# Frequency w         I(w)
1.500000       1.00000000000000000000
1.500100       1.00000000000000000000
1.500200       1.00000000000000000000
1.500300       1.00000000000000000000
1.500400       1.00000000000000000000
1.500500       1.00000000000000000000
1.500600       1.00000000000000000000
1.500700       1.00000000000000000000
1.500800       1.00000000000000000000
1.500900       1.00000000000000000000
1.501000       1.00000000000000000000
1.501100       1.00000000000000000000
1.501200       1.00000000000000000000
1.501300       1.00000000000000000000
1.501400       1.00000000000000000000
1.501500       1.00000000000000000000
1.501600       1.00000000000000000000
1.501700       1.00000000000000000000
1.501800       1.00000000000000000000
1.501900       1.00000000000000000000
1.502000       1.00000000000000000000
1.502100       1.00000000000000000000
1.502200       1.00000000000000000000
1.502300       1.00000000000000000000
1.502400       1.00000000000000000000
1.502500       1.00000000000000000000
1.502600       1.00000000000000000000
1.502700       1.00000000000000000000
1.502800       1.00000000000000000000
1.502900       1.00000000000000000000
1.503000       1.00000000000000000000
1.503100       1.00000000000000000000
1.503200       1.00000000000000000000
1.503300       1.00000000000000000000
1.503400       1.00000000000000000000
1.503500       1.00000000000000000000
1.503600       1.00000000000000000000
1.503700       1.00000000000000000000
1.503800       1.00000000000000000000
1.503900       1.00000000000000000000
1.504000       1.00000000000000000000
1.504100       1.00000000000000000000
1.504200       1.00000000000000000000
1.504300       1.00000000000000000000
1.504400       1.00000000000000000000
1.504500       1.00000000000000000000
1.504600       1.00000000000000000000
1.504700       1.00000000000000000000
1.504800       1.00000000000000000000
1.504900       1.00000000000000000000
1.505000       1.00000000000000000000
1.505100       1.00000000000000000000
1.505200       1.00000000000000000000
1.505300       1.00000000000000000000
1.505400       1.00000000000000000000
1.505500       1.00000000000000000000
1.505600       1.00000000000000000000
1.505700       1.00000000000000000000
1.505800       1.00000000000000000000
1.505900       1.00000000000000000000
1.506000       1.00000000000000000000
1.506100       1.00000000000000000000
1.506200       1.00000000000000000000
1.506300       1.00000000000000000000
1.506400       1.00000000000000000000
1.506500       1.00000000000000000000
1.506600       1.00000000000000000000
1.506700       1.00000000000000000000
1.506800       1.00000000000000000000
1.506900       1.00000000000000000000
1.507000       1.00000000000000000000
1.507100       1.00000000000000000000
1.507200       1.00000000000000000000
1.507300       1.00000000000000000000
1.507400       1.00000000000000000000
1.507500       1.00000000000000000000
1.507600       1.00000000000000000000
1.507700       1.00000000000000000000
1.507800       1.00000000000000000000
1.507900       1.00000000000000000000
1.508000       1.00000000000000000000
1.508100       1.00000000000000000000
1.508200       1.00000000000000000000
1.508300       1.00000000000000000000
1.508400       1.00000000000000000000
1.508500       1.00000000000000000000
1.508600       1.00000000000000000000
1.508700       1.00000000000000000000
1.508800       1.00000000000000000000
1.508900       1.00000000000000000000
1.509000       1.00000000000000000000
1.509100       1.00000000000000000000
1.509200       1.00000000000000000000
1.509300       1.00000000000000000000
1.509400       1.00000000000000000000
1.509500       1.00000000000000000000
1.509600       1.00000000000000000000
1.509700       1.00000000000000000000
1.509800       1.00000000000000000000
1.509900       1.00000000000000000000
1.510000       1.00000000000000000000
1.510100       1.00000000000000000000
1.510200       1.00000000000000000000
1.510300       1.00000000000000000000
1.510400       1.00000000000000000000
1.510500       1.00000000000000000000
1.510600       1.00000000000000000000
1.510700       1.00000000000000000000
1.510800       1.00000000000000000000
1.510900       1.00000000000000000000
1.511000       1.00000000000000000000
1.511100       1.00000000000000000000
1.511200       1.00000000000000000000
1.511300       1.00000000000000000000
1.511400       1.00000000000000000000
1.511500       1.00000000000000000000
1.511600       1.00000000000000000000
1.511700       1.00000000000000000000
1.511800       1.00000000000000000000
1.511900       1.00000000000000000000
1.512000       1.00000000000000000000
1.512100       1.00000000000000000000
1.512200       1.00000000000000000000
1.512300       1.00000000000000000000
1.512400       1.00000000000000000000
1.512500       1.00000000000000000000
1.512600       1.00000000000000000000
1.512700       1.00000000000000000000
1.512800       1.00000000000000000000
1.512900       1.00000000000000000000
1.513000       1.00000000000000000000
1.513100       1.00000000000000000000
1.513200       1.00000000000000000000
1.513300       1.00000000000000000000
1.513400       1.00000000000000000000
1.513500       1.00000000000000000000
1.513600       1.00000000000000000000
1.513700       1.00000000000000000000
1.513800       1.00000000000000000000
1.513900       1.00000000000000000000
1.514000       1.00000000000000000000
1.514100       1.00000000000000000000
1.514200       1.00000000000000000000
1.514300       1.00000000000000000000
1.514400       1.00000000000000000000
