# Frequency w         I(w)
1.000000       -0.00000000000289075889
1.000100       -0.00000000000286763062
1.000200       -0.00000000000284473191
1.000300       -0.00000000000282198898
1.000400       -0.00000000000279952889
1.000500       -0.00000000000277688434
1.000600       -0.00000000000275487928
1.000700       -0.00000000000273291112
1.000800       -0.00000000000271092246
1.000900       -0.00000000000268950770
1.001000       -0.00000000000266813393
1.001100       -0.00000000000264668638
1.001200       -0.00000000000262540689
1.001300       -0.00000000000260447995
1.001400       -0.00000000000258368009
1.001500       -0.00000000000256292532
1.001600       -0.00000000000254245750
1.001700       -0.00000000000252215365
1.001800       -0.00000000000250180471
1.001900       -0.00000000000248173862
1.002000       -0.00000000000246195948
1.002100       -0.00000000000244246319
1.002200       -0.00000000000242294231
1.002300       -0.00000000000240354441
1.002400       -0.00000000000238410141
1.002500       -0.00000000000236515854
1.002600       -0.00000000000234608858
1.002700       -0.00000000000232727278
1.002800       -0.00000000000230860455
1.002900       -0.00000000000229032576
1.003000       -0.00000000000227175591
1.003100       -0.00000000000225355911
1.003200       -0.00000000000223541969
1.003300       -0.00000000000221790337
1.003400       -0.00000000000219985414
1.003500       -0.00000000000218230502
1.003600       -0.00000000000216472311
1.003700       -0.00000000000214726828
1.003800       -0.00000000000213004300
1.003900       -0.00000000000211307599
1.004000       -0.00000000000209619506
1.004100       -0.00000000000207895749
1.004200       -0.00000000000206248649
1.004300       -0.00000000000204598679
1.004400       -0.00000000000202942971
1.004500       -0.00000000000201304069
1.004600       -0.00000000000199715999
1.004700       -0.00000000000198102514
1.004800       -0.00000000000196513214
1.004900       -0.00000000000194933752
1.005000       -0.00000000000193368228
1.005100       -0.00000000000191792456
1.005200       -0.00000000000190263826
1.005300       -0.00000000000188735606
1.005400       -0.00000000000187229932
1.005500       -0.00000000000185720159
1.005600       -0.00000000000184248099
1.005700       -0.00000000000182769480
1.005800       -0.00000000000181258887
1.005900       -0.00000000000179813473
1.006000       -0.00000000000178369698
1.006100       -0.00000000000176928383
1.006200       -0.00000000000175501826
1.006300       -0.00000000000174102323
1.006400       -0.00000000000172680275
1.006500       -0.00000000000171288972
1.006600       -0.00000000000169914475
1.006700       -0.00000000000168567854
1.006800       -0.00000000000167209755
1.006900       -0.00000000000165866823
1.007000       -0.00000000000164509134
1.007100       -0.00000000000163197767
1.007200       -0.00000000000161883531
1.007300       -0.00000000000160565605
1.007400       -0.00000000000159258747
1.007500       -0.00000000000158004360
1.007600       -0.00000000000156703651
1.007700       -0.00000000000155446395
1.007800       -0.00000000000154186269
1.007900       -0.00000000000152983534
1.008000       -0.00000000000151732836
1.008100       -0.00000000000150494437
1.008200       -0.00000000000149301540
1.008300       -0.00000000000148077078
1.008400       -0.00000000000146886230
1.008500       -0.00000000000145696202
1.008600       -0.00000000000144536510
1.008700       -0.00000000000143320656
1.008800       -0.00000000000142169572
1.008900       -0.00000000000141043903
1.009000       -0.00000000000139897328
1.009100       -0.00000000000138773709
1.009200       -0.00000000000137654599
1.009300       -0.00000000000136538769
1.009400       -0.00000000000135440566
1.009500       -0.00000000000134340723
1.009600       -0.00000000000133254817
1.009700       -0.00000000000132156614
1.009800       -0.00000000000131097354
1.009900       -0.00000000000130044653
1.010000       -0.00000000000128996871
1.010100       -0.00000000000127951139
1.010200       -0.00000000000126936971
1.010300       -0.00000000000125910916
1.010400       -0.00000000000124855755
1.010500       -0.00000000000123858395
1.010600       -0.00000000000122863084
1.010700       -0.00000000000121852606
1.010800       -0.00000000000120868773
1.010900       -0.00000000000119900927
1.011000       -0.00000000000118911766
1.011100       -0.00000000000117935312
1.011200       -0.00000000000116989192
1.011300       -0.00000000000116061930
1.011400       -0.00000000000115127289
1.011500       -0.00000000000114179940
1.011600       -0.00000000000113269485
1.011700       -0.00000000000112342632
1.011800       -0.00000000000111432997
1.011900       -0.00000000000110521722
1.012000       -0.00000000000109611267
1.012100       -0.00000000000108752463
1.012200       -0.00000000000107846107
1.012300       -0.00000000000106970496
1.012400       -0.00000000000106117841
1.012500       -0.00000000000105276664
1.012600       -0.00000000000104411711
1.012700       -0.00000000000103541019
1.012800       -0.00000000000102730586
1.012900       -0.00000000000101870553
1.013000       -0.00000000000101044543
1.013100       -0.00000000000100225092
1.013200       -0.00000000000099427778
1.013300       -0.00000000000098582911
1.013400       -0.00000000000097783547
1.013500       -0.00000000000097007549
1.013600       -0.00000000000096215974
1.013700       -0.00000000000095446535
1.013800       -0.00000000000094666437
1.013900       -0.00000000000093887160
1.014000       -0.00000000000093128789
1.014100       -0.00000000000092375747
1.014200       -0.00000000000091617785
1.014300       -0.00000000000090886470
1.014400       -0.00000000000090125639
1.014500       -0.00000000000089399653
1.014600       -0.00000000000088679405
1.014700       -0.00000000000087950549
1.014800       -0.00000000000087260226
1.014900       -0.00000000000086551047
1.015000       -0.00000000000085806203
1.015100       -0.00000000000085117111
1.015200       -0.00000000000084426788
1.015300       -0.00000000000083744254
1.015400       -0.00000000000083054751
1.015500       -0.00000000000082384105
