# Frequency w         I(w)
1.000000       -0.00000000000000667190
1.000100       -0.00000000000000645085
1.000200       -0.00000000000000648401
1.000300       -0.00000000000000636980
1.000400       -0.00000000000000645085
1.000500       -0.00000000000000602349
1.000600       -0.00000000000000618928
1.000700       -0.00000000000000614507
1.000800       -0.00000000000000597929
1.000900       -0.00000000000000619296
1.001000       -0.00000000000000623349
1.001100       -0.00000000000000614507
1.001200       -0.00000000000000592771
1.001300       -0.00000000000000585771
1.001400       -0.00000000000000580982
1.001500       -0.00000000000000570298
1.001600       -0.00000000000000568824
1.001700       -0.00000000000000566245
1.001800       -0.00000000000000546351
1.001900       -0.00000000000000541194
1.002000       -0.00000000000000540088
1.002100       -0.00000000000000548930
1.002200       -0.00000000000000556298
1.002300       -0.00000000000000548562
1.002400       -0.00000000000000527931
1.002500       -0.00000000000000533089
1.002600       -0.00000000000000515405
1.002700       -0.00000000000000514300
1.002800       -0.00000000000000507668
1.002900       -0.00000000000000524615
1.003000       -0.00000000000000495142
1.003100       -0.00000000000000498090
1.003200       -0.00000000000000485932
1.003300       -0.00000000000000524615
1.003400       -0.00000000000000494406
1.003500       -0.00000000000000499932
1.003600       -0.00000000000000486301
1.003700       -0.00000000000000468248
1.003800       -0.00000000000000463459
1.003900       -0.00000000000000474511
1.004000       -0.00000000000000482616
1.004100       -0.00000000000000429197
1.004200       -0.00000000000000452775
1.004300       -0.00000000000000450933
1.004400       -0.00000000000000436565
1.004500       -0.00000000000000422934
1.004600       -0.00000000000000452407
1.004700       -0.00000000000000438039
1.004800       -0.00000000000000433618
1.004900       -0.00000000000000426618
1.005000       -0.00000000000000428092
1.005100       -0.00000000000000398251
1.005200       -0.00000000000000408566
1.005300       -0.00000000000000405619
1.005400       -0.00000000000000414092
1.005500       -0.00000000000000404145
1.005600       -0.00000000000000433250
1.005700       -0.00000000000000432513
1.005800       -0.00000000000000377620
1.005900       -0.00000000000000389777
1.006000       -0.00000000000000390514
1.006100       -0.00000000000000384988
1.006200       -0.00000000000000381304
1.006300       -0.00000000000000383883
1.006400       -0.00000000000000363252
1.006500       -0.00000000000000358462
1.006600       -0.00000000000000361410
1.006700       -0.00000000000000377988
1.006800       -0.00000000000000378357
1.006900       -0.00000000000000378357
1.007000       -0.00000000000000358831
1.007100       -0.00000000000000361041
1.007200       -0.00000000000000366567
1.007300       -0.00000000000000344094
1.007400       -0.00000000000000331569
1.007500       -0.00000000000000360304
1.007600       -0.00000000000000329726
1.007700       -0.00000000000000333779
1.007800       -0.00000000000000323095
1.007900       -0.00000000000000364725
1.008000       -0.00000000000000337831
1.008100       -0.00000000000000319779
1.008200       -0.00000000000000344463
1.008300       -0.00000000000000315359
1.008400       -0.00000000000000323832
1.008500       -0.00000000000000321253
1.008600       -0.00000000000000330463
1.008700       -0.00000000000000276676
1.008800       -0.00000000000000285149
1.008900       -0.00000000000000305411
1.009000       -0.00000000000000296201
1.009100       -0.00000000000000308727
1.009200       -0.00000000000000307622
1.009300       -0.00000000000000299148
1.009400       -0.00000000000000296938
1.009500       -0.00000000000000289201
1.009600       -0.00000000000000291412
1.009700       -0.00000000000000259360
1.009800       -0.00000000000000276676
1.009900       -0.00000000000000281096
1.010000       -0.00000000000000289938
1.010100       -0.00000000000000277412
1.010200       -0.00000000000000298412
1.010300       -0.00000000000000305780
1.010400       -0.00000000000000253097
1.010500       -0.00000000000000266728
1.010600       -0.00000000000000265992
1.010700       -0.00000000000000262308
1.010800       -0.00000000000000253466
1.010900       -0.00000000000000258992
1.011000       -0.00000000000000244624
1.011100       -0.00000000000000221046
1.011200       -0.00000000000000246098
1.011300       -0.00000000000000257887
1.011400       -0.00000000000000264886
1.011500       -0.00000000000000246466
1.011600       -0.00000000000000265255
1.011700       -0.00000000000000247203
1.011800       -0.00000000000000253097
1.011900       -0.00000000000000233572
1.012000       -0.00000000000000223993
1.012100       -0.00000000000000251992
1.012200       -0.00000000000000219572
1.012300       -0.00000000000000226203
1.012400       -0.00000000000000241677
1.012500       -0.00000000000000257150
1.012600       -0.00000000000000246098
1.012700       -0.00000000000000224730
1.012800       -0.00000000000000240571
1.012900       -0.00000000000000207046
1.013000       -0.00000000000000220309
1.013100       -0.00000000000000222519
1.013200       -0.00000000000000230993
1.013300       -0.00000000000000189362
1.013400       -0.00000000000000187152
1.013500       -0.00000000000000208520
1.013600       -0.00000000000000203362
1.013700       -0.00000000000000217730
1.013800       -0.00000000000000214414
1.013900       -0.00000000000000202625
1.014000       -0.00000000000000204836
1.014100       -0.00000000000000201520
1.014200       -0.00000000000000197836
1.014300       -0.00000000000000211467
1.014400       -0.00000000000000184205
1.014500       -0.00000000000000184942
1.014600       -0.00000000000000203362
1.014700       -0.00000000000000193047
1.014800       -0.00000000000000217730
1.014900       -0.00000000000000221046
1.015000       -0.00000000000000168363
1.015100       -0.00000000000000187152
1.015200       -0.00000000000000184205
1.015300       -0.00000000000000190099
1.015400       -0.00000000000000178310
1.015500       -0.00000000000000176837
1.015600       -0.00000000000000163574
1.015700       -0.00000000000000163205
1.015800       -0.00000000000000166521
1.015900       -0.00000000000000189362
1.016000       -0.00000000000000183468
1.016100       -0.00000000000000172047
1.016200       -0.00000000000000189362
1.016300       -0.00000000000000173152
1.016400       -0.00000000000000180152
1.016500       -0.00000000000000167258
1.016600       -0.00000000000000150311
1.016700       -0.00000000000000162837
1.016800       -0.00000000000000147364
1.016900       -0.00000000000000153627
1.017000       -0.00000000000000168363
1.017100       -0.00000000000000190099
1.017200       -0.00000000000000176837
1.017300       -0.00000000000000166521
1.017400       -0.00000000000000160995
1.017500       -0.00000000000000147364
1.017600       -0.00000000000000153995
1.017700       -0.00000000000000155469
1.017800       -0.00000000000000167626
1.017900       -0.00000000000000122312
1.018000       -0.00000000000000119733
1.018100       -0.00000000000000153258
1.018200       -0.00000000000000163205
1.018300       -0.00000000000000146995
1.018400       -0.00000000000000153258
1.018500       -0.00000000000000163942
1.018600       -0.00000000000000137417
1.018700       -0.00000000000000142206
1.018800       -0.00000000000000138890
1.018900       -0.00000000000000156942
1.019000       -0.00000000000000133364
1.019100       -0.00000000000000153627
1.019200       -0.00000000000000147364
1.019300       -0.00000000000000134101
1.019400       -0.00000000000000153995
1.019500       -0.00000000000000162100
1.019600       -0.00000000000000120838
1.019700       -0.00000000000000130417
1.019800       -0.00000000000000131522
1.019900       -0.00000000000000138522
1.020000       -0.00000000000000104628
1.020100       -0.00000000000000136312
1.020200       -0.00000000000000117154
1.020300       -0.00000000000000116417
1.020400       -0.00000000000000132996
1.020500       -0.00000000000000138890
1.020600       -0.00000000000000130417
1.020700       -0.00000000000000122680
1.020800       -0.00000000000000135575
1.020900       -0.00000000000000129680
1.021000       -0.00000000000000121575
1.021100       -0.00000000000000122312
1.021200       -0.00000000000000117891
1.021300       -0.00000000000000105365
1.021400       -0.00000000000000103891
1.021500       -0.00000000000000105365
1.021600       -0.00000000000000121944
1.021700       -0.00000000000000146627
1.021800       -0.00000000000000122312
1.021900       -0.00000000000000113470
1.022000       -0.00000000000000117891
1.022100       -0.00000000000000120838
1.022200       -0.00000000000000110523
1.022300       -0.00000000000000112733
1.022400       -0.00000000000000120101
1.022500       -0.00000000000000081787
1.022600       -0.00000000000000087681
1.022700       -0.00000000000000103523
1.022800       -0.00000000000000120101
1.022900       -0.00000000000000111996
1.023000       -0.00000000000000111260
1.023100       -0.00000000000000120101
1.023200       -0.00000000000000098734
1.023300       -0.00000000000000104628
1.023400       -0.00000000000000096523
1.023500       -0.00000000000000119733
1.023600       -0.00000000000000095050
1.023700       -0.00000000000000111996
1.023800       -0.00000000000000110523
1.023900       -0.00000000000000103891
1.024000       -0.00000000000000119365
1.024100       -0.00000000000000123786
1.024200       -0.00000000000000103155
1.024300       -0.00000000000000091366
1.024400       -0.00000000000000096523
1.024500       -0.00000000000000100207
1.024600       -0.00000000000000090629
1.024700       -0.00000000000000091366
1.024800       -0.00000000000000082524
1.024900       -0.00000000000000079576
1.025000       -0.00000000000000097260
1.025100       -0.00000000000000094313
1.025200       -0.00000000000000099471
1.025300       -0.00000000000000074419
1.025400       -0.00000000000000108312
1.025500       -0.00000000000000087681
1.025600       -0.00000000000000092102
1.025700       -0.00000000000000080313
1.025800       -0.00000000000000078840
1.025900       -0.00000000000000077366
1.026000       -0.00000000000000074419
1.026100       -0.00000000000000075892
1.026200       -0.00000000000000095786
1.026300       -0.00000000000000111260
1.026400       -0.00000000000000095050
1.026500       -0.00000000000000076629
1.026600       -0.00000000000000083997
1.026700       -0.00000000000000100207
1.026800       -0.00000000000000081787
1.026900       -0.00000000000000079576
1.027000       -0.00000000000000089892
1.027100       -0.00000000000000069261
1.027200       -0.00000000000000052314
1.027300       -0.00000000000000098734
1.027400       -0.00000000000000095050
1.027500       -0.00000000000000086208
1.027600       -0.00000000000000078103
1.027700       -0.00000000000000095786
1.027800       -0.00000000000000078103
1.027900       -0.00000000000000075892
1.028000       -0.00000000000000071471
1.028100       -0.00000000000000086945
1.028200       -0.00000000000000083997
1.028300       -0.00000000000000079576
1.028400       -0.00000000000000082524
1.028500       -0.00000000000000069261
1.028600       -0.00000000000000075156
1.028700       -0.00000000000000094313
1.028800       -0.00000000000000076629
1.028900       -0.00000000000000075892
1.029000       -0.00000000000000073682
1.029100       -0.00000000000000069261
1.029200       -0.00000000000000063366
1.029300       -0.00000000000000065577
1.029400       -0.00000000000000055261
1.029500       -0.00000000000000051577
1.029600       -0.00000000000000069261
1.029700       -0.00000000000000064840
1.029800       -0.00000000000000078103
1.029900       -0.00000000000000050104
1.030000       -0.00000000000000086945
1.030100       -0.00000000000000068524
1.030200       -0.00000000000000069261
1.030300       -0.00000000000000058946
1.030400       -0.00000000000000061893
1.030500       -0.00000000000000053788
1.030600       -0.00000000000000055998
1.030700       -0.00000000000000055998
1.030800       -0.00000000000000069261
1.030900       -0.00000000000000067051
1.031000       -0.00000000000000064103
1.031100       -0.00000000000000057472
1.031200       -0.00000000000000065577
1.031300       -0.00000000000000072945
1.031400       -0.00000000000000061156
1.031500       -0.00000000000000057472
1.031600       -0.00000000000000072945
1.031700       -0.00000000000000044946
1.031800       -0.00000000000000030946
1.031900       -0.00000000000000079576
1.032000       -0.00000000000000075892
1.032100       -0.00000000000000066314
1.032200       -0.00000000000000051577
1.032300       -0.00000000000000077366
1.032400       -0.00000000000000061156
1.032500       -0.00000000000000053051
1.032600       -0.00000000000000068524
1.032700       -0.00000000000000072208
1.032800       -0.00000000000000067787
1.032900       -0.00000000000000063366
