# Frequency w         I(w)
1.000000       0.00000000000000021126
1.000100       0.00000000000000017997
1.000200       0.00000000000000020767
1.000300       0.00000000000000021329
1.000400       0.00000000000000001351
1.000500       0.00000000000000027482
1.000600       0.00000000000000028497
1.000700       0.00000000000000011453
1.000800       0.00000000000000045468
1.000900       -0.00000000000000007683
1.001000       0.00000000000000006809
1.001100       0.00000000000000007843
1.001200       0.00000000000000020461
1.001300       0.00000000000000023511
1.001400       0.00000000000000019464
1.001500       0.00000000000000016437
1.001600       0.00000000000000011614
1.001700       0.00000000000000017694
1.001800       0.00000000000000024809
1.001900       0.00000000000000051300
1.002000       0.00000000000000037578
1.002100       0.00000000000000023849
1.002200       0.00000000000000029864
1.002300       0.00000000000000009787
1.002400       0.00000000000000003822
1.002500       0.00000000000000012681
1.002600       0.00000000000000033194
1.002700       0.00000000000000020230
1.002800       0.00000000000000040793
1.002900       -0.00000000000000000320
1.003000       0.00000000000000022430
1.003100       0.00000000000000022301
1.003200       0.00000000000000025394
1.003300       -0.00000000000000012365
1.003400       0.00000000000000023279
1.003500       0.00000000000000012085
1.003600       0.00000000000000018589
1.003700       0.00000000000000042795
1.003800       0.00000000000000022292
1.003900       0.00000000000000008921
1.004000       0.00000000000000003744
1.004100       0.00000000000000071297
1.004200       0.00000000000000013052
1.004300       0.00000000000000007797
1.004400       0.00000000000000042135
1.004500       0.00000000000000044134
1.004600       0.00000000000000025433
1.004700       0.00000000000000015306
1.004800       0.00000000000000007406
1.004900       0.00000000000000032769
1.005000       0.00000000000000015934
1.005100       0.00000000000000026725
1.005200       0.00000000000000037992
1.005300       0.00000000000000027875
1.005400       0.00000000000000015064
1.005500       0.00000000000000051399
1.005600       0.00000000000000007113
1.005700       -0.00000000000000035629
1.005800       0.00000000000000042716
1.005900       0.00000000000000030219
1.006000       0.00000000000000034079
1.006100       0.00000000000000022210
1.006200       0.00000000000000031990
1.006300       0.00000000000000042262
1.006400       0.00000000000000040684
1.006500       0.00000000000000026552
1.006600       0.00000000000000025254
1.006700       0.00000000000000017750
1.006800       0.00000000000000003332
1.006900       0.00000000000000028194
1.007000       -0.00000000000000006046
1.007100       0.00000000000000032492
1.007200       -0.00000000000000000417
1.007300       0.00000000000000034161
1.007400       0.00000000000000041719
1.007500       -0.00000000000000002779
1.007600       0.00000000000000024789
1.007700       0.00000000000000013872
1.007800       0.00000000000000045396
1.007900       -0.00000000000000028744
1.008000       0.00000000000000013956
1.008100       0.00000000000000019220
1.008200       0.00000000000000023718
1.008300       0.00000000000000028329
1.008400       0.00000000000000033931
1.008500       0.00000000000000012134
1.008600       0.00000000000000014948
1.008700       0.00000000000000065113
1.008800       0.00000000000000053311
1.008900       0.00000000000000015507
1.009000       0.00000000000000031567
1.009100       0.00000000000000018266
1.009200       0.00000000000000028319
1.009300       0.00000000000000012529
1.009400       0.00000000000000048823
1.009500       0.00000000000000039518
1.009600       0.00000000000000028161
1.009700       0.00000000000000050713
1.009800       0.00000000000000053395
1.009900       0.00000000000000035320
1.010000       0.00000000000000044264
1.010100       0.00000000000000051837
1.010200       0.00000000000000020302
1.010300       0.00000000000000013126
1.010400       0.00000000000000045469
1.010500       0.00000000000000066371
1.010600       0.00000000000000043736
1.010700       0.00000000000000050731
1.010800       0.00000000000000029871
1.010900       0.00000000000000072307
1.011000       0.00000000000000051439
1.011100       0.00000000000000083102
1.011200       0.00000000000000041929
1.011300       0.00000000000000044638
1.011400       0.00000000000000041677
1.011500       0.00000000000000038861
1.011600       0.00000000000000012382
1.011700       0.00000000000000040166
1.011800       0.00000000000000024354
1.011900       0.00000000000000047281
1.012000       0.00000000000000075793
1.012100       0.00000000000000013443
1.012200       0.00000000000000052762
1.012300       0.00000000000000037706
1.012400       0.00000000000000030687
1.012500       0.00000000000000010543
1.012600       0.00000000000000025227
1.012700       0.00000000000000028011
1.012800       0.00000000000000032822
1.012900       0.00000000000000075269
1.013000       0.00000000000000042157
1.013100       0.00000000000000044911
1.013200       0.00000000000000030812
1.013300       0.00000000000000087130
1.013400       0.00000000000000067522
1.013500       0.00000000000000021882
1.013600       0.00000000000000065163
1.013700       0.00000000000000041855
1.013800       0.00000000000000045578
1.013900       0.00000000000000040537
1.014000       0.00000000000000047711
1.014100       0.00000000000000053170
1.014200       0.00000000000000040163
1.014300       0.00000000000000010273
1.014400       0.00000000000000056065
1.014500       0.00000000000000039307
1.014600       0.00000000000000036519
1.014700       0.00000000000000072206
1.014800       0.00000000000000027356
1.014900       0.00000000000000003526
1.015000       0.00000000000000067538
1.015100       0.00000000000000053128
1.015200       0.00000000000000060971
1.015300       0.00000000000000025125
1.015400       0.00000000000000043622
1.015500       0.00000000000000061982
1.015600       0.00000000000000069096
1.015700       0.00000000000000042927
