# Frequency w         I(w)
1.500000       -0.00000241593717728661
1.500100       -0.00000241627380997644
1.500200       -0.00000241661053946659
1.500300       -0.00000241694737439021
1.500400       -0.00000241728431033080
1.500500       -0.00000241762135933076
1.500600       -0.00000241795849704648
1.500700       -0.00000241829574191213
1.500800       -0.00000241863309197084
1.500900       -0.00000241897054562977
1.501000       -0.00000241930810706645
1.501100       -0.00000241964576306199
1.501200       -0.00000241998352499647
1.501300       -0.00000242032139235378
1.501400       -0.00000242065936206464
1.501500       -0.00000242099743457691
1.501600       -0.00000242133561187769
1.501700       -0.00000242167389034409
1.501800       -0.00000242201227632890
1.501900       -0.00000242235076286945
1.502000       -0.00000242268935850427
1.502100       -0.00000242302804983581
1.502200       -0.00000242336684748228
1.502300       -0.00000242370575109400
1.502400       -0.00000242404475731838
1.502500       -0.00000242438388879783
1.502600       -0.00000242472307989992
1.502700       -0.00000242506239856942
1.502800       -0.00000242540182025505
1.502900       -0.00000242574134679097
1.503000       -0.00000242608097733918
1.503100       -0.00000242642070936087
1.503200       -0.00000242676054872198
1.503300       -0.00000242710049157996
1.503400       -0.00000242744053962348
1.503500       -0.00000242778068672697
1.503600       -0.00000242812094612664
1.503700       -0.00000242846130494424
1.503800       -0.00000242880177011558
1.503900       -0.00000242914233673715
1.504000       -0.00000242948301158782
1.504100       -0.00000242982378784991
1.504200       -0.00000243016467279848
1.504300       -0.00000243050565882210
1.504400       -0.00000243084675146200
1.504500       -0.00000243118794652740
1.504600       -0.00000243152924802301
1.504700       -0.00000243187065236989
1.504800       -0.00000243221216307835
1.504900       -0.00000243255377758682
1.505000       -0.00000243289550868950
1.505100       -0.00000243323732689062
1.505200       -0.00000243357925772048
1.505300       -0.00000243392130260134
1.505400       -0.00000243426343344568
1.505500       -0.00000243460567771774
1.505600       -0.00000243494803148178
1.505700       -0.00000243529048848006
1.505800       -0.00000243563305038418
1.505900       -0.00000243597571421776
1.506000       -0.00000243631848838465
1.506100       -0.00000243666136664440
1.506200       -0.00000243700435070698
1.506300       -0.00000243734744136401
1.506400       -0.00000243769063327129
1.506500       -0.00000243803393655746
1.506600       -0.00000243837734128579
1.506700       -0.00000243872085467432
1.506800       -0.00000243906446651879
1.506900       -0.00000243940819130667
1.507000       -0.00000243975202218493
1.507100       -0.00000244009595596215
1.507200       -0.00000244043999549557
1.507300       -0.00000244078414379986
1.507400       -0.00000244112839518447
1.507500       -0.00000244147275408948
1.507600       -0.00000244181722037874
1.507700       -0.00000244216179063775
1.507800       -0.00000244250646495894
1.507900       -0.00000244285124919331
1.508000       -0.00000244319613872884
1.508100       -0.00000244354113336104
1.508200       -0.00000244388623829797
1.508300       -0.00000244423144620540
1.508400       -0.00000244457676476407
1.508500       -0.00000244492218050718
1.508600       -0.00000244526771079647
1.508700       -0.00000244561334419516
1.508800       -0.00000244595908467605
1.508900       -0.00000244630493310506
1.509000       -0.00000244665088801626
1.509100       -0.00000244699695010992
1.509200       -0.00000244734311511411
1.509300       -0.00000244768939389384
1.509400       -0.00000244803578075278
1.509500       -0.00000244838226203445
1.509600       -0.00000244872886027326
1.509700       -0.00000244907556133608
1.509800       -0.00000244942237300609
1.509900       -0.00000244976928907465
1.510000       -0.00000245011631152360
1.510100       -0.00000245046344219806
1.510200       -0.00000245081067992736
1.510300       -0.00000245115802859515
1.510400       -0.00000245150548108727
1.510500       -0.00000245185304129445
1.510600       -0.00000245220070984723
1.510700       -0.00000245254848546811
1.510800       -0.00000245289636850993
1.510900       -0.00000245324435949698
1.511000       -0.00000245359245612398
1.511100       -0.00000245394066159908
1.511200       -0.00000245428897961817
1.511300       -0.00000245463739614894
1.511400       -0.00000245498592546865
1.511500       -0.00000245533456008400
1.511600       -0.00000245568330619183
1.511700       -0.00000245603215863839
1.511800       -0.00000245638111971470
1.511900       -0.00000245673018657350
1.512000       -0.00000245707936270687
1.512100       -0.00000245742865035186
1.512200       -0.00000245777803922520
1.512300       -0.00000245812754849476
1.512400       -0.00000245847715153339
1.512500       -0.00000245882686978257
1.512600       -0.00000245917669419220
1.512700       -0.00000245952662893622
1.512800       -0.00000245987667163784
1.512900       -0.00000246022682474138
1.513000       -0.00000246057708009542
1.513100       -0.00000246092745000255
1.513200       -0.00000246127792559744
1.513300       -0.00000246162851667260
1.513400       -0.00000246197920541466
1.513500       -0.00000246233000881374
1.513600       -0.00000246268092390298
1.513700       -0.00000246303194213292
1.513800       -0.00000246338307151821
1.513900       -0.00000246373430803336
1.514000       -0.00000246408565351388
1.514100       -0.00000246443710785037
1.514200       -0.00000246478867607374
1.514300       -0.00000246514034755947
1.514400       -0.00000246549212937034
1.514500       -0.00000246584402709142
1.514600       -0.00000246619602963705
1.514700       -0.00000246654813986169
1.514800       -0.00000246690036107948
1.514900       -0.00000246725269486468
1.515000       -0.00000246760513044199
1.515100       -0.00000246795767930950
1.515200       -0.00000246831033708729
1.515300       -0.00000246866310415145
1.515400       -0.00000246901598125608
1.515500       -0.00000246936897049426
1.515600       -0.00000246972206746284
1.515700       -0.00000247007527313321
1.515800       -0.00000247042858737834
1.515900       -0.00000247078201437574
1.516000       -0.00000247113554987484
1.516100       -0.00000247148919615870
1.516200       -0.00000247184295121669
1.516300       -0.00000247219681667869
1.516400       -0.00000247255079534591
1.516500       -0.00000247290488261452
1.516600       -0.00000247325907458190
1.516700       -0.00000247361338327831
1.516800       -0.00000247396780084392
1.516900       -0.00000247432232559010
1.517000       -0.00000247467696468728
1.517100       -0.00000247503170692746
1.517200       -0.00000247538657164410
1.517300       -0.00000247574153769158
1.517400       -0.00000247609661757884
1.517500       -0.00000247645181002791
1.517600       -0.00000247680710990261
1.517700       -0.00000247716252220297
1.517800       -0.00000247751804362749
1.517900       -0.00000247787367502644
1.518000       -0.00000247822941985701
1.518100       -0.00000247858527903552
1.518200       -0.00000247894124189598
1.518300       -0.00000247929731493174
1.518400       -0.00000247965350371636
1.518500       -0.00000248000980093660
1.518600       -0.00000248036620697122
1.518700       -0.00000248072273445363
1.518800       -0.00000248107936399363
1.518900       -0.00000248143610566811
1.519000       -0.00000248179295989640
1.519100       -0.00000248214992575672
1.519200       -0.00000248250700290738
1.519300       -0.00000248286419014265
1.519400       -0.00000248322148981287
1.519500       -0.00000248357890257109
1.519600       -0.00000248393643394460
1.519700       -0.00000248429406040009
1.519800       -0.00000248465180360599
1.519900       -0.00000248500966417903
1.520000       -0.00000248536763372949
1.520100       -0.00000248572571371057
1.520200       -0.00000248608391246100
1.520300       -0.00000248644221397269
1.520400       -0.00000248680063363747
1.520500       -0.00000248715916190589
1.520600       -0.00000248751780271008
1.520700       -0.00000248787655646381
1.520800       -0.00000248823542270970
1.520900       -0.00000248859439920464
1.521000       -0.00000248895349025019
1.521100       -0.00000248931269406413
1.521200       -0.00000248967200842168
1.521300       -0.00000249003143618045
1.521400       -0.00000249039097495897
1.521500       -0.00000249075062570999
1.521600       -0.00000249111039068759
1.521700       -0.00000249147026830401
1.521800       -0.00000249183025860378
1.521900       -0.00000249219036060781
1.522000       -0.00000249255057569220
1.522100       -0.00000249291090740052
1.522200       -0.00000249327134537337
1.522300       -0.00000249363190198586
1.522400       -0.00000249399256089945
1.522500       -0.00000249435334376099
1.522600       -0.00000249471423702623
1.522700       -0.00000249507524447958
1.522800       -0.00000249543636068182
1.522900       -0.00000249579759552549
1.523000       -0.00000249615893963269
1.523100       -0.00000249652037729318
1.523200       -0.00000249688196826102
1.523300       -0.00000249724365471966
1.523400       -0.00000249760545323459
1.523500       -0.00000249796736426550
1.523600       -0.00000249832938909811
1.523700       -0.00000249869153120677
1.523800       -0.00000249905378154526
1.523900       -0.00000249941614542069
1.524000       -0.00000249977862435526
1.524100       -0.00000250014121871187
1.524200       -0.00000250050392653015
1.524300       -0.00000250086674800542
1.524400       -0.00000250122968156450
1.524500       -0.00000250159273113137
1.524600       -0.00000250195589096739
1.524700       -0.00000250231917138596
1.524800       -0.00000250268256162684
1.524900       -0.00000250304606852163
1.525000       -0.00000250340968873084
1.525100       -0.00000250377342309543
1.525200       -0.00000250413726985234
1.525300       -0.00000250450123456314
1.525400       -0.00000250486530736690
1.525500       -0.00000250522949949883
1.525600       -0.00000250559380416401
