# Frequency w         I(w)
1.000000       0.00000000000000503382
1.000100       0.00000000000000079605
1.000200       -0.00000000000000136258
1.000300       -0.00000000000000330909
1.000400       -0.00000000000000342405
1.000500       0.00000000000000098238
1.000600       0.00000000000000343381
1.000700       0.00000000000000015390
1.000800       -0.00000000000000117804
1.000900       0.00000000000000166353
1.001000       0.00000000000000082374
1.001100       -0.00000000000000124177
1.001200       0.00000000000000092216
1.001300       -0.00000000000000018537
1.001400       0.00000000000000152188
1.001500       -0.00000000000000031433
1.001600       -0.00000000000000210265
1.001700       -0.00000000000000255287
1.001800       0.00000000000000136022
1.001900       -0.00000000000000038101
1.002000       -0.00000000000000052165
1.002100       -0.00000000000000069674
1.002200       0.00000000000000190898
1.002300       -0.00000000000000696105
1.002400       0.00000000000000000046
1.002500       0.00000000000000057441
1.002600       -0.00000000000000101742
1.002700       -0.00000000000000071740
1.002800       0.00000000000000036988
1.002900       0.00000000000000046381
1.003000       0.00000000000000157796
1.003100       -0.00000000000000038001
1.003200       0.00000000000000253249
1.003300       -0.00000000000000090161
1.003400       0.00000000000000028915
1.003500       0.00000000000000295420
1.003600       0.00000000000000044343
1.003700       0.00000000000000075695
1.003800       -0.00000000000000085817
1.003900       -0.00000000000000040545
1.004000       0.00000000000000146227
1.004100       0.00000000000000017026
1.004200       -0.00000000000000013634
1.004300       -0.00000000000000291276
1.004400       0.00000000000000024688
1.004500       -0.00000000000000166693
1.004600       -0.00000000000000025605
1.004700       0.00000000000000030268
1.004800       -0.00000000000000007119
1.004900       -0.00000000000000284678
1.005000       -0.00000000000002340948
1.005100       -0.00000000000000128687
1.005200       0.00000000000000055323
1.005300       -0.00000000000000055878
1.005400       -0.00000000000000015903
1.005500       -0.00000000000000045770
1.005600       -0.00000000000000092098
1.005700       0.00000000000000006114
1.005800       -0.00000000000000140029
1.005900       0.00000000000000180761
1.006000       -0.00000000000000386436
1.006100       0.00000000000000019861
1.006200       -0.00000000000000457375
1.006300       -0.00000000000000012177
1.006400       -0.00000000000000097527
1.006500       -0.00000000000000037391
1.006600       0.00000000000000066219
