# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000423400000       0.0000165801       -0.0000134228       -0.0000213179       -0.0000007868     0.3410634665
0.00000000000423500000       0.0000173807       -0.0000119102       -0.0000210527       -0.0000008515     0.3405097045
0.00000000000423600000       0.0000180508       -0.0000103565       -0.0000207906       -0.0000009162     0.3399574778
0.00000000000423700000       0.0000185889       -0.0000087725       -0.0000205315       -0.0000009809     0.3394067969
0.00000000000423800000       0.0000189945       -0.0000071690       -0.0000202754       -0.0000010456     0.3388576723
0.00000000000423900000       0.0000192679       -0.0000055565       -0.0000200223       -0.0000011103     0.3383101145
0.00000000000424000000       0.0000194100       -0.0000039458       -0.0000197722       -0.0000011749     0.3377641338
0.00000000000424100000       0.0000194230       -0.0000023470       -0.0000195250       -0.0000012395     0.3372197405
0.00000000000424200000       0.0000193094       -0.0000007703       -0.0000192807       -0.0000013039     0.3366769449
0.00000000000424300000       0.0000190727       0.0000007747       -0.0000190393       -0.0000013682     0.3361357569
0.00000000000424400000       0.0000187171       0.0000022787       -0.0000188008       -0.0000014323     0.3355961867
0.00000000000424500000       0.0000182474       0.0000037329       -0.0000185651       -0.0000014962     0.3350582440
0.00000000000424600000       0.0000176692       0.0000051289       -0.0000183323       -0.0000015598     0.3345219386
0.00000000000424700000       0.0000169885       0.0000064589       -0.0000181022       -0.0000016233     0.3339872802
0.00000000000424800000       0.0000162119       0.0000077157       -0.0000178750       -0.0000016864     0.3334542782
0.00000000000424900000       0.0000153466       0.0000088927       -0.0000176505       -0.0000017493     0.3329229420
0.00000000000425000000       0.0000144001       0.0000099839       -0.0000174287       -0.0000018118     0.3323932807
0.00000000000425100000       0.0000133802       0.0000109841       -0.0000172096       -0.0000018740     0.3318653035
0.00000000000425200000       0.0000122952       0.0000118887       -0.0000169931       -0.0000019358     0.3313390191
0.00000000000425300000       0.0000111536       0.0000126937       -0.0000167793       -0.0000019973     0.3308144363
0.00000000000425400000       0.0000099641       0.0000133961       -0.0000165681       -0.0000020583     0.3302915636
0.00000000000425500000       0.0000087354       0.0000139934       -0.0000163595       -0.0000021189     0.3297704093
0.00000000000425600000       0.0000074766       0.0000144839       -0.0000161534       -0.0000021791     0.3292509817
0.00000000000425700000       0.0000061964       0.0000148666       -0.0000159499       -0.0000022388     0.3287332887
0.00000000000425800000       0.0000049038       0.0000151413       -0.0000157488       -0.0000022980     0.3282173381
0.00000000000425900000       0.0000036076       0.0000153085       -0.0000155502       -0.0000023567     0.3277031374
0.00000000000426000000       0.0000023164       0.0000153692       -0.0000153541       -0.0000024149     0.3271906941
0.00000000000426100000       0.0000010386       0.0000153255       -0.0000151603       -0.0000024725     0.3266800153
0.00000000000426200000       -0.0000002176       0.0000151796       -0.0000149689       -0.0000025296     0.3261711080
0.00000000000426300000       -0.0000014442       0.0000149348       -0.0000147799       -0.0000025862     0.3256639789
0.00000000000426400000       -0.0000026338       0.0000145946       -0.0000145931       -0.0000026421     0.3251586347
0.00000000000426500000       -0.0000037793       0.0000141635       -0.0000144087       -0.0000026975     0.3246550815
0.00000000000426600000       -0.0000048739       0.0000136460       -0.0000142265       -0.0000027522     0.3241533255
0.00000000000426700000       -0.0000059113       0.0000130475       -0.0000140465       -0.0000028064     0.3236533726
0.00000000000426800000       -0.0000068858       0.0000123735       -0.0000138687       -0.0000028599     0.3231552284
0.00000000000426900000       -0.0000077923       0.0000116303       -0.0000136930       -0.0000029127     0.3226588984
0.00000000000427000000       -0.0000086259       0.0000108241       -0.0000135195       -0.0000029650     0.3221643877
0.00000000000427100000       -0.0000093827       0.0000099617       -0.0000133481       -0.0000030165     0.3216717014
0.00000000000427200000       -0.0000100591       0.0000090499       -0.0000131787       -0.0000030674     0.3211808442
0.00000000000427300000       -0.0000106522       0.0000080960       -0.0000130114       -0.0000031176     0.3206918206
0.00000000000427400000       -0.0000111597       0.0000071072       -0.0000128461       -0.0000031671     0.3202046349
0.00000000000427500000       -0.0000115799       0.0000060909       -0.0000126827       -0.0000032159     0.3197192912
0.00000000000427600000       -0.0000119118       0.0000050544       -0.0000125213       -0.0000032640     0.3192357934
0.00000000000427700000       -0.0000121548       0.0000040052       -0.0000123618       -0.0000033114     0.3187541450
0.00000000000427800000       -0.0000123091       0.0000029506       -0.0000122042       -0.0000033581     0.3182743495
0.00000000000427900000       -0.0000123755       0.0000018978       -0.0000120485       -0.0000034041     0.3177964101
0.00000000000428000000       -0.0000123551       0.0000008541       -0.0000118946       -0.0000034494     0.3173203297
0.00000000000428100000       -0.0000122500       -0.0000001738       -0.0000117424       -0.0000034939     0.3168461112
0.00000000000428200000       -0.0000120624       -0.0000011791       -0.0000115921       -0.0000035377     0.3163737569
0.00000000000428300000       -0.0000117953       -0.0000021555       -0.0000114435       -0.0000035808     0.3159032694
0.00000000000428400000       -0.0000114520       -0.0000030969       -0.0000112966       -0.0000036231     0.3154346507
0.00000000000428500000       -0.0000110364       -0.0000039976       -0.0000111514       -0.0000036647     0.3149679027
0.00000000000428600000       -0.0000105527       -0.0000048521       -0.0000110078       -0.0000037055     0.3145030271
0.00000000000428700000       -0.0000100056       -0.0000056556       -0.0000108659       -0.0000037456     0.3140400256
0.00000000000428800000       -0.0000093999       -0.0000064036       -0.0000107256       -0.0000037850     0.3135788995
0.00000000000428900000       -0.0000087411       -0.0000070919       -0.0000105869       -0.0000038236     0.3131196499
0.00000000000429000000       -0.0000080345       -0.0000077171       -0.0000104497       -0.0000038615     0.3126622778
0.00000000000429100000       -0.0000072860       -0.0000082760       -0.0000103140       -0.0000038986     0.3122067840
0.00000000000429200000       -0.0000065015       -0.0000087661       -0.0000101799       -0.0000039350     0.3117531692
0.00000000000429300000       -0.0000056871       -0.0000091853       -0.0000100472       -0.0000039707     0.3113014338
0.00000000000429400000       -0.0000048489       -0.0000095320       -0.0000099160       -0.0000040056     0.3108515782
0.00000000000429500000       -0.0000039932       -0.0000098052       -0.0000097862       -0.0000040397     0.3104036025
0.00000000000429600000       -0.0000031261       -0.0000100045       -0.0000096578       -0.0000040732     0.3099575067
0.00000000000429700000       -0.0000022540       -0.0000101298       -0.0000095307       -0.0000041059     0.3095132906
0.00000000000429800000       -0.0000013828       -0.0000101816       -0.0000094051       -0.0000041379     0.3090709541
0.00000000000429900000       -0.0000005187       -0.0000101609       -0.0000092807       -0.0000041691     0.3086304967
0.00000000000430000000       0.0000003326       -0.0000100692       -0.0000091577       -0.0000041996     0.3081919179
0.00000000000430100000       0.0000011654       -0.0000099085       -0.0000090359       -0.0000042294     0.3077552171
0.00000000000430200000       0.0000019742       -0.0000096810       -0.0000089154       -0.0000042585     0.3073203935
0.00000000000430300000       0.0000027540       -0.0000093897       -0.0000087962       -0.0000042869     0.3068874462
0.00000000000430400000       0.0000034997       -0.0000090376       -0.0000086782       -0.0000043146     0.3064563743
0.00000000000430500000       0.0000042068       -0.0000086283       -0.0000085613       -0.0000043415     0.3060271768
0.00000000000430600000       0.0000048711       -0.0000081658       -0.0000084457       -0.0000043678     0.3055998526
0.00000000000430700000       0.0000054887       -0.0000076540       -0.0000083312       -0.0000043934     0.3051744003
0.00000000000430800000       0.0000060562       -0.0000070976       -0.0000082178       -0.0000044182     0.3047508188
0.00000000000430900000       0.0000065705       -0.0000065011       -0.0000081056       -0.0000044424     0.3043291067
0.00000000000431000000       0.0000070289       -0.0000058695       -0.0000079945       -0.0000044659     0.3039092626
0.00000000000431100000       0.0000074292       -0.0000052077       -0.0000078844       -0.0000044888     0.3034912850
0.00000000000431200000       0.0000077696       -0.0000045209       -0.0000077754       -0.0000045110     0.3030751725
0.00000000000431300000       0.0000080488       -0.0000038144       -0.0000076674       -0.0000045325     0.3026609235
0.00000000000431400000       0.0000082659       -0.0000030934       -0.0000075605       -0.0000045533     0.3022485364
0.00000000000431500000       0.0000084204       -0.0000023632       -0.0000074546       -0.0000045736     0.3018380096
0.00000000000431600000       0.0000085123       -0.0000016291       -0.0000073496       -0.0000045931     0.3014293416
0.00000000000431700000       0.0000085421       -0.0000008964       -0.0000072457       -0.0000046121     0.3010225306
0.00000000000431800000       0.0000085105       -0.0000001702       -0.0000071427       -0.0000046304     0.3006175751
0.00000000000431900000       0.0000084189       0.0000005447       -0.0000070406       -0.0000046480     0.3002144734
0.00000000000432000000       0.0000082688       0.0000012432       -0.0000069394       -0.0000046651     0.2998132238
0.00000000000432100000       0.0000080624       0.0000019208       -0.0000068392       -0.0000046816     0.2994138248
0.00000000000432200000       0.0000078020       0.0000025730       -0.0000067399       -0.0000046974     0.2990162746
0.00000000000432300000       0.0000074903       0.0000031957       -0.0000066414       -0.0000047127     0.2986205718
0.00000000000432400000       0.0000071304       0.0000037850       -0.0000065438       -0.0000047274     0.2982267147
0.00000000000432500000       0.0000067257       0.0000043372       -0.0000064470       -0.0000047415     0.2978347018
0.00000000000432600000       0.0000062796       0.0000048491       -0.0000063511       -0.0000047550     0.2974445316
0.00000000000432700000       0.0000057960       0.0000053176       -0.0000062560       -0.0000047679     0.2970562026
0.00000000000432800000       0.0000052790       0.0000057402       -0.0000061617       -0.0000047803     0.2966697134
0.00000000000432900000       0.0000047328       0.0000061146       -0.0000060682       -0.0000047922     0.2962850626
0.00000000000433000000       0.0000041617       0.0000064390       -0.0000059755       -0.0000048035     0.2959022489
0.00000000000433100000       0.0000035701       0.0000067118       -0.0000058836       -0.0000048142     0.2955212709
0.00000000000433200000       0.0000029625       0.0000069319       -0.0000057924       -0.0000048245     0.2951421276
0.00000000000433300000       0.0000023436       0.0000070985       -0.0000057019       -0.0000048342     0.2947648176
0.00000000000433400000       0.0000017179       0.0000072114       -0.0000056122       -0.0000048434     0.2943893400
0.00000000000433500000       0.0000010899       0.0000072705       -0.0000055232       -0.0000048521     0.2940156937
0.00000000000433600000       0.0000004642       0.0000072764       -0.0000054350       -0.0000048603     0.2936438777
0.00000000000433700000       -0.0000001548       0.0000072296       -0.0000053474       -0.0000048679     0.2932738912
0.00000000000433800000       -0.0000007629       0.0000071315       -0.0000052605       -0.0000048752     0.2929057333
0.00000000000433900000       -0.0000013558       0.0000069834       -0.0000051743       -0.0000048819     0.2925394032
0.00000000000434000000       -0.0000019295       0.0000067873       -0.0000050888       -0.0000048882     0.2921749004
0.00000000000434100000       -0.0000024802       0.0000065451       -0.0000050039       -0.0000048940     0.2918122242
0.00000000000434200000       -0.0000030045       0.0000062594       -0.0000049197       -0.0000048993     0.2914513741
0.00000000000434300000       -0.0000034988       0.0000059328       -0.0000048361       -0.0000049042     0.2910923496
0.00000000000434400000       -0.0000039601       0.0000055682       -0.0000047532       -0.0000049086     0.2907351504
0.00000000000434500000       -0.0000043855       0.0000051690       -0.0000046708       -0.0000049127     0.2903797763
0.00000000000434600000       -0.0000047727       0.0000047383       -0.0000045891       -0.0000049163     0.2900262269
0.00000000000434700000       -0.0000051193       0.0000042798       -0.0000045080       -0.0000049194     0.2896745021
0.00000000000434800000       -0.0000054234       0.0000037971       -0.0000044275       -0.0000049222     0.2893246020
0.00000000000434900000       -0.0000056835       0.0000032941       -0.0000043476       -0.0000049245     0.2889765265
0.00000000000435000000       -0.0000058983       0.0000027747       -0.0000042683       -0.0000049265     0.2886302757
0.00000000000435100000       -0.0000060670       0.0000022428       -0.0000041896       -0.0000049280     0.2882858497
0.00000000000435200000       -0.0000061889       0.0000017024       -0.0000041114       -0.0000049292     0.2879432488
0.00000000000435300000       -0.0000062639       0.0000011576       -0.0000040338       -0.0000049300     0.2876024732
0.00000000000435400000       -0.0000062921       0.0000006123       -0.0000039567       -0.0000049304     0.2872635234
0.00000000000435500000       -0.0000062738       0.0000000705       -0.0000038802       -0.0000049305     0.2869263997
0.00000000000435600000       -0.0000062100       -0.0000004639       -0.0000038043       -0.0000049302     0.2865911027
0.00000000000435700000       -0.0000061016       -0.0000009873       -0.0000037289       -0.0000049295     0.2862576327
0.00000000000435800000       -0.0000059501       -0.0000014959       -0.0000036540       -0.0000049285     0.2859259905
0.00000000000435900000       -0.0000057571       -0.0000019864       -0.0000035796       -0.0000049271     0.2855961766
0.00000000000436000000       -0.0000055247       -0.0000024553       -0.0000035058       -0.0000049254     0.2852681918
0.00000000000436100000       -0.0000052549       -0.0000028997       -0.0000034324       -0.0000049234     0.2849420366
0.00000000000436200000       -0.0000049503       -0.0000033165       -0.0000033596       -0.0000049211     0.2846177119
0.00000000000436300000       -0.0000046134       -0.0000037032       -0.0000032873       -0.0000049184     0.2842952185
0.00000000000436400000       -0.0000042473       -0.0000040573       -0.0000032155       -0.0000049154     0.2839745572
0.00000000000436500000       -0.0000038549       -0.0000043767       -0.0000031442       -0.0000049122     0.2836557287
0.00000000000436600000       -0.0000034394       -0.0000046595       -0.0000030734       -0.0000049086     0.2833387339
0.00000000000436700000       -0.0000030041       -0.0000049041       -0.0000030030       -0.0000049047     0.2830235737
0.00000000000436800000       -0.0000025524       -0.0000051092       -0.0000029332       -0.0000049005     0.2827102489
0.00000000000436900000       -0.0000020878       -0.0000052739       -0.0000028638       -0.0000048961     0.2823987605
0.00000000000437000000       -0.0000016140       -0.0000053974       -0.0000027949       -0.0000048913     0.2820891092
0.00000000000437100000       -0.0000011343       -0.0000054793       -0.0000027264       -0.0000048863     0.2817812958
0.00000000000437200000       -0.0000006525       -0.0000055196       -0.0000026585       -0.0000048810     0.2814753214
0.00000000000437300000       -0.0000001719       -0.0000055185       -0.0000025909       -0.0000048755     0.2811711865
0.00000000000437400000       0.0000003037       -0.0000054764       -0.0000025239       -0.0000048697     0.2808688921
0.00000000000437500000       0.0000007712       -0.0000053942       -0.0000024573       -0.0000048636     0.2805684389
0.00000000000437600000       0.0000012271       -0.0000052730       -0.0000023911       -0.0000048573     0.2802698276
0.00000000000437700000       0.0000016682       -0.0000051141       -0.0000023254       -0.0000048507     0.2799730588
0.00000000000437800000       0.0000020915       -0.0000049190       -0.0000022601       -0.0000048439     0.2796781332
0.00000000000437900000       0.0000024941       -0.0000046897       -0.0000021953       -0.0000048368     0.2793850514
0.00000000000438000000       0.0000028733       -0.0000044282       -0.0000021309       -0.0000048295     0.2790938138
0.00000000000438100000       0.0000032266       -0.0000041368       -0.0000020670       -0.0000048220     0.2788044208
0.00000000000438200000       0.0000035516       -0.0000038180       -0.0000020035       -0.0000048142     0.2785168729
0.00000000000438300000       0.0000038463       -0.0000034743       -0.0000019404       -0.0000048062     0.2782311703
0.00000000000438400000       0.0000041089       -0.0000031087       -0.0000018777       -0.0000047981     0.2779473131
0.00000000000438500000       0.0000043378       -0.0000027239       -0.0000018155       -0.0000047896     0.2776653016
0.00000000000438600000       0.0000045317       -0.0000023231       -0.0000017536       -0.0000047810     0.2773851356
0.00000000000438700000       0.0000046895       -0.0000019094       -0.0000016922       -0.0000047722     0.2771068151
0.00000000000438800000       0.0000048104       -0.0000014859       -0.0000016312       -0.0000047631     0.2768303398
0.00000000000438900000       0.0000048940       -0.0000010558       -0.0000015706       -0.0000047539     0.2765557095
0.00000000000439000000       0.0000049400       -0.0000006225       -0.0000015105       -0.0000047444     0.2762829237
0.00000000000439100000       0.0000049484       -0.0000001890       -0.0000014507       -0.0000047348     0.2760119817
0.00000000000439200000       0.0000049196       0.0000002413       -0.0000013913       -0.0000047250     0.2757428830
0.00000000000439300000       0.0000048542       0.0000006654       -0.0000013324       -0.0000047149     0.2754756267
0.00000000000439400000       0.0000047529       0.0000010802       -0.0000012738       -0.0000047047     0.2752102118
0.00000000000439500000       0.0000046169       0.0000014828       -0.0000012156       -0.0000046943     0.2749466371
0.00000000000439600000       0.0000044475       0.0000018702       -0.0000011579       -0.0000046837     0.2746849014
0.00000000000439700000       0.0000042463       0.0000022398       -0.0000011005       -0.0000046730     0.2744250034
0.00000000000439800000       0.0000040151       0.0000025890       -0.0000010435       -0.0000046621     0.2741669413
0.00000000000439900000       0.0000037558       0.0000029154       -0.0000009869       -0.0000046509     0.2739107135
0.00000000000440000000       0.0000034706       0.0000032168       -0.0000009307       -0.0000046397     0.2736563181
0.00000000000440100000       0.0000031619       0.0000034912       -0.0000008749       -0.0000046282     0.2734037529
0.00000000000440200000       0.0000028321       0.0000037368       -0.0000008195       -0.0000046166     0.2731530159
0.00000000000440300000       0.0000024838       0.0000039521       -0.0000007644       -0.0000046048     0.2729041044
0.00000000000440400000       0.0000021199       0.0000041358       -0.0000007097       -0.0000045929     0.2726570160
0.00000000000440500000       0.0000017431       0.0000042866       -0.0000006554       -0.0000045808     0.2724117479
0.00000000000440600000       0.0000013562       0.0000044039       -0.0000006015       -0.0000045686     0.2721682971
0.00000000000440700000       0.0000009623       0.0000044870       -0.0000005480       -0.0000045562     0.2719266605
0.00000000000440800000       0.0000005643       0.0000045355       -0.0000004948       -0.0000045436     0.2716868347
0.00000000000440900000       0.0000001652       0.0000045494       -0.0000004420       -0.0000045309     0.2714488164
0.00000000000441000000       -0.0000002320       0.0000045289       -0.0000003895       -0.0000045180     0.2712126017
0.00000000000441100000       -0.0000006245       0.0000044743       -0.0000003375       -0.0000045050     0.2709781868
0.00000000000441200000       -0.0000010093       0.0000043863       -0.0000002858       -0.0000044919     0.2707455676
0.00000000000441300000       -0.0000013837       0.0000042659       -0.0000002344       -0.0000044786     0.2705147399
0.00000000000441400000       -0.0000017450       0.0000041142       -0.0000001835       -0.0000044652     0.2702856992
0.00000000000441500000       -0.0000020906       0.0000039324       -0.0000001329       -0.0000044516     0.2700584408
0.00000000000441600000       -0.0000024180       0.0000037222       -0.0000000826       -0.0000044379     0.2698329601
0.00000000000441700000       -0.0000027250       0.0000034853       -0.0000000327       -0.0000044240     0.2696092519
0.00000000000441800000       -0.0000030095       0.0000032237       0.0000000168       -0.0000044101     0.2693873110
0.00000000000441900000       -0.0000032694       0.0000029394       0.0000000660       -0.0000043959     0.2691671321
0.00000000000442000000       -0.0000035030       0.0000026347       0.0000001148       -0.0000043817     0.2689487096
0.00000000000442100000       -0.0000037088       0.0000023119       0.0000001633       -0.0000043673     0.2687320378
0.00000000000442200000       -0.0000038854       0.0000019737       0.0000002114       -0.0000043528     0.2685171107
0.00000000000442300000       -0.0000040317       0.0000016225       0.0000002592       -0.0000043382     0.2683039222
0.00000000000442400000       -0.0000041468       0.0000012611       0.0000003066       -0.0000043235     0.2680924660
0.00000000000442500000       -0.0000042300       0.0000008922       0.0000003537       -0.0000043086     0.2678827358
0.00000000000442600000       -0.0000042809       0.0000005185       0.0000004004       -0.0000042936     0.2676747248
0.00000000000442700000       -0.0000042993       0.0000001428       0.0000004468       -0.0000042784     0.2674684263
0.00000000000442800000       -0.0000042853       -0.0000002320       0.0000004928       -0.0000042632     0.2672638333
0.00000000000442900000       -0.0000042391       -0.0000006032       0.0000005385       -0.0000042478     0.2670609388
0.00000000000443000000       -0.0000041613       -0.0000009682       0.0000005839       -0.0000042323     0.2668597355
0.00000000000443100000       -0.0000040525       -0.0000013241       0.0000006289       -0.0000042167     0.2666602160
0.00000000000443200000       -0.0000039138       -0.0000016686       0.0000006735       -0.0000042010     0.2664623727
0.00000000000443300000       -0.0000037464       -0.0000019990       0.0000007179       -0.0000041852     0.2662661980
0.00000000000443400000       -0.0000035515       -0.0000023130       0.0000007619       -0.0000041692     0.2660716840
0.00000000000443500000       -0.0000033308       -0.0000026084       0.0000008055       -0.0000041531     0.2658788229
0.00000000000443600000       -0.0000030860       -0.0000028830       0.0000008488       -0.0000041370     0.2656876065
0.00000000000443700000       -0.0000028190       -0.0000031350       0.0000008918       -0.0000041207     0.2654980266
0.00000000000443800000       -0.0000025319       -0.0000033627       0.0000009344       -0.0000041043     0.2653100750
0.00000000000443900000       -0.0000022269       -0.0000035643       0.0000009768       -0.0000040877     0.2651237433
0.00000000000444000000       -0.0000019063       -0.0000037387       0.0000010187       -0.0000040711     0.2649390230
0.00000000000444100000       -0.0000015725       -0.0000038845       0.0000010604       -0.0000040543     0.2647559054
0.00000000000444200000       -0.0000012281       -0.0000040008       0.0000011017       -0.0000040375     0.2645743819
0.00000000000444300000       -0.0000008756       -0.0000040870       0.0000011427       -0.0000040205     0.2643944437
0.00000000000444400000       -0.0000005176       -0.0000041424       0.0000011834       -0.0000040034     0.2642160821
0.00000000000444500000       -0.0000001568       -0.0000041669       0.0000012237       -0.0000039862     0.2640392881
0.00000000000444600000       0.0000002042       -0.0000041602       0.0000012637       -0.0000039689     0.2638640527
0.00000000000444700000       0.0000005628       -0.0000041227       0.0000013034       -0.0000039515     0.2636903671
0.00000000000444800000       0.0000009162       -0.0000040546       0.0000013428       -0.0000039340     0.2635182220
0.00000000000444900000       0.0000012620       -0.0000039566       0.0000013818       -0.0000039163     0.2633476084
0.00000000000445000000       0.0000015976       -0.0000038294       0.0000014205       -0.0000038986     0.2631785173
0.00000000000445100000       0.0000019206       -0.0000036742       0.0000014589       -0.0000038807     0.2630109394
0.00000000000445200000       0.0000022287       -0.0000034921       0.0000014970       -0.0000038627     0.2628448656
0.00000000000445300000       0.0000025197       -0.0000032845       0.0000015347       -0.0000038447     0.2626802868
0.00000000000445400000       0.0000027915       -0.0000030530       0.0000015721       -0.0000038265     0.2625171937
0.00000000000445500000       0.0000030422       -0.0000027995       0.0000016093       -0.0000038082     0.2623555772
0.00000000000445600000       0.0000032700       -0.0000025257       0.0000016461       -0.0000037897     0.2621954282
0.00000000000445700000       0.0000034732       -0.0000022337       0.0000016825       -0.0000037712     0.2620367375
0.00000000000445800000       0.0000036506       -0.0000019258       0.0000017187       -0.0000037526     0.2618794961
0.00000000000445900000       0.0000038008       -0.0000016042       0.0000017546       -0.0000037338     0.2617236948
0.00000000000446000000       0.0000039229       -0.0000012712       0.0000017901       -0.0000037149     0.2615693246
0.00000000000446100000       0.0000040160       -0.0000009294       0.0000018253       -0.0000036959     0.2614163766
0.00000000000446200000       0.0000040794       -0.0000005812       0.0000018603       -0.0000036768     0.2612648417
0.00000000000446300000       0.0000041129       -0.0000002291       0.0000018949       -0.0000036576     0.2611147113
0.00000000000446400000       0.0000041162       0.0000001242       0.0000019292       -0.0000036383     0.2609659764
0.00000000000446500000       0.0000040894       0.0000004762       0.0000019632       -0.0000036188     0.2608186283
0.00000000000446600000       0.0000040327       0.0000008244       0.0000019969       -0.0000035992     0.2606726584
0.00000000000446700000       0.0000039465       0.0000011662       0.0000020303       -0.0000035796     0.2605280582
0.00000000000446800000       0.0000038317       0.0000014991       0.0000020633       -0.0000035597     0.2603848191
0.00000000000446900000       0.0000036889       0.0000018209       0.0000020961       -0.0000035398     0.2602429329
0.00000000000447000000       0.0000035194       0.0000021291       0.0000021286       -0.0000035198     0.2601023912
0.00000000000447100000       0.0000033244       0.0000024216       0.0000021608       -0.0000034996     0.2599631859
0.00000000000447200000       0.0000031054       0.0000026963       0.0000021927       -0.0000034793     0.2598253090
0.00000000000447300000       0.0000028639       0.0000029512       0.0000022243       -0.0000034588     0.2596887526
0.00000000000447400000       0.0000026017       0.0000031845       0.0000022556       -0.0000034383     0.2595535088
0.00000000000447500000       0.0000023208       0.0000033945       0.0000022867       -0.0000034176     0.2594195700
0.00000000000447600000       0.0000020232       0.0000035798       0.0000023174       -0.0000033968     0.2592869287
0.00000000000447700000       0.0000017111       0.0000037391       0.0000023478       -0.0000033759     0.2591555775
0.00000000000447800000       0.0000013867       0.0000038712       0.0000023780       -0.0000033548     0.2590255091
0.00000000000447900000       0.0000010525       0.0000039753       0.0000024079       -0.0000033336     0.2588967164
0.00000000000448000000       0.0000007107       0.0000040506       0.0000024375       -0.0000033123     0.2587691926
0.00000000000448100000       0.0000003639       0.0000040966       0.0000024668       -0.0000032908     0.2586429307
0.00000000000448200000       0.0000000145       0.0000041130       0.0000024958       -0.0000032692     0.2585179242
0.00000000000448300000       -0.0000003348       0.0000040997       0.0000025246       -0.0000032475     0.2583941665
0.00000000000448400000       -0.0000006817       0.0000040569       0.0000025531       -0.0000032256     0.2582716513
0.00000000000448500000       -0.0000010236       0.0000039848       0.0000025814       -0.0000032036     0.2581503725
0.00000000000448600000       -0.0000013580       0.0000038841       0.0000026093       -0.0000031815     0.2580303241
0.00000000000448700000       -0.0000016827       0.0000037554       0.0000026370       -0.0000031592     0.2579115001
0.00000000000448800000       -0.0000019952       0.0000035997       0.0000026644       -0.0000031368     0.2577938950
0.00000000000448900000       -0.0000022933       0.0000034182       0.0000026916       -0.0000031142     0.2576775033
0.00000000000449000000       -0.0000025750       0.0000032121       0.0000027185       -0.0000030915     0.2575623195
0.00000000000449100000       -0.0000028382       0.0000029829       0.0000027452       -0.0000030687     0.2574483386
0.00000000000449200000       -0.0000030810       0.0000027324       0.0000027716       -0.0000030457     0.2573355554
0.00000000000449300000       -0.0000033017       0.0000024622       0.0000027978       -0.0000030226     0.2572239653
0.00000000000449400000       -0.0000034987       0.0000021744       0.0000028237       -0.0000029993     0.2571135636
0.00000000000449500000       -0.0000036708       0.0000018709       0.0000028494       -0.0000029759     0.2570043456
0.00000000000449600000       -0.0000038165       0.0000015541       0.0000028748       -0.0000029523     0.2568963072
0.00000000000449700000       -0.0000039349       0.0000012261       0.0000029000       -0.0000029286     0.2567894441
0.00000000000449800000       -0.0000040252       0.0000008892       0.0000029250       -0.0000029048     0.2566837523
0.00000000000449900000       -0.0000040868       0.0000005460       0.0000029497       -0.0000028808     0.2565792281
0.00000000000450000000       -0.0000041191       0.0000001988       0.0000029742       -0.0000028566     0.2564758676
0.00000000000450100000       -0.0000041220       -0.0000001500       0.0000029985       -0.0000028323     0.2563736674
0.00000000000450200000       -0.0000040954       -0.0000004977       0.0000030225       -0.0000028079     0.2562726242
0.00000000000450300000       -0.0000040396       -0.0000008419       0.0000030464       -0.0000027833     0.2561727346
0.00000000000450400000       -0.0000039549       -0.0000011803       0.0000030700       -0.0000027586     0.2560739957
0.00000000000450500000       -0.0000038420       -0.0000015103       0.0000030934       -0.0000027337     0.2559764045
0.00000000000450600000       -0.0000037017       -0.0000018297       0.0000031166       -0.0000027087     0.2558799581
0.00000000000450700000       -0.0000035349       -0.0000021361       0.0000031396       -0.0000026835     0.2557846541
0.00000000000450800000       -0.0000033428       -0.0000024274       0.0000031624       -0.0000026582     0.2556904898
0.00000000000450900000       -0.0000031268       -0.0000027015       0.0000031849       -0.0000026327     0.2555974628
0.00000000000451000000       -0.0000028884       -0.0000029565       0.0000032073       -0.0000026071     0.2555055710
0.00000000000451100000       -0.0000026294       -0.0000031905       0.0000032295       -0.0000025813     0.2554148122
0.00000000000451200000       -0.0000023515       -0.0000034019       0.0000032515       -0.0000025554     0.2553251843
0.00000000000451300000       -0.0000020567       -0.0000035892       0.0000032733       -0.0000025294     0.2552366854
0.00000000000451400000       -0.0000017471       -0.0000037510       0.0000032949       -0.0000025032     0.2551493138
0.00000000000451500000       -0.0000014249       -0.0000038862       0.0000033164       -0.0000024768     0.2550630678
0.00000000000451600000       -0.0000010923       -0.0000039938       0.0000033376       -0.0000024503     0.2549779456
0.00000000000451700000       -0.0000007518       -0.0000040731       0.0000033587       -0.0000024237     0.2548939459
0.00000000000451800000       -0.0000004057       -0.0000041234       0.0000033796       -0.0000023970     0.2548110672
0.00000000000451900000       -0.0000000565       -0.0000041444       0.0000034004       -0.0000023700     0.2547293082
0.00000000000452000000       0.0000002934       -0.0000041360       0.0000034209       -0.0000023430     0.2546486675
0.00000000000452100000       0.0000006414       -0.0000040981       0.0000034413       -0.0000023158     0.2545691440
0.00000000000452200000       0.0000009852       -0.0000040310       0.0000034616       -0.0000022885     0.2544907364
0.00000000000452300000       0.0000013222       -0.0000039352       0.0000034817       -0.0000022610     0.2544134439
0.00000000000452400000       0.0000016501       -0.0000038114       0.0000035016       -0.0000022334     0.2543372652
0.00000000000452500000       0.0000019666       -0.0000036603       0.0000035214       -0.0000022057     0.2542621993
0.00000000000452600000       0.0000022694       -0.0000034830       0.0000035410       -0.0000021778     0.2541882455
