# Frequency w         I(w)
1.000000       0.00000000692362128787
1.000100       0.00000000692387946055
1.000200       0.00000000692413676550
1.000300       0.00000000692439545340
1.000400       0.00000000692465376283
1.000500       0.00000000692491238871
1.000600       0.00000000692517041638
1.000700       0.00000000692543009115
1.000800       0.00000000692568871920
1.000900       0.00000000692594756542
1.001000       0.00000000692620702283
1.001100       0.00000000692646685782
1.001200       0.00000000692672622289
1.001300       0.00000000692698606449
1.001400       0.00000000692724587480
1.001500       0.00000000692750595196
1.001600       0.00000000692776622793
1.001700       0.00000000692802734710
1.001800       0.00000000692828785905
1.001900       0.00000000692854835657
1.002000       0.00000000692880942448
1.002100       0.00000000692907053699
1.002200       0.00000000692933140656
1.002300       0.00000000692959327413
1.002400       0.00000000692985453608
1.002500       0.00000000693011639281
1.002600       0.00000000693037838452
1.002700       0.00000000693064032132
1.002800       0.00000000693090284032
1.002900       0.00000000693116521017
1.003000       0.00000000693142748537
1.003100       0.00000000693169056142
1.003200       0.00000000693195259585
1.003300       0.00000000693221606846
1.003400       0.00000000693247924875
1.003500       0.00000000693274298098
1.003600       0.00000000693300673052
1.003700       0.00000000693327131755
1.003800       0.00000000693353438580
1.003900       0.00000000693379797835
1.004000       0.00000000693406241546
1.004100       0.00000000693432664708
1.004200       0.00000000693459122109
1.004300       0.00000000693485592409
1.004400       0.00000000693512114964
1.004500       0.00000000693538615964
1.004600       0.00000000693565155160
1.004700       0.00000000693591635595
1.004800       0.00000000693618128424
1.004900       0.00000000693644702344
1.005000       0.00000000693671369611
1.005100       0.00000000693697935930
1.005200       0.00000000693724554596
1.005300       0.00000000693751239629
1.005400       0.00000000693777796150
1.005500       0.00000000693804474512
1.005600       0.00000000693831172904
1.005700       0.00000000693857869335
1.005800       0.00000000693884585937
1.005900       0.00000000693911315429
1.006000       0.00000000693938065015
1.006100       0.00000000693964805504
1.006200       0.00000000693991614616
1.006300       0.00000000694018404902
1.006400       0.00000000694045246473
1.006500       0.00000000694072021236
1.006600       0.00000000694098855997
1.006700       0.00000000694125848077
1.006800       0.00000000694152616171
1.006900       0.00000000694179456187
1.007000       0.00000000694206390710
1.007100       0.00000000694233261096
1.007200       0.00000000694260294229
1.007300       0.00000000694287240855
1.007400       0.00000000694314235369
1.007500       0.00000000694341206322
1.007600       0.00000000694368187958
1.007700       0.00000000694395209253
1.007800       0.00000000694422291756
1.007900       0.00000000694449330714
1.008000       0.00000000694476427631
1.008100       0.00000000694503526219
1.008200       0.00000000694530593047
1.008300       0.00000000694557765564
1.008400       0.00000000694584867499
1.008500       0.00000000694611966664
1.008600       0.00000000694639158813
1.008700       0.00000000694666343110
1.008800       0.00000000694693570977
1.008900       0.00000000694720723928
1.009000       0.00000000694748048953
1.009100       0.00000000694775260265
