# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000099500000       0.0000003585       0.0000016679       0.0000010831       0.0000013180     0.0008978192
0.00000000000099600000       0.0000002242       0.0000016904       0.0000010779       0.0000013213     0.0008999013
0.00000000000099700000       0.0000000885       0.0000017020       0.0000010725       0.0000013245     0.0009019969
0.00000000000099800000       -0.0000000477       0.0000017027       0.0000010670       0.0000013278     0.0009041061
0.00000000000099900000       -0.0000001836       0.0000016924       0.0000010613       0.0000013310     0.0009062292
0.00000000000100000000       -0.0000003183       0.0000016712       0.0000010555       0.0000013343     0.0009083663
0.00000000000100100000       -0.0000004509       0.0000016392       0.0000010494       0.0000013375     0.0009105179
0.00000000000100200000       -0.0000005805       0.0000015966       0.0000010433       0.0000013408     0.0009126840
0.00000000000100300000       -0.0000007062       0.0000015436       0.0000010369       0.0000013440     0.0009148651
0.00000000000100400000       -0.0000008274       0.0000014807       0.0000010304       0.0000013472     0.0009170614
0.00000000000100500000       -0.0000009430       0.0000014081       0.0000010238       0.0000013505     0.0009192732
0.00000000000100600000       -0.0000010524       0.0000013264       0.0000010170       0.0000013538     0.0009215008
0.00000000000100700000       -0.0000011549       0.0000012361       0.0000010100       0.0000013571     0.0009237445
0.00000000000100800000       -0.0000012498       0.0000011377       0.0000010028       0.0000013604     0.0009260047
0.00000000000100900000       -0.0000013364       0.0000010320       0.0000009955       0.0000013638     0.0009282816
0.00000000000101000000       -0.0000014142       0.0000009195       0.0000009880       0.0000013672     0.0009305756
0.00000000000101100000       -0.0000014826       0.0000008011       0.0000009804       0.0000013706     0.0009328871
0.00000000000101200000       -0.0000015411       0.0000006775       0.0000009725       0.0000013741     0.0009352164
0.00000000000101300000       -0.0000015895       0.0000005495       0.0000009646       0.0000013776     0.0009375638
0.00000000000101400000       -0.0000016272       0.0000004179       0.0000009564       0.0000013812     0.0009399298
0.00000000000101500000       -0.0000016542       0.0000002837       0.0000009481       0.0000013848     0.0009423146
0.00000000000101600000       -0.0000016701       0.0000001477       0.0000009397       0.0000013885     0.0009447187
0.00000000000101700000       -0.0000016748       0.0000000108       0.0000009311       0.0000013922     0.0009471425
0.00000000000101800000       -0.0000016684       -0.0000001261       0.0000009223       0.0000013960     0.0009495863
0.00000000000101900000       -0.0000016509       -0.0000002621       0.0000009134       0.0000013999     0.0009520506
0.00000000000102000000       -0.0000016222       -0.0000003962       0.0000009043       0.0000014038     0.0009545358
0.00000000000102100000       -0.0000015827       -0.0000005275       0.0000008951       0.0000014078     0.0009570422
0.00000000000102200000       -0.0000015325       -0.0000006553       0.0000008857       0.0000014119     0.0009595702
0.00000000000102300000       -0.0000014720       -0.0000007785       0.0000008762       0.0000014161     0.0009621204
0.00000000000102400000       -0.0000014016       -0.0000008964       0.0000008665       0.0000014203     0.0009646931
0.00000000000102500000       -0.0000013217       -0.0000010082       0.0000008566       0.0000014246     0.0009672887
0.00000000000102600000       -0.0000012328       -0.0000011131       0.0000008467       0.0000014290     0.0009699076
0.00000000000102700000       -0.0000011356       -0.0000012104       0.0000008366       0.0000014334     0.0009725504
0.00000000000102800000       -0.0000010306       -0.0000012994       0.0000008263       0.0000014380     0.0009752174
0.00000000000102900000       -0.0000009186       -0.0000013796       0.0000008159       0.0000014427     0.0009779091
0.00000000000103000000       -0.0000008003       -0.0000014502       0.0000008054       0.0000014474     0.0009806258
0.00000000000103100000       -0.0000006765       -0.0000015109       0.0000007948       0.0000014522     0.0009833681
0.00000000000103200000       -0.0000005480       -0.0000015613       0.0000007840       0.0000014571     0.0009861364
0.00000000000103300000       -0.0000004157       -0.0000016008       0.0000007731       0.0000014621     0.0009889312
0.00000000000103400000       -0.0000002804       -0.0000016294       0.0000007620       0.0000014673     0.0009917528
0.00000000000103500000       -0.0000001432       -0.0000016466       0.0000007508       0.0000014725     0.0009946017
0.00000000000103600000       -0.0000000048       -0.0000016525       0.0000007395       0.0000014778     0.0009974784
0.00000000000103700000       0.0000001336       -0.0000016468       0.0000007281       0.0000014831     0.0010003832
0.00000000000103800000       0.0000002713       -0.0000016297       0.0000007166       0.0000014886     0.0010033168
0.00000000000103900000       0.0000004072       -0.0000016012       0.0000007049       0.0000014942     0.0010062794
0.00000000000104000000       0.0000005404       -0.0000015615       0.0000006932       0.0000014999     0.0010092716
0.00000000000104100000       0.0000006701       -0.0000015108       0.0000006813       0.0000015057     0.0010122938
0.00000000000104200000       0.0000007952       -0.0000014494       0.0000006693       0.0000015116     0.0010153464
0.00000000000104300000       0.0000009149       -0.0000013777       0.0000006572       0.0000015176     0.0010184298
0.00000000000104400000       0.0000010284       -0.0000012962       0.0000006450       0.0000015237     0.0010215446
0.00000000000104500000       0.0000011349       -0.0000012054       0.0000006327       0.0000015299     0.0010246910
0.00000000000104600000       0.0000012335       -0.0000011059       0.0000006202       0.0000015362     0.0010278697
0.00000000000104700000       0.0000013237       -0.0000009983       0.0000006077       0.0000015426     0.0010310809
0.00000000000104800000       0.0000014048       -0.0000008835       0.0000005951       0.0000015491     0.0010343251
0.00000000000104900000       0.0000014760       -0.0000007620       0.0000005823       0.0000015557     0.0010376028
0.00000000000105000000       0.0000015371       -0.0000006348       0.0000005695       0.0000015624     0.0010409143
0.00000000000105100000       0.0000015873       -0.0000005027       0.0000005566       0.0000015692     0.0010442600
0.00000000000105200000       0.0000016264       -0.0000003667       0.0000005436       0.0000015761     0.0010476405
0.00000000000105300000       0.0000016541       -0.0000002275       0.0000005305       0.0000015832     0.0010510560
0.00000000000105400000       0.0000016700       -0.0000000862       0.0000005173       0.0000015903     0.0010545070
0.00000000000105500000       0.0000016741       0.0000000562       0.0000005040       0.0000015975     0.0010579939
0.00000000000105600000       0.0000016663       0.0000001988       0.0000004906       0.0000016048     0.0010615170
0.00000000000105700000       0.0000016465       0.0000003405       0.0000004771       0.0000016122     0.0010650768
0.00000000000105800000       0.0000016148       0.0000004804       0.0000004635       0.0000016197     0.0010686736
0.00000000000105900000       0.0000015714       0.0000006175       0.0000004499       0.0000016273     0.0010723078
0.00000000000106000000       0.0000015165       0.0000007508       0.0000004362       0.0000016350     0.0010759798
0.00000000000106100000       0.0000014505       0.0000008794       0.0000004224       0.0000016428     0.0010796900
0.00000000000106200000       0.0000013737       0.0000010023       0.0000004085       0.0000016507     0.0010834386
0.00000000000106300000       0.0000012866       0.0000011187       0.0000003945       0.0000016587     0.0010872261
0.00000000000106400000       0.0000011898       0.0000012277       0.0000003804       0.0000016668     0.0010910529
0.00000000000106500000       0.0000010839       0.0000013284       0.0000003663       0.0000016750     0.0010949191
0.00000000000106600000       0.0000009696       0.0000014202       0.0000003521       0.0000016832     0.0010988253
0.00000000000106700000       0.0000008476       0.0000015024       0.0000003378       0.0000016916     0.0011027716
0.00000000000106800000       0.0000007188       0.0000015742       0.0000003234       0.0000017000     0.0011067585
0.00000000000106900000       0.0000005839       0.0000016352       0.0000003090       0.0000017086     0.0011107863
0.00000000000107000000       0.0000004439       0.0000016848       0.0000002945       0.0000017172     0.0011148552
0.00000000000107100000       0.0000002998       0.0000017226       0.0000002799       0.0000017259     0.0011189657
0.00000000000107200000       0.0000001525       0.0000017483       0.0000002652       0.0000017348     0.0011231179
0.00000000000107300000       0.0000000031       0.0000017616       0.0000002505       0.0000017437     0.0011273122
0.00000000000107400000       -0.0000001475       0.0000017622       0.0000002357       0.0000017526     0.0011315489
0.00000000000107500000       -0.0000002982       0.0000017503       0.0000002208       0.0000017617     0.0011358283
0.00000000000107600000       -0.0000004479       0.0000017256       0.0000002059       0.0000017708     0.0011401506
0.00000000000107700000       -0.0000005956       0.0000016883       0.0000001909       0.0000017801     0.0011445161
0.00000000000107800000       -0.0000007402       0.0000016386       0.0000001758       0.0000017894     0.0011489251
0.00000000000107900000       -0.0000008807       0.0000015766       0.0000001607       0.0000017988     0.0011533779
0.00000000000108000000       -0.0000010160       0.0000015029       0.0000001455       0.0000018082     0.0011578748
0.00000000000108100000       -0.0000011452       0.0000014176       0.0000001302       0.0000018178     0.0011624159
0.00000000000108200000       -0.0000012673       0.0000013215       0.0000001149       0.0000018274     0.0011670016
0.00000000000108300000       -0.0000013814       0.0000012150       0.0000000995       0.0000018370     0.0011716320
0.00000000000108400000       -0.0000014867       0.0000010988       0.0000000840       0.0000018468     0.0011763075
0.00000000000108500000       -0.0000015823       0.0000009737       0.0000000685       0.0000018566     0.0011810283
0.00000000000108600000       -0.0000016674       0.0000008404       0.0000000529       0.0000018665     0.0011857947
0.00000000000108700000       -0.0000017415       0.0000006999       0.0000000373       0.0000018765     0.0011906067
0.00000000000108800000       -0.0000018037       0.0000005529       0.0000000216       0.0000018865     0.0011954648
0.00000000000108900000       -0.0000018538       0.0000004006       0.0000000058       0.0000018965     0.0012003691
0.00000000000109000000       -0.0000018910       0.0000002438       -0.0000000100       0.0000019067     0.0012053199
0.00000000000109100000       -0.0000019152       0.0000000838       -0.0000000259       0.0000019169     0.0012103174
0.00000000000109200000       -0.0000019259       -0.0000000785       -0.0000000419       0.0000019271     0.0012153618
0.00000000000109300000       -0.0000019231       -0.0000002419       -0.0000000579       0.0000019374     0.0012204533
0.00000000000109400000       -0.0000019065       -0.0000004053       -0.0000000740       0.0000019477     0.0012255922
0.00000000000109500000       -0.0000018762       -0.0000005676       -0.0000000901       0.0000019581     0.0012307787
0.00000000000109600000       -0.0000018323       -0.0000007275       -0.0000001063       0.0000019685     0.0012360130
0.00000000000109700000       -0.0000017748       -0.0000008841       -0.0000001226       0.0000019790     0.0012412954
0.00000000000109800000       -0.0000017042       -0.0000010360       -0.0000001389       0.0000019895     0.0012466260
0.00000000000109900000       -0.0000016207       -0.0000011823       -0.0000001553       0.0000020001     0.0012520051
0.00000000000110000000       -0.0000015248       -0.0000013219       -0.0000001717       0.0000020107     0.0012574329
0.00000000000110100000       -0.0000014170       -0.0000014536       -0.0000001882       0.0000020213     0.0012629097
0.00000000000110200000       -0.0000012980       -0.0000015766       -0.0000002048       0.0000020319     0.0012684357
0.00000000000110300000       -0.0000011686       -0.0000016899       -0.0000002214       0.0000020426     0.0012740111
0.00000000000110400000       -0.0000010293       -0.0000017925       -0.0000002381       0.0000020533     0.0012796361
0.00000000000110500000       -0.0000008813       -0.0000018837       -0.0000002549       0.0000020640     0.0012853110
0.00000000000110600000       -0.0000007253       -0.0000019627       -0.0000002717       0.0000020747     0.0012910361
0.00000000000110700000       -0.0000005624       -0.0000020288       -0.0000002886       0.0000020855     0.0012968115
0.00000000000110800000       -0.0000003937       -0.0000020815       -0.0000003056       0.0000020962     0.0013026376
0.00000000000110900000       -0.0000002202       -0.0000021201       -0.0000003226       0.0000021070     0.0013085146
0.00000000000111000000       -0.0000000431       -0.0000021444       -0.0000003398       0.0000021177     0.0013144427
0.00000000000111100000       0.0000001364       -0.0000021539       -0.0000003569       0.0000021285     0.0013204222
0.00000000000111200000       0.0000003170       -0.0000021484       -0.0000003742       0.0000021392     0.0013264535
0.00000000000111300000       0.0000004977       -0.0000021279       -0.0000003916       0.0000021500     0.0013325367
0.00000000000111400000       0.0000006770       -0.0000020923       -0.0000004090       0.0000021607     0.0013386722
0.00000000000111500000       0.0000008537       -0.0000020416       -0.0000004265       0.0000021714     0.0013448602
0.00000000000111600000       0.0000010266       -0.0000019761       -0.0000004441       0.0000021821     0.0013511010
0.00000000000111700000       0.0000011945       -0.0000018960       -0.0000004618       0.0000021928     0.0013573951
0.00000000000111800000       0.0000013561       -0.0000018018       -0.0000004796       0.0000022035     0.0013637426
0.00000000000111900000       0.0000015102       -0.0000016939       -0.0000004975       0.0000022142     0.0013701439
0.00000000000112000000       0.0000016557       -0.0000015729       -0.0000005155       0.0000022248     0.0013765994
0.00000000000112100000       0.0000017915       -0.0000014394       -0.0000005336       0.0000022354     0.0013831093
0.00000000000112200000       0.0000019165       -0.0000012944       -0.0000005518       0.0000022459     0.0013896741
0.00000000000112300000       0.0000020298       -0.0000011385       -0.0000005701       0.0000022564     0.0013962941
0.00000000000112400000       0.0000021304       -0.0000009729       -0.0000005885       0.0000022669     0.0014029697
0.00000000000112500000       0.0000022174       -0.0000007985       -0.0000006070       0.0000022773     0.0014097012
0.00000000000112600000       0.0000022902       -0.0000006164       -0.0000006257       0.0000022877     0.0014164890
0.00000000000112700000       0.0000023480       -0.0000004278       -0.0000006445       0.0000022980     0.0014233336
0.00000000000112800000       0.0000023903       -0.0000002339       -0.0000006634       0.0000023083     0.0014302354
0.00000000000112900000       0.0000024166       -0.0000000360       -0.0000006824       0.0000023185     0.0014371948
0.00000000000113000000       0.0000024265       0.0000001647       -0.0000007016       0.0000023287     0.0014442123
0.00000000000113100000       0.0000024197       0.0000003667       -0.0000007209       0.0000023388     0.0014512882
0.00000000000113200000       0.0000023962       0.0000005686       -0.0000007404       0.0000023488     0.0014584231
0.00000000000113300000       0.0000023558       0.0000007692       -0.0000007600       0.0000023588     0.0014656174
0.00000000000113400000       0.0000022987       0.0000009669       -0.0000007798       0.0000023687     0.0014728716
0.00000000000113500000       0.0000022249       0.0000011605       -0.0000007997       0.0000023785     0.0014801863
0.00000000000113600000       0.0000021349       0.0000013484       -0.0000008198       0.0000023883     0.0014875619
0.00000000000113700000       0.0000020291       0.0000015294       -0.0000008401       0.0000023980     0.0014949990
0.00000000000113800000       0.0000019079       0.0000017021       -0.0000008606       0.0000024076     0.0015024981
0.00000000000113900000       0.0000017720       0.0000018653       -0.0000008812       0.0000024172     0.0015100597
0.00000000000114000000       0.0000016222       0.0000020176       -0.0000009021       0.0000024266     0.0015176845
0.00000000000114100000       0.0000014594       0.0000021579       -0.0000009231       0.0000024360     0.0015253730
0.00000000000114200000       0.0000012844       0.0000022851       -0.0000009443       0.0000024453     0.0015331258
0.00000000000114300000       0.0000010983       0.0000023982       -0.0000009658       0.0000024546     0.0015409435
0.00000000000114400000       0.0000009024       0.0000024961       -0.0000009874       0.0000024637     0.0015488267
0.00000000000114500000       0.0000006977       0.0000025781       -0.0000010093       0.0000024728     0.0015567761
0.00000000000114600000       0.0000004856       0.0000026433       -0.0000010314       0.0000024817     0.0015647923
0.00000000000114700000       0.0000002674       0.0000026911       -0.0000010538       0.0000024906     0.0015728760
0.00000000000114800000       0.0000000447       0.0000027210       -0.0000010764       0.0000024994     0.0015810279
0.00000000000114900000       -0.0000001813       0.0000027325       -0.0000010992       0.0000025082     0.0015892486
0.00000000000115000000       -0.0000004088       0.0000027252       -0.0000011223       0.0000025168     0.0015975388
0.00000000000115100000       -0.0000006365       0.0000026990       -0.0000011456       0.0000025254     0.0016058993
0.00000000000115200000       -0.0000008627       0.0000026539       -0.0000011693       0.0000025338     0.0016143308
0.00000000000115300000       -0.0000010859       0.0000025898       -0.0000011931       0.0000025422     0.0016228340
0.00000000000115400000       -0.0000013045       0.0000025070       -0.0000012173       0.0000025505     0.0016314097
0.00000000000115500000       -0.0000015169       0.0000024059       -0.0000012418       0.0000025587     0.0016400586
0.00000000000115600000       -0.0000017216       0.0000022867       -0.0000012665       0.0000025669     0.0016487815
0.00000000000115700000       -0.0000019171       0.0000021502       -0.0000012915       0.0000025749     0.0016575792
0.00000000000115800000       -0.0000021019       0.0000019970       -0.0000013169       0.0000025829     0.0016664526
0.00000000000115900000       -0.0000022746       0.0000018279       -0.0000013425       0.0000025908     0.0016754024
0.00000000000116000000       -0.0000024338       0.0000016439       -0.0000013685       0.0000025986     0.0016844294
0.00000000000116100000       -0.0000025783       0.0000014461       -0.0000013948       0.0000026064     0.0016935345
0.00000000000116200000       -0.0000027069       0.0000012356       -0.0000014215       0.0000026141     0.0017027185
0.00000000000116300000       -0.0000028184       0.0000010137       -0.0000014484       0.0000026217     0.0017119823
0.00000000000116400000       -0.0000029119       0.0000007818       -0.0000014758       0.0000026292     0.0017213268
0.00000000000116500000       -0.0000029865       0.0000005413       -0.0000015034       0.0000026367     0.0017307527
0.00000000000116600000       -0.0000030414       0.0000002937       -0.0000015315       0.0000026441     0.0017402611
0.00000000000116700000       -0.0000030759       0.0000000406       -0.0000015599       0.0000026514     0.0017498529
0.00000000000116800000       -0.0000030896       -0.0000002162       -0.0000015886       0.0000026587     0.0017595288
0.00000000000116900000       -0.0000030819       -0.0000004751       -0.0000016178       0.0000026659     0.0017692899
0.00000000000117000000       -0.0000030528       -0.0000007344       -0.0000016473       0.0000026730     0.0017791370
0.00000000000117100000       -0.0000030020       -0.0000009922       -0.0000016772       0.0000026801     0.0017890711
0.00000000000117200000       -0.0000029296       -0.0000012468       -0.0000017076       0.0000026872     0.0017990931
0.00000000000117300000       -0.0000028357       -0.0000014963       -0.0000017383       0.0000026942     0.0018092040
0.00000000000117400000       -0.0000027208       -0.0000017391       -0.0000017694       0.0000027011     0.0018194048
0.00000000000117500000       -0.0000025853       -0.0000019732       -0.0000018010       0.0000027081     0.0018296963
0.00000000000117600000       -0.0000024297       -0.0000021971       -0.0000018330       0.0000027149     0.0018400795
0.00000000000117700000       -0.0000022550       -0.0000024089       -0.0000018654       0.0000027218     0.0018505555
0.00000000000117800000       -0.0000020619       -0.0000026071       -0.0000018983       0.0000027286     0.0018611251
0.00000000000117900000       -0.0000018516       -0.0000027901       -0.0000019315       0.0000027354     0.0018717894
0.00000000000118000000       -0.0000016252       -0.0000029564       -0.0000019653       0.0000027422     0.0018825494
0.00000000000118100000       -0.0000013841       -0.0000031047       -0.0000019995       0.0000027489     0.0018934060
0.00000000000118200000       -0.0000011295       -0.0000032335       -0.0000020341       0.0000027557     0.0019043602
0.00000000000118300000       -0.0000008632       -0.0000033418       -0.0000020693       0.0000027624     0.0019154131
0.00000000000118400000       -0.0000005867       -0.0000034284       -0.0000021049       0.0000027691     0.0019265656
0.00000000000118500000       -0.0000003018       -0.0000034925       -0.0000021409       0.0000027758     0.0019378187
0.00000000000118600000       -0.0000000103       -0.0000035333       -0.0000021775       0.0000027825     0.0019491734
0.00000000000118700000       0.0000002859       -0.0000035500       -0.0000022146       0.0000027893     0.0019606308
0.00000000000118800000       0.0000005849       -0.0000035422       -0.0000022521       0.0000027960     0.0019721918
0.00000000000118900000       0.0000008847       -0.0000035096       -0.0000022902       0.0000028027     0.0019838574
0.00000000000119000000       0.0000011831       -0.0000034520       -0.0000023287       0.0000028095     0.0019956287
0.00000000000119100000       0.0000014782       -0.0000033694       -0.0000023678       0.0000028163     0.0020075067
0.00000000000119200000       0.0000017679       -0.0000032619       -0.0000024074       0.0000028232     0.0020194923
0.00000000000119300000       0.0000020502       -0.0000031299       -0.0000024475       0.0000028300     0.0020315866
0.00000000000119400000       0.0000023228       -0.0000029738       -0.0000024882       0.0000028369     0.0020437905
0.00000000000119500000       0.0000025839       -0.0000027944       -0.0000025294       0.0000028439     0.0020561051
0.00000000000119600000       0.0000028315       -0.0000025924       -0.0000025711       0.0000028509     0.0020685314
0.00000000000119700000       0.0000030637       -0.0000023689       -0.0000026134       0.0000028580     0.0020810703
0.00000000000119800000       0.0000032785       -0.0000021251       -0.0000026562       0.0000028651     0.0020937230
0.00000000000119900000       0.0000034743       -0.0000018621       -0.0000026996       0.0000028724     0.0021064902
0.00000000000120000000       0.0000036493       -0.0000015816       -0.0000027435       0.0000028796     0.0021193732
0.00000000000120100000       0.0000038021       -0.0000012851       -0.0000027880       0.0000028870     0.0021323727
0.00000000000120200000       0.0000039313       -0.0000009744       -0.0000028331       0.0000028945     0.0021454899
0.00000000000120300000       0.0000040354       -0.0000006513       -0.0000028787       0.0000029020     0.0021587257
0.00000000000120400000       0.0000041135       -0.0000003178       -0.0000029249       0.0000029097     0.0021720811
0.00000000000120500000       0.0000041644       0.0000000239       -0.0000029718       0.0000029175     0.0021855570
0.00000000000120600000       0.0000041874       0.0000003718       -0.0000030192       0.0000029253     0.0021991544
0.00000000000120700000       0.0000041819       0.0000007236       -0.0000030671       0.0000029333     0.0022128743
0.00000000000120800000       0.0000041473       0.0000010769       -0.0000031157       0.0000029415     0.0022267176
0.00000000000120900000       0.0000040834       0.0000014294       -0.0000031649       0.0000029497     0.0022406854
0.00000000000121000000       0.0000039901       0.0000017787       -0.0000032147       0.0000029581     0.0022547784
0.00000000000121100000       0.0000038675       0.0000021224       -0.0000032651       0.0000029667     0.0022689978
0.00000000000121200000       0.0000037159       0.0000024580       -0.0000033161       0.0000029754     0.0022833443
0.00000000000121300000       0.0000035357       0.0000027832       -0.0000033677       0.0000029843     0.0022978190
0.00000000000121400000       0.0000033278       0.0000030955       -0.0000034199       0.0000029933     0.0023124228
0.00000000000121500000       0.0000030929       0.0000033926       -0.0000034728       0.0000030025     0.0023271566
0.00000000000121600000       0.0000028322       0.0000036722       -0.0000035263       0.0000030119     0.0023420213
0.00000000000121700000       0.0000025469       0.0000039322       -0.0000035804       0.0000030215     0.0023570178
0.00000000000121800000       0.0000022385       0.0000041704       -0.0000036351       0.0000030313     0.0023721470
0.00000000000121900000       0.0000019087       0.0000043847       -0.0000036904       0.0000030413     0.0023874099
0.00000000000122000000       0.0000015592       0.0000045734       -0.0000037464       0.0000030515     0.0024028073
0.00000000000122100000       0.0000011921       0.0000047347       -0.0000038030       0.0000030620     0.0024183401
0.00000000000122200000       0.0000008094       0.0000048670       -0.0000038603       0.0000030726     0.0024340091
0.00000000000122300000       0.0000004135       0.0000049688       -0.0000039181       0.0000030835     0.0024498154
0.00000000000122400000       0.0000000067       0.0000050389       -0.0000039767       0.0000030947     0.0024657597
0.00000000000122500000       -0.0000004085       0.0000050762       -0.0000040358       0.0000031060     0.0024818429
0.00000000000122600000       -0.0000008294       0.0000050799       -0.0000040956       0.0000031177     0.0024980659
0.00000000000122700000       -0.0000012534       0.0000050493       -0.0000041560       0.0000031296     0.0025144295
0.00000000000122800000       -0.0000016777       0.0000049839       -0.0000042171       0.0000031417     0.0025309346
0.00000000000122900000       -0.0000020995       0.0000048835       -0.0000042788       0.0000031542     0.0025475820
0.00000000000123000000       -0.0000025159       0.0000047481       -0.0000043411       0.0000031669     0.0025643726
0.00000000000123100000       -0.0000029241       0.0000045780       -0.0000044041       0.0000031799     0.0025813073
0.00000000000123200000       -0.0000033211       0.0000043735       -0.0000044677       0.0000031932     0.0025983868
0.00000000000123300000       -0.0000037043       0.0000041353       -0.0000045320       0.0000032069     0.0026156121
0.00000000000123400000       -0.0000040707       0.0000038645       -0.0000045968       0.0000032208     0.0026329839
0.00000000000123500000       -0.0000044176       0.0000035620       -0.0000046624       0.0000032350     0.0026505030
0.00000000000123600000       -0.0000047423       0.0000032294       -0.0000047285       0.0000032496     0.0026681704
0.00000000000123700000       -0.0000050423       0.0000028682       -0.0000047953       0.0000032645     0.0026859868
0.00000000000123800000       -0.0000053151       0.0000024803       -0.0000048627       0.0000032797     0.0027039531
0.00000000000123900000       -0.0000055584       0.0000020676       -0.0000049308       0.0000032952     0.0027220701
0.00000000000124000000       -0.0000057701       0.0000016323       -0.0000049994       0.0000033111     0.0027403387
0.00000000000124100000       -0.0000059480       0.0000011770       -0.0000050687       0.0000033274     0.0027587596
0.00000000000124200000       -0.0000060903       0.0000007042       -0.0000051387       0.0000033440     0.0027773336
0.00000000000124300000       -0.0000061955       0.0000002165       -0.0000052092       0.0000033609     0.0027960617
0.00000000000124400000       -0.0000062622       -0.0000002830       -0.0000052804       0.0000033782     0.0028149447
0.00000000000124500000       -0.0000062890       -0.0000007913       -0.0000053522       0.0000033959     0.0028339833
0.00000000000124600000       -0.0000062751       -0.0000013053       -0.0000054245       0.0000034139     0.0028531784
0.00000000000124700000       -0.0000062197       -0.0000018219       -0.0000054975       0.0000034323     0.0028725309
0.00000000000124800000       -0.0000061224       -0.0000023376       -0.0000055712       0.0000034511     0.0028920416
0.00000000000124900000       -0.0000059830       -0.0000028490       -0.0000056454       0.0000034702     0.0029117114
0.00000000000125000000       -0.0000058015       -0.0000033529       -0.0000057202       0.0000034898     0.0029315410
0.00000000000125100000       -0.0000055783       -0.0000038457       -0.0000057956       0.0000035097     0.0029515315
0.00000000000125200000       -0.0000053140       -0.0000043241       -0.0000058716       0.0000035300     0.0029716835
0.00000000000125300000       -0.0000050095       -0.0000047847       -0.0000059483       0.0000035506     0.0029919980
0.00000000000125400000       -0.0000046660       -0.0000052242       -0.0000060255       0.0000035717     0.0030124759
0.00000000000125500000       -0.0000042848       -0.0000056392       -0.0000061033       0.0000035931     0.0030331181
0.00000000000125600000       -0.0000038678       -0.0000060267       -0.0000061817       0.0000036149     0.0030539254
0.00000000000125700000       -0.0000034169       -0.0000063835       -0.0000062606       0.0000036371     0.0030748987
0.00000000000125800000       -0.0000029343       -0.0000067068       -0.0000063402       0.0000036597     0.0030960390
0.00000000000125900000       -0.0000024225       -0.0000069939       -0.0000064204       0.0000036827     0.0031173471
0.00000000000126000000       -0.0000018841       -0.0000072422       -0.0000065011       0.0000037060     0.0031388240
0.00000000000126100000       -0.0000013222       -0.0000074492       -0.0000065824       0.0000037297     0.0031604707
0.00000000000126200000       -0.0000007398       -0.0000076129       -0.0000066643       0.0000037538     0.0031822880
0.00000000000126300000       -0.0000001403       -0.0000077314       -0.0000067467       0.0000037783     0.0032042769
0.00000000000126400000       0.0000004729       -0.0000078030       -0.0000068298       0.0000038032     0.0032264385
0.00000000000126500000       0.0000010961       -0.0000078263       -0.0000069134       0.0000038284     0.0032487736
0.00000000000126600000       0.0000017255       -0.0000078001       -0.0000069976       0.0000038540     0.0032712834
0.00000000000126700000       0.0000023572       -0.0000077238       -0.0000070824       0.0000038799     0.0032939687
0.00000000000126800000       0.0000029873       -0.0000075967       -0.0000071677       0.0000039062     0.0033168306
0.00000000000126900000       0.0000036117       -0.0000074188       -0.0000072536       0.0000039329     0.0033398702
0.00000000000127000000       0.0000042264       -0.0000071900       -0.0000073401       0.0000039599     0.0033630885
0.00000000000127100000       0.0000048272       -0.0000069109       -0.0000074272       0.0000039873     0.0033864866
0.00000000000127200000       0.0000054101       -0.0000065821       -0.0000075149       0.0000040150     0.0034100656
0.00000000000127300000       0.0000059710       -0.0000062049       -0.0000076031       0.0000040431     0.0034338264
0.00000000000127400000       0.0000065059       -0.0000057807       -0.0000076919       0.0000040715     0.0034577704
0.00000000000127500000       0.0000070109       -0.0000053112       -0.0000077814       0.0000041002     0.0034818986
0.00000000000127600000       0.0000074823       -0.0000047984       -0.0000078714       0.0000041292     0.0035062121
0.00000000000127700000       0.0000079164       -0.0000042448       -0.0000079620       0.0000041586     0.0035307121
0.00000000000127800000       0.0000083097       -0.0000036530       -0.0000080532       0.0000041883     0.0035553998
0.00000000000127900000       0.0000086590       -0.0000030261       -0.0000081451       0.0000042183     0.0035802765
0.00000000000128000000       0.0000089612       -0.0000023672       -0.0000082375       0.0000042486     0.0036053432
0.00000000000128100000       0.0000092134       -0.0000016799       -0.0000083306       0.0000042792     0.0036306013
0.00000000000128200000       0.0000094132       -0.0000009680       -0.0000084243       0.0000043101     0.0036560520
0.00000000000128300000       0.0000095581       -0.0000002355       -0.0000085186       0.0000043412     0.0036816966
0.00000000000128400000       0.0000096462       0.0000005135       -0.0000086135       0.0000043727     0.0037075363
0.00000000000128500000       0.0000096759       0.0000012746       -0.0000087091       0.0000044044     0.0037335726
0.00000000000128600000       0.0000096459       0.0000020432       -0.0000088054       0.0000044365     0.0037598067
0.00000000000128700000       0.0000095550       0.0000028147       -0.0000089023       0.0000044687     0.0037862399
0.00000000000128800000       0.0000094028       0.0000035843       -0.0000089999       0.0000045013     0.0038128737
0.00000000000128900000       0.0000091890       0.0000043472       -0.0000090982       0.0000045341     0.0038397094
0.00000000000129000000       0.0000089137       0.0000050985       -0.0000091972       0.0000045672     0.0038667484
0.00000000000129100000       0.0000085774       0.0000058331       -0.0000092969       0.0000046005     0.0038939922
0.00000000000129200000       0.0000081811       0.0000065463       -0.0000093973       0.0000046340     0.0039214422
