# Frequency w         I(w)
1.500000       0.00000037295563981824
1.500100       0.00000037300666835877
1.500200       0.00000037305771212055
1.500300       0.00000037310877103336
1.500400       0.00000037315984543334
1.500500       0.00000037321093437768
1.500600       0.00000037326204088255
1.500700       0.00000037331316186947
1.500800       0.00000037336429821023
1.500900       0.00000037341545112407
1.501000       0.00000037346661736616
1.501100       0.00000037351779962153
1.501200       0.00000037356899806088
1.501300       0.00000037362021173283
1.501400       0.00000037367144110207
1.501500       0.00000037372268506192
1.501600       0.00000037377394572285
1.501700       0.00000037382522149584
1.501800       0.00000037387651269686
1.501900       0.00000037392781933875
1.502000       0.00000037397914189499
1.502100       0.00000037403047976836
1.502200       0.00000037408183291955
1.502300       0.00000037413320214824
1.502400       0.00000037418458663818
1.502500       0.00000037423598683854
1.502600       0.00000037428740224081
1.502700       0.00000037433883376240
1.502800       0.00000037439028020483
1.502900       0.00000037444174343001
1.503000       0.00000037449322066885
1.503100       0.00000037454471434551
1.503200       0.00000037459622359767
1.503300       0.00000037464774843666
1.503400       0.00000037469928916502
1.503500       0.00000037475084515660
1.503600       0.00000037480241594825
1.503700       0.00000037485400429055
1.503800       0.00000037490560725343
1.503900       0.00000037495722579440
1.504000       0.00000037500886016786
1.504100       0.00000037506051021151
1.504200       0.00000037511217576853
1.504300       0.00000037516385720323
1.504400       0.00000037521555432212
1.504500       0.00000037526726672014
1.504600       0.00000037531899519135
1.504700       0.00000037537073958950
1.504800       0.00000037542249889405
1.504900       0.00000037547427480856
1.505000       0.00000037552606618818
1.505100       0.00000037557787267097
1.505200       0.00000037562969575597
1.505300       0.00000037568153430748
1.505400       0.00000037573338882291
1.505500       0.00000037578525891912
1.505600       0.00000037583714469397
1.505700       0.00000037588904614798
1.505800       0.00000037594096326579
1.505900       0.00000037599289660109
1.506000       0.00000037604484517359
1.506100       0.00000037609680994071
1.506200       0.00000037614879028124
1.506300       0.00000037620078697318
1.506400       0.00000037625279865924
1.506500       0.00000037630482645649
1.506600       0.00000037635687071908
1.506700       0.00000037640892991123
1.506800       0.00000037646100515288
1.506900       0.00000037651309652407
1.507000       0.00000037656520376074
1.507100       0.00000037661732668881
1.507200       0.00000037666946586951
1.507300       0.00000037672162010386
1.507400       0.00000037677378988160
1.507500       0.00000037682597768154
1.507600       0.00000037687817958802
1.507700       0.00000037693039798874
1.507800       0.00000037698263208074
1.507900       0.00000037703488230132
1.508000       0.00000037708714853259
1.508100       0.00000037713943015331
1.508200       0.00000037719172814920
1.508300       0.00000037724404197142
1.508400       0.00000037729637160682
1.508500       0.00000037734871747339
1.508600       0.00000037740107903563
1.508700       0.00000037745345664412
1.508800       0.00000037750585016464
1.508900       0.00000037755825955841
1.509000       0.00000037761068515130
1.509100       0.00000037766312691373
1.509200       0.00000037771558468565
1.509300       0.00000037776805785974
1.509400       0.00000037782054701312
1.509500       0.00000037787305281642
1.509600       0.00000037792557395965
1.509700       0.00000037797811245501
1.509800       0.00000037803066563360
1.509900       0.00000037808323548630
1.510000       0.00000037813582129485
1.510100       0.00000037818842280015
1.510200       0.00000037824104034980
1.510300       0.00000037829367438506
1.510400       0.00000037834632439512
1.510500       0.00000037839899057461
1.510600       0.00000037845167233311
1.510700       0.00000037850437122190
1.510800       0.00000037855708542946
1.510900       0.00000037860981569625
1.511000       0.00000037866256234060
1.511100       0.00000037871532474246
1.511200       0.00000037876810394051
1.511300       0.00000037882089886227
1.511400       0.00000037887370973868
1.511500       0.00000037892653705271
1.511600       0.00000037897938038509
1.511700       0.00000037903224081520
1.511800       0.00000037908511564409
1.511900       0.00000037913800755763
1.512000       0.00000037919091588080
1.512100       0.00000037924383945817
1.512200       0.00000037929678059740
1.512300       0.00000037934973726190
1.512400       0.00000037940270971670
1.512500       0.00000037945569899842
1.512600       0.00000037950870429030
1.512700       0.00000037956172580653
1.512800       0.00000037961476405807
1.512900       0.00000037966781781456
1.513000       0.00000037972088802313
1.513100       0.00000037977397415765
1.513200       0.00000037982707719109
1.513300       0.00000037988019550560
1.513400       0.00000037993333164239
1.513500       0.00000037998648330350
1.513600       0.00000038003965073113
1.513700       0.00000038009283549702
1.513800       0.00000038014603557313
1.513900       0.00000038019925231233
1.514000       0.00000038025248497294
1.514100       0.00000038030573496794
1.514200       0.00000038035900069397
1.514300       0.00000038041228275880
1.514400       0.00000038046558093405
1.514500       0.00000038051889593734
1.514600       0.00000038057222666878
1.514700       0.00000038062557397225
1.514800       0.00000038067893838056
1.514900       0.00000038073231877796
1.515000       0.00000038078571493355
1.515100       0.00000038083912826323
1.515200       0.00000038089255736978
1.515300       0.00000038094600333700
1.515400       0.00000038099946549445
1.515500       0.00000038105294416753
1.515600       0.00000038110643875885
1.515700       0.00000038115995050805
1.515800       0.00000038121347861680
1.515900       0.00000038126702279491
1.516000       0.00000038132058349097
1.516100       0.00000038137416034822
1.516200       0.00000038142775417825
1.516300       0.00000038148136523064
1.516400       0.00000038153499164931
1.516500       0.00000038158863432667
1.516600       0.00000038164229402408
1.516700       0.00000038169596998123
1.516800       0.00000038174966263521
1.516900       0.00000038180337185613
1.517000       0.00000038185709725944
1.517100       0.00000038191083954982
1.517200       0.00000038196459848138
1.517300       0.00000038201837321964
1.517400       0.00000038207216505070
1.517500       0.00000038212597370664
1.517600       0.00000038217979870027
1.517700       0.00000038223364010742
1.517800       0.00000038228749808699
1.517900       0.00000038234137247725
1.518000       0.00000038239526395289
1.518100       0.00000038244917203484
1.518200       0.00000038250309594011
1.518300       0.00000038255703679122
1.518400       0.00000038261099474541
1.518500       0.00000038266496884183
1.518600       0.00000038271895949173
1.518700       0.00000038277296676069
1.518800       0.00000038282699198977
1.518900       0.00000038288103215708
1.519000       0.00000038293508955081
1.519100       0.00000038298916399989
1.519200       0.00000038304325412128
1.519300       0.00000038309736171115
1.519400       0.00000038315148597766
1.519500       0.00000038320562728513
1.519600       0.00000038325978458866
1.519700       0.00000038331395864984
1.519800       0.00000038336814987235
1.519900       0.00000038342235781416
1.520000       0.00000038347658207414
1.520100       0.00000038353082264843
1.520200       0.00000038358508030788
1.520300       0.00000038363935554011
1.520400       0.00000038369364687571
1.520500       0.00000038374795457149
1.520600       0.00000038380227949411
1.520700       0.00000038385662106788
1.520800       0.00000038391097961092
1.520900       0.00000038396535519977
1.521000       0.00000038401974706978
1.521100       0.00000038407415568906
1.521200       0.00000038412858172565
1.521300       0.00000038418302412481
1.521400       0.00000038423748151508
1.521500       0.00000038429195915802
1.521600       0.00000038434645225852
1.521700       0.00000038440096152663
1.521800       0.00000038445548872118
1.521900       0.00000038451003224166
1.522000       0.00000038456459224577
1.522100       0.00000038461916960191
1.522200       0.00000038467376412663
1.522300       0.00000038472837440122
1.522400       0.00000038478300264917
1.522500       0.00000038483764691884
1.522600       0.00000038489230916469
1.522700       0.00000038494698776164
1.522800       0.00000038500168325629
1.522900       0.00000038505639593158
1.523000       0.00000038511112519299
1.523100       0.00000038516587035573
1.523200       0.00000038522063463718
1.523300       0.00000038527541502337
1.523400       0.00000038533021258717
1.523500       0.00000038538502661758
1.523600       0.00000038543985752734
1.523700       0.00000038549470594519
1.523800       0.00000038554957096986
1.523900       0.00000038560445288683
1.524000       0.00000038565935234363
1.524100       0.00000038571426857393
1.524200       0.00000038576920178968
1.524300       0.00000038582415176100
1.524400       0.00000038587911896494
1.524500       0.00000038593410362187
1.524600       0.00000038598910464313
1.524700       0.00000038604412362149
1.524800       0.00000038609915836995
1.524900       0.00000038615421115459
1.525000       0.00000038620928078093
1.525100       0.00000038626436777603
1.525200       0.00000038631947155488
1.525300       0.00000038637459191253
1.525400       0.00000038642973060392
1.525500       0.00000038648488471632
1.525600       0.00000038654005758694
1.525700       0.00000038659524677991
1.525800       0.00000038665045242122
1.525900       0.00000038670567688115
1.526000       0.00000038676091773851
1.526100       0.00000038681617567534
1.526200       0.00000038687145099351
1.526300       0.00000038692674344640
1.526400       0.00000038698205250028
1.526500       0.00000038703737964986
1.526600       0.00000038709272324715
1.526700       0.00000038714808482385
1.526800       0.00000038720346206905
1.526900       0.00000038725885828238
1.527000       0.00000038731427062380
1.527100       0.00000038736970061957
1.527200       0.00000038742514862831
1.527300       0.00000038748061238984
1.527400       0.00000038753609393226
1.527500       0.00000038759159296958
1.527600       0.00000038764710919361
1.527700       0.00000038770264254758
1.527800       0.00000038775819312227
1.527900       0.00000038781376136916
1.528000       0.00000038786934633806
1.528100       0.00000038792494935830
1.528200       0.00000038798056931110
1.528300       0.00000038803620677654
1.528400       0.00000038809186138889
1.528500       0.00000038814753309892
1.528600       0.00000038820322240035
1.528700       0.00000038825892943950
1.528800       0.00000038831465328956
1.528900       0.00000038837039441339
1.529000       0.00000038842615402346
1.529100       0.00000038848192938438
1.529200       0.00000038853772278568
1.529300       0.00000038859353367288
1.529400       0.00000038864936214468
1.529500       0.00000038870520770605
1.529600       0.00000038876107074089
1.529700       0.00000038881695274228
1.529800       0.00000038887284897185
1.529900       0.00000038892876443974
1.530000       0.00000038898469708629
1.530100       0.00000038904064683508
1.530200       0.00000038909661481981
1.530300       0.00000038915260098977
1.530400       0.00000038920860298190
1.530500       0.00000038926462333290
1.530600       0.00000038932066066228
1.530700       0.00000038937671578102
1.530800       0.00000038943278905354
1.530900       0.00000038948887867979
1.531000       0.00000038954498643282
1.531100       0.00000038960111201117
1.531200       0.00000038965725425367
1.531300       0.00000038971341480112
1.531400       0.00000038976959275926
1.531500       0.00000038982578806591
1.531600       0.00000038988200098735
1.531700       0.00000038993823161683
1.531800       0.00000038999447999492
1.531900       0.00000039005074527048
1.532000       0.00000039010702849655
1.532100       0.00000039016332950965
1.532200       0.00000039021964778058
1.532300       0.00000039027598391305
1.532400       0.00000039033233743663
1.532500       0.00000039038870884405
1.532600       0.00000039044509797324
1.532700       0.00000039050150463645
1.532800       0.00000039055792896274
1.532900       0.00000039061437091597
1.533000       0.00000039067083034662
1.533100       0.00000039072730803694
1.533200       0.00000039078380305579
1.533300       0.00000039084031562580
1.533400       0.00000039089684619168
1.533500       0.00000039095339396471
1.533600       0.00000039100995957753
1.533700       0.00000039106654311629
1.533800       0.00000039112314472490
