# Frequency w         I(w)
1.500000       -0.00000000000000026370
1.500100       -0.00000000000000034061
1.500200       -0.00000000000000042851
1.500300       -0.00000000000000039555
1.500400       -0.00000000000000029666
1.500500       -0.00000000000000043950
1.500600       -0.00000000000000041753
1.500700       -0.00000000000000032963
1.500800       -0.00000000000000018679
1.500900       -0.00000000000000031864
1.501000       -0.00000000000000041753
1.501100       -0.00000000000000021975
1.501200       -0.00000000000000040654
1.501300       -0.00000000000000029666
1.501400       -0.00000000000000027469
1.501500       -0.00000000000000043950
1.501600       -0.00000000000000023074
1.501700       -0.00000000000000019778
1.501800       -0.00000000000000037358
1.501900       -0.00000000000000031864
1.502000       -0.00000000000000031864
1.502100       -0.00000000000000027469
1.502200       -0.00000000000000039555
1.502300       -0.00000000000000029666
1.502400       -0.00000000000000028568
1.502500       -0.00000000000000047246
1.502600       -0.00000000000000032963
1.502700       -0.00000000000000030765
1.502800       -0.00000000000000028568
1.502900       -0.00000000000000043950
1.503000       -0.00000000000000039555
1.503100       -0.00000000000000019778
1.503200       -0.00000000000000032963
1.503300       -0.00000000000000032963
1.503400       -0.00000000000000030765
1.503500       -0.00000000000000042851
1.503600       -0.00000000000000031864
1.503700       -0.00000000000000028568
1.503800       -0.00000000000000045049
1.503900       -0.00000000000000026370
1.504000       -0.00000000000000021975
1.504100       -0.00000000000000024173
1.504200       -0.00000000000000038456
1.504300       -0.00000000000000040654
1.504400       -0.00000000000000026370
1.504500       -0.00000000000000046148
1.504600       -0.00000000000000030765
1.504700       -0.00000000000000032963
1.504800       -0.00000000000000050543
1.504900       -0.00000000000000037358
1.505000       -0.00000000000000038456
1.505100       -0.00000000000000030765
1.505200       -0.00000000000000043950
1.505300       -0.00000000000000037358
1.505400       -0.00000000000000026370
1.505500       -0.00000000000000032963
1.505600       -0.00000000000000045049
1.505700       -0.00000000000000032963
1.505800       -0.00000000000000042851
1.505900       -0.00000000000000034061
1.506000       -0.00000000000000026370
1.506100       -0.00000000000000041753
1.506200       -0.00000000000000029666
1.506300       -0.00000000000000040654
1.506400       -0.00000000000000027469
1.506500       -0.00000000000000031864
1.506600       -0.00000000000000043950
1.506700       -0.00000000000000039555
1.506800       -0.00000000000000043950
1.506900       -0.00000000000000026370
1.507000       -0.00000000000000039555
1.507100       -0.00000000000000042851
1.507200       -0.00000000000000036259
1.507300       -0.00000000000000031864
1.507400       -0.00000000000000034061
1.507500       -0.00000000000000045049
1.507600       -0.00000000000000032963
1.507700       -0.00000000000000024173
1.507800       -0.00000000000000031864
1.507900       -0.00000000000000040654
1.508000       -0.00000000000000035160
1.508100       -0.00000000000000037358
1.508200       -0.00000000000000041753
1.508300       -0.00000000000000030765
1.508400       -0.00000000000000031864
1.508500       -0.00000000000000025271
1.508600       -0.00000000000000048345
1.508700       -0.00000000000000034061
1.508800       -0.00000000000000035160
1.508900       -0.00000000000000049444
1.509000       -0.00000000000000040654
1.509100       -0.00000000000000048345
1.509200       -0.00000000000000036259
1.509300       -0.00000000000000038456
1.509400       -0.00000000000000035160
1.509500       -0.00000000000000041753
1.509600       -0.00000000000000035160
1.509700       -0.00000000000000027469
1.509800       -0.00000000000000047246
1.509900       -0.00000000000000040654
1.510000       -0.00000000000000024173
1.510100       -0.00000000000000042851
1.510200       -0.00000000000000038456
1.510300       -0.00000000000000038456
1.510400       -0.00000000000000037358
1.510500       -0.00000000000000039555
1.510600       -0.00000000000000027469
1.510700       -0.00000000000000024173
1.510800       -0.00000000000000029666
1.510900       -0.00000000000000043950
1.511000       -0.00000000000000030765
1.511100       -0.00000000000000032963
1.511200       -0.00000000000000043950
1.511300       -0.00000000000000049444
1.511400       -0.00000000000000041753
1.511500       -0.00000000000000038456
1.511600       -0.00000000000000037358
1.511700       -0.00000000000000043950
1.511800       -0.00000000000000045049
1.511900       -0.00000000000000030765
1.512000       -0.00000000000000035160
1.512100       -0.00000000000000043950
1.512200       -0.00000000000000028568
1.512300       -0.00000000000000029666
1.512400       -0.00000000000000043950
1.512500       -0.00000000000000041753
1.512600       -0.00000000000000038456
1.512700       -0.00000000000000030765
1.512800       -0.00000000000000039555
1.512900       -0.00000000000000035160
1.513000       -0.00000000000000032963
1.513100       -0.00000000000000036259
1.513200       -0.00000000000000036259
1.513300       -0.00000000000000031864
1.513400       -0.00000000000000043950
1.513500       -0.00000000000000049444
1.513600       -0.00000000000000043950
1.513700       -0.00000000000000046148
1.513800       -0.00000000000000037358
1.513900       -0.00000000000000040654
1.514000       -0.00000000000000046148
1.514100       -0.00000000000000047246
1.514200       -0.00000000000000029666
1.514300       -0.00000000000000031864
1.514400       -0.00000000000000045049
1.514500       -0.00000000000000037358
1.514600       -0.00000000000000031864
1.514700       -0.00000000000000041753
1.514800       -0.00000000000000035160
1.514900       -0.00000000000000039555
1.515000       -0.00000000000000030765
1.515100       -0.00000000000000039555
1.515200       -0.00000000000000030765
1.515300       -0.00000000000000034061
1.515400       -0.00000000000000029666
1.515500       -0.00000000000000043950
1.515600       -0.00000000000000040654
1.515700       -0.00000000000000042851
1.515800       -0.00000000000000052740
1.515900       -0.00000000000000047246
1.516000       -0.00000000000000050543
1.516100       -0.00000000000000047246
1.516200       -0.00000000000000040654
1.516300       -0.00000000000000030765
1.516400       -0.00000000000000048345
1.516500       -0.00000000000000040654
1.516600       -0.00000000000000039555
1.516700       -0.00000000000000049444
1.516800       -0.00000000000000038456
1.516900       -0.00000000000000029666
1.517000       -0.00000000000000031864
1.517100       -0.00000000000000035160
1.517200       -0.00000000000000040654
1.517300       -0.00000000000000037358
1.517400       -0.00000000000000037358
1.517500       -0.00000000000000034061
1.517600       -0.00000000000000029666
1.517700       -0.00000000000000038456
1.517800       -0.00000000000000048345
1.517900       -0.00000000000000045049
1.518000       -0.00000000000000048345
1.518100       -0.00000000000000043950
1.518200       -0.00000000000000043950
1.518300       -0.00000000000000024173
1.518400       -0.00000000000000047246
1.518500       -0.00000000000000040654
1.518600       -0.00000000000000026370
1.518700       -0.00000000000000051641
1.518800       -0.00000000000000034061
1.518900       -0.00000000000000041753
1.519000       -0.00000000000000051641
1.519100       -0.00000000000000038456
1.519200       -0.00000000000000029666
1.519300       -0.00000000000000039555
1.519400       -0.00000000000000030765
1.519500       -0.00000000000000048345
1.519600       -0.00000000000000031864
1.519700       -0.00000000000000040654
1.519800       -0.00000000000000043950
1.519900       -0.00000000000000035160
1.520000       -0.00000000000000040654
1.520100       -0.00000000000000047246
1.520200       -0.00000000000000042851
1.520300       -0.00000000000000058234
1.520400       -0.00000000000000050543
1.520500       -0.00000000000000052740
1.520600       -0.00000000000000028568
1.520700       -0.00000000000000050543
1.520800       -0.00000000000000047246
1.520900       -0.00000000000000034061
1.521000       -0.00000000000000051641
1.521100       -0.00000000000000047246
1.521200       -0.00000000000000043950
1.521300       -0.00000000000000050543
1.521400       -0.00000000000000038456
1.521500       -0.00000000000000027469
1.521600       -0.00000000000000039555
1.521700       -0.00000000000000037358
1.521800       -0.00000000000000047246
1.521900       -0.00000000000000027469
1.522000       -0.00000000000000038456
1.522100       -0.00000000000000043950
1.522200       -0.00000000000000039555
1.522300       -0.00000000000000052740
1.522400       -0.00000000000000034061
1.522500       -0.00000000000000037358
1.522600       -0.00000000000000040654
1.522700       -0.00000000000000047246
1.522800       -0.00000000000000047246
1.522900       -0.00000000000000028568
1.523000       -0.00000000000000050543
1.523100       -0.00000000000000049444
1.523200       -0.00000000000000032963
1.523300       -0.00000000000000046148
1.523400       -0.00000000000000038456
1.523500       -0.00000000000000045049
1.523600       -0.00000000000000052740
1.523700       -0.00000000000000034061
1.523800       -0.00000000000000025271
1.523900       -0.00000000000000034061
1.524000       -0.00000000000000030765
1.524100       -0.00000000000000045049
1.524200       -0.00000000000000036259
1.524300       -0.00000000000000039555
1.524400       -0.00000000000000043950
1.524500       -0.00000000000000041753
1.524600       -0.00000000000000043950
1.524700       -0.00000000000000030765
1.524800       -0.00000000000000035160
1.524900       -0.00000000000000045049
1.525000       -0.00000000000000045049
1.525100       -0.00000000000000043950
1.525200       -0.00000000000000027469
1.525300       -0.00000000000000052740
1.525400       -0.00000000000000047246
