# Frequency w         I(w)
1.500000       0.00000000000000004453
1.500100       -0.00000000000000015246
1.500200       -0.00000000000000009642
1.500300       -0.00000000000000018410
1.500400       -0.00000000000000005722
1.500500       -0.00000000000000014506
1.500600       -0.00000000000000022222
1.500700       -0.00000000000000010975
1.500800       0.00000000000000002297
1.500900       -0.00000000000000022306
1.501000       -0.00000000000000016874
1.501100       0.00000000000000005254
1.501200       -0.00000000000000023852
1.501300       -0.00000000000000006513
1.501400       0.00000000000000007786
1.501500       -0.00000000000000021493
1.501600       -0.00000000000000001325
1.501700       -0.00000000000000008543
1.501800       -0.00000000000000017806
1.501900       -0.00000000000000001870
1.502000       -0.00000000000000011979
1.502100       -0.00000000000000023614
1.502200       -0.00000000000000024181
1.502300       0.00000000000000005744
1.502400       -0.00000000000000003656
1.502500       -0.00000000000000017682
1.502600       0.00000000000000000591
1.502700       0.00000000000000002510
1.502800       -0.00000000000000012858
1.502900       -0.00000000000000019727
1.503000       -0.00000000000000018640
1.503100       -0.00000000000000010683
1.503200       -0.00000000000000003741
1.503300       -0.00000000000000018352
1.503400       -0.00000000000000001725
1.503500       -0.00000000000000029154
1.503600       -0.00000000000000014363
1.503700       -0.00000000000000002059
1.503800       -0.00000000000000028939
1.503900       -0.00000000000000008079
1.504000       -0.00000000000000016481
1.504100       0.00000000000000001490
1.504200       -0.00000000000000008253
1.504300       -0.00000000000000024655
1.504400       -0.00000000000000003727
1.504500       -0.00000000000000025540
1.504600       -0.00000000000000002096
1.504700       -0.00000000000000014998
1.504800       -0.00000000000000029520
1.504900       -0.00000000000000008027
1.505000       -0.00000000000000005670
1.505100       -0.00000000000000004913
1.505200       -0.00000000000000014177
1.505300       -0.00000000000000017287
1.505400       -0.00000000000000002031
1.505500       -0.00000000000000011536
1.505600       -0.00000000000000012937
1.505700       -0.00000000000000012274
1.505800       -0.00000000000000026160
1.505900       -0.00000000000000017312
1.506000       -0.00000000000000004371
1.506100       -0.00000000000000018746
1.506200       0.00000000000000006062
1.506300       -0.00000000000000013621
1.506400       -0.00000000000000010757
1.506500       -0.00000000000000006132
1.506600       -0.00000000000000014313
1.506700       -0.00000000000000033538
1.506800       -0.00000000000000013527
1.506900       0.00000000000000005684
1.507000       -0.00000000000000016901
1.507100       -0.00000000000000020446
1.507200       -0.00000000000000006799
1.507300       0.00000000000000003175
1.507400       -0.00000000000000017113
1.507500       -0.00000000000000020217
1.507600       -0.00000000000000013783
1.507700       -0.00000000000000003114
1.507800       0.00000000000000000737
1.507900       -0.00000000000000027731
1.508000       -0.00000000000000012806
1.508100       -0.00000000000000016836
1.508200       -0.00000000000000015953
1.508300       -0.00000000000000014499
1.508400       -0.00000000000000014522
1.508500       -0.00000000000000008587
1.508600       -0.00000000000000027266
1.508700       -0.00000000000000008705
1.508800       -0.00000000000000006867
1.508900       -0.00000000000000034124
1.509000       -0.00000000000000006673
1.509100       -0.00000000000000019424
1.509200       -0.00000000000000008016
1.509300       -0.00000000000000016189
1.509400       -0.00000000000000013643
1.509500       -0.00000000000000008208
1.509600       0.00000000000000011297
1.509700       -0.00000000000000002515
1.509800       -0.00000000000000027079
1.509900       -0.00000000000000023141
1.510000       -0.00000000000000002622
1.510100       -0.00000000000000024540
1.510200       0.00000000000000004881
1.510300       -0.00000000000000016944
1.510400       -0.00000000000000016500
1.510500       -0.00000000000000020286
1.510600       -0.00000000000000006289
1.510700       -0.00000000000000018868
1.510800       0.00000000000000003066
