# Frequency w         I(w)
1.500000       -0.00000000000000024697
1.500100       -0.00000000000000033246
1.500200       -0.00000000000000036096
1.500300       -0.00000000000000035146
1.500400       -0.00000000000000026597
1.500500       -0.00000000000000043695
1.500600       -0.00000000000000038946
1.500700       -0.00000000000000036096
1.500800       -0.00000000000000017098
1.500900       -0.00000000000000031347
1.501000       -0.00000000000000035146
1.501100       -0.00000000000000014248
1.501200       -0.00000000000000040846
1.501300       -0.00000000000000037996
1.501400       -0.00000000000000023747
1.501500       -0.00000000000000047495
1.501600       -0.00000000000000025647
1.501700       -0.00000000000000021848
1.501800       -0.00000000000000035146
1.501900       -0.00000000000000028497
1.502000       -0.00000000000000029447
1.502100       -0.00000000000000026597
1.502200       -0.00000000000000033246
1.502300       -0.00000000000000021848
1.502400       -0.00000000000000030397
1.502500       -0.00000000000000044645
1.502600       -0.00000000000000029447
1.502700       -0.00000000000000022797
1.502800       -0.00000000000000028497
1.502900       -0.00000000000000043695
1.503000       -0.00000000000000035146
1.503100       -0.00000000000000021848
1.503200       -0.00000000000000031347
1.503300       -0.00000000000000037046
1.503400       -0.00000000000000026597
1.503500       -0.00000000000000040846
1.503600       -0.00000000000000034196
1.503700       -0.00000000000000021848
1.503800       -0.00000000000000051295
1.503900       -0.00000000000000025647
1.504000       -0.00000000000000028497
1.504100       -0.00000000000000023747
1.504200       -0.00000000000000029447
1.504300       -0.00000000000000041796
1.504400       -0.00000000000000026597
1.504500       -0.00000000000000048445
1.504600       -0.00000000000000022798
1.504700       -0.00000000000000035146
1.504800       -0.00000000000000051295
1.504900       -0.00000000000000037046
1.505000       -0.00000000000000031347
1.505100       -0.00000000000000025647
1.505200       -0.00000000000000037046
1.505300       -0.00000000000000037996
1.505400       -0.00000000000000021848
1.505500       -0.00000000000000026597
1.505600       -0.00000000000000040846
1.505700       -0.00000000000000035146
1.505800       -0.00000000000000040846
1.505900       -0.00000000000000031347
1.506000       -0.00000000000000030397
1.506100       -0.00000000000000043696
1.506200       -0.00000000000000027547
1.506300       -0.00000000000000038946
1.506400       -0.00000000000000023748
1.506500       -0.00000000000000035146
1.506600       -0.00000000000000038946
1.506700       -0.00000000000000040846
1.506800       -0.00000000000000040846
1.506900       -0.00000000000000021848
1.507000       -0.00000000000000035146
1.507100       -0.00000000000000035146
1.507200       -0.00000000000000028497
1.507300       -0.00000000000000027547
1.507400       -0.00000000000000030397
1.507500       -0.00000000000000042746
1.507600       -0.00000000000000038946
1.507700       -0.00000000000000018998
1.507800       -0.00000000000000029447
1.507900       -0.00000000000000047495
1.508000       -0.00000000000000030397
1.508100       -0.00000000000000034197
1.508200       -0.00000000000000036096
1.508300       -0.00000000000000028497
1.508400       -0.00000000000000027547
1.508500       -0.00000000000000024698
1.508600       -0.00000000000000043696
1.508700       -0.00000000000000026597
1.508800       -0.00000000000000026597
1.508900       -0.00000000000000048445
1.509000       -0.00000000000000031347
1.509100       -0.00000000000000043696
1.509200       -0.00000000000000032297
1.509300       -0.00000000000000033247
1.509400       -0.00000000000000032297
1.509500       -0.00000000000000036096
1.509600       -0.00000000000000024698
1.509700       -0.00000000000000021848
1.509800       -0.00000000000000041796
1.509900       -0.00000000000000034197
1.510000       -0.00000000000000021848
1.510100       -0.00000000000000040846
1.510200       -0.00000000000000032297
1.510300       -0.00000000000000026597
1.510400       -0.00000000000000034197
1.510500       -0.00000000000000033247
1.510600       -0.00000000000000032297
1.510700       -0.00000000000000027547
1.510800       -0.00000000000000027547
1.510900       -0.00000000000000038946
1.511000       -0.00000000000000031347
1.511100       -0.00000000000000037046
1.511200       -0.00000000000000044646
1.511300       -0.00000000000000044646
1.511400       -0.00000000000000039896
1.511500       -0.00000000000000035147
1.511600       -0.00000000000000037046
1.511700       -0.00000000000000040846
1.511800       -0.00000000000000031347
1.511900       -0.00000000000000027547
1.512000       -0.00000000000000027547
1.512100       -0.00000000000000044646
1.512200       -0.00000000000000022798
1.512300       -0.00000000000000020898
1.512400       -0.00000000000000045596
1.512500       -0.00000000000000033247
1.512600       -0.00000000000000035147
1.512700       -0.00000000000000020898
1.512800       -0.00000000000000032297
1.512900       -0.00000000000000029447
1.513000       -0.00000000000000028497
1.513100       -0.00000000000000029447
1.513200       -0.00000000000000034197
1.513300       -0.00000000000000030397
1.513400       -0.00000000000000036097
1.513500       -0.00000000000000045596
1.513600       -0.00000000000000035147
1.513700       -0.00000000000000039896
1.513800       -0.00000000000000032297
1.513900       -0.00000000000000038946
