# Frequency w         I(w)
1.500000       0.00000000000000006884
1.500100       0.00000000000000025035
1.500200       -0.00000000000000012348
1.500300       -0.00000000000000023027
1.500400       -0.00000000000000027501
1.500500       -0.00000000000000011283
1.500600       0.00000000000000020897
1.500700       0.00000000000000004872
1.500800       0.00000000000000010061
1.500900       -0.00000000000000029712
1.501000       -0.00000000000000014061
1.501100       0.00000000000000037637
1.501200       0.00000000000000014491
1.501300       -0.00000000000000017311
1.501400       0.00000000000000023974
1.501500       0.00000000000000001968
1.501600       -0.00000000000000034738
1.501700       0.00000000000000002841
1.501800       -0.00000000000000058162
1.501900       0.00000000000000014898
1.502000       -0.00000000000000032076
1.502100       -0.00000000000000009261
1.502200       -0.00000000000000070134
1.502300       0.00000000000000019883
1.502400       0.00000000000000030844
1.502500       -0.00000000000000024907
1.502600       0.00000000000000024422
1.502700       0.00000000000000009957
1.502800       0.00000000000000005641
1.502900       -0.00000000000000005795
1.503000       -0.00000000000000007945
1.503100       -0.00000000000000022485
1.503200       0.00000000000000004929
1.503300       0.00000000000000014940
1.503400       0.00000000000000002880
1.503500       -0.00000000000000019007
1.503600       0.00000000000000009156
1.503700       -0.00000000000000002752
1.503800       -0.00000000000000014275
1.503900       0.00000000000000007065
1.504000       -0.00000000000000003460
1.504100       0.00000000000000024803
1.504200       0.00000000000000000641
1.504300       -0.00000000000000034715
1.504400       0.00000000000000014509
1.504500       -0.00000000000000009659
1.504600       0.00000000000000016795
1.504700       0.00000000000000014523
1.504800       -0.00000000000000000324
1.504900       0.00000000000000018974
1.505000       0.00000000000000009408
1.505100       -0.00000000000000028098
1.505200       0.00000000000000010799
1.505300       -0.00000000000000003732
1.505400       0.00000000000000013752
1.505500       -0.00000000000000037469
1.505600       0.00000000000000031799
1.505700       0.00000000000000047498
1.505800       0.00000000000000053683
1.505900       -0.00000000000000010966
1.506000       0.00000000000000038026
1.506100       -0.00000000000000022497
1.506200       -0.00000000000000004490
1.506300       0.00000000000000016077
1.506400       0.00000000000000017993
1.506500       -0.00000000000000000418
1.506600       0.00000000000000090544
1.506700       -0.00000000000000046550
1.506800       -0.00000000000000000321
1.506900       0.00000000000000043489
1.507000       0.00000000000000015347
1.507100       -0.00000000000000001612
1.507200       -0.00000000000000017907
1.507300       -0.00000000000000003856
1.507400       0.00000000000000007054
1.507500       0.00000000000000043759
1.507600       0.00000000000000010326
1.507700       -0.00000000000000010131
1.507800       0.00000000000000024209
1.507900       0.00000000000000034501
1.508000       0.00000000000000040342
1.508100       0.00000000000000005032
1.508200       -0.00000000000000011095
1.508300       -0.00000000000000032684
1.508400       -0.00000000000000027095
1.508500       -0.00000000000000036139
1.508600       -0.00000000000000008204
1.508700       -0.00000000000000025096
1.508800       0.00000000000000009956
1.508900       -0.00000000000000031234
1.509000       0.00000000000000003853
