# Frequency w         I(w)
1.500000       -0.00000000000000112105
1.500100       0.00000000000000117962
1.500200       -0.00000000000000029226
1.500300       -0.00000000000000103237
1.500400       -0.00000000000000089588
1.500500       -0.00000000000000007248
1.500600       0.00000000000000076851
1.500700       -0.00000000000000000599
1.500800       0.00000000000000036484
1.500900       -0.00000000000000057604
1.501000       -0.00000000000000055735
1.501100       0.00000000000000110631
1.501200       0.00000000000000061461
1.501300       -0.00000000000000081176
1.501400       -0.00000000000000036503
1.501500       0.00000000000000042529
1.501600       -0.00000000000000109288
1.501700       -0.00000000000000072304
1.501800       -0.00000000000000261014
1.501900       0.00000000000000046131
1.502000       -0.00000000000000086556
1.502100       0.00000000000000006763
1.502200       -0.00000000000000224215
1.502300       -0.00000000000000001080
1.502400       -0.00000000000000076778
1.502500       -0.00000000000000201435
1.502600       0.00000000000000047783
1.502700       0.00000000000000010660
1.502800       0.00000000000000019123
1.502900       -0.00000000000000024710
1.503000       -0.00000000000000065664
1.503100       -0.00000000000000005073
1.503200       -0.00000000000000078839
1.503300       0.00000000000000112646
1.503400       0.00000000000000046669
1.503500       -0.00000000000000014179
1.503600       0.00000000000000035097
1.503700       -0.00000000000000066396
1.503800       -0.00000000000000037490
1.503900       0.00000000000000007652
1.504000       -0.00000000000000069018
1.504100       0.00000000000000015287
1.504200       -0.00000000000000038130
1.504300       -0.00000000000000146491
1.504400       -0.00000000000000007392
1.504500       -0.00000000000000028353
1.504600       0.00000000000000035605
1.504700       0.00000000000000004115
1.504800       -0.00000000000000009458
1.504900       0.00000000000000089329
1.505000       -0.00000000000000007990
1.505100       -0.00000000000000101675
1.505200       -0.00000000000000017948
1.505300       -0.00000000000000006423
1.505400       -0.00000000000000023074
1.505500       0.00000000000000101224
1.505600       0.00000000000000005726
1.505700       0.00000000000000217785
1.505800       0.00000000000000327008
1.505900       -0.00000000000000007454
1.506000       0.00000000000000053696
1.506100       -0.00000000000000060272
1.506200       0.00000000000000032642
1.506300       0.00000000000000070956
1.506400       0.00000000000000086948
1.506500       0.00000000000000023201
1.506600       0.00000000000000354416
1.506700       -0.00000000000000115086
1.506800       -0.00000000000000040239
1.506900       -0.00000000000000001880
1.507000       0.00000000000000097865
1.507100       0.00000000000000024751
1.507200       -0.00000000000000052158
1.507300       0.00000000000000004790
1.507400       -0.00000000000000021541
1.507500       0.00000000000000207623
1.507600       -0.00000000000000003799
1.507700       -0.00000000000000070902
1.507800       -0.00000000000000056117
1.507900       0.00000000000000059940
1.508000       0.00000000000000220934
1.508100       0.00000000000000005764
1.508200       -0.00000000000000010678
1.508300       -0.00000000000000075736
1.508400       -0.00000000000000074314
1.508500       -0.00000000000000051950
1.508600       -0.00000000000000000349
1.508700       -0.00000000000000114818
1.508800       0.00000000000000025540
1.508900       -0.00000000000000076168
1.509000       0.00000000000000081775
1.509100       0.00000000000000089774
1.509200       0.00000000000000252187
1.509300       -0.00000000000000129800
1.509400       0.00000000000000008620
1.509500       -0.00000000000000098110
1.509600       0.00000000000000012988
1.509700       -0.00000000000000198793
1.509800       -0.00000000000000289659
1.509900       -0.00000000000000058314
1.510000       -0.00000000000000137040
1.510100       0.00000000000000014233
1.510200       0.00000000000000021824
1.510300       0.00000000000000161642
1.510400       0.00000000000000113460
1.510500       -0.00000000000000032420
1.510600       0.00000000000000029759
1.510700       -0.00000000000000034476
1.510800       -0.00000000000000071584
1.510900       -0.00000000000000267531
1.511000       0.00000000000000049403
1.511100       0.00000000000000019199
1.511200       0.00000000000000076649
1.511300       0.00000000000000066792
1.511400       -0.00000000000000055418
1.511500       -0.00000000000000050900
1.511600       -0.00000000000000124723
1.511700       -0.00000000000000003041
1.511800       0.00000000000000039095
1.511900       -0.00000000000000064973
1.512000       -0.00000000000000017734
1.512100       -0.00000000000000145850
1.512200       -0.00000000000000003985
1.512300       0.00000000000000065186
1.512400       0.00000000000000082930
1.512500       -0.00000000000000010307
1.512600       0.00000000000000009217
1.512700       -0.00000000000000027312
1.512800       -0.00000000000000053651
1.512900       0.00000000000000134251
1.513000       -0.00000000000000022644
1.513100       0.00000000000000025626
1.513200       -0.00000000000000095657
1.513300       -0.00000000000000051702
1.513400       0.00000000000000044503
1.513500       -0.00000000000000007941
1.513600       0.00000000000000032215
1.513700       -0.00000000000000048573
1.513800       -0.00000000000000115619
1.513900       -0.00000000000000530479
1.514000       -0.00000000000000080928
1.514100       -0.00000000000000018772
1.514200       -0.00000000000000043163
1.514300       -0.00000000000000019331
1.514400       -0.00000000000000021063
1.514500       -0.00000000000000024995
1.514600       0.00000000000000098158
1.514700       0.00000000000000064519
1.514800       -0.00000000000000310813
1.514900       0.00000000000000317307
1.515000       -0.00000000000000083958
1.515100       0.00000000000000050323
1.515200       -0.00000000000000000785
1.515300       0.00000000000000002872
1.515400       0.00000000000000090271
1.515500       0.00000000000000064495
1.515600       0.00000000000000010091
1.515700       0.00000000000000020718
1.515800       0.00000000000000024039
1.515900       0.00000000000000006379
1.516000       -0.00000000000000042970
1.516100       -0.00000000000000138226
1.516200       0.00000000000000066777
1.516300       0.00000000000000105346
1.516400       -0.00000000000000113733
1.516500       -0.00000000000000070217
1.516600       0.00000000000000028886
1.516700       0.00000000000000090744
1.516800       0.00000000000000053561
1.516900       -0.00000000000000041109
1.517000       0.00000000000000033136
1.517100       0.00000000000000099548
1.517200       -0.00000000000000017709
1.517300       0.00000000000000072161
1.517400       -0.00000000000000014397
1.517500       0.00000000000000039788
1.517600       -0.00000000000000042054
1.517700       -0.00000000000000039222
1.517800       0.00000000000000073033
1.517900       0.00000000000000035879
1.518000       0.00000000000000046949
1.518100       -0.00000000000000100391
1.518200       -0.00000000000000094163
1.518300       0.00000000000000025203
1.518400       -0.00000000000000032078
1.518500       -0.00000000000000046585
1.518600       -0.00000000000000047493
1.518700       -0.00000000000000045085
1.518800       -0.00000000000000042148
1.518900       0.00000000000000122455
1.519000       0.00000000000000006126
1.519100       0.00000000000000049107
1.519200       -0.00000000000000020593
1.519300       -0.00000000000000294345
1.519400       -0.00000000000000033872
1.519500       0.00000000000000051635
1.519600       0.00000000000000005024
1.519700       0.00000000000000051153
1.519800       0.00000000000000061994
1.519900       0.00000000000000021762
1.520000       -0.00000000000000148495
1.520100       0.00000000000000067982
1.520200       0.00000000000000028128
1.520300       -0.00000000000000098096
1.520400       -0.00000000000000017476
1.520500       0.00000000000000022858
1.520600       -0.00000000000000020959
1.520700       -0.00000000000000016146
1.520800       0.00000000000000071295
1.520900       -0.00000000000000179011
1.521000       -0.00000000000000157705
1.521100       0.00000000000000098099
1.521200       -0.00000000000000019908
1.521300       0.00000000000000080340
1.521400       -0.00000000000000089300
1.521500       0.00000000000000031087
1.521600       -0.00000000000000007580
1.521700       -0.00000000000000029567
1.521800       0.00000000000000061919
1.521900       -0.00000000000000072290
1.522000       -0.00000000000000053128
1.522100       0.00000000000000048410
1.522200       0.00000000000000117803
1.522300       0.00000000000000120785
1.522400       -0.00000000000000016355
1.522500       -0.00000000000000020222
1.522600       0.00000000000000238258
