# Frequency w         I(w)
1.500000       0.00000000000000004708
1.500100       -0.00000000000000017454
1.500200       -0.00000000000000014988
1.500300       -0.00000000000000023912
1.500400       -0.00000000000000012992
1.500500       -0.00000000000000017407
1.500600       -0.00000000000000020482
1.500700       -0.00000000000000009654
1.500800       -0.00000000000000003970
1.500900       -0.00000000000000034240
1.501000       -0.00000000000000016964
1.501100       -0.00000000000000001907
1.501200       -0.00000000000000024833
1.501300       -0.00000000000000004350
1.501400       0.00000000000000009854
1.501500       -0.00000000000000021919
1.501600       0.00000000000000001112
1.501700       -0.00000000000000012060
1.501800       -0.00000000000000017763
1.501900       -0.00000000000000006126
1.502000       -0.00000000000000018314
1.502100       -0.00000000000000032780
1.502200       -0.00000000000000022985
1.502300       0.00000000000000006038
1.502400       -0.00000000000000006383
1.502500       -0.00000000000000017492
1.502600       -0.00000000000000002071
1.502700       -0.00000000000000001901
1.502800       -0.00000000000000021254
1.502900       -0.00000000000000019929
1.503000       -0.00000000000000014051
1.503100       -0.00000000000000020131
1.503200       0.00000000000000002480
1.503300       -0.00000000000000025631
1.503400       -0.00000000000000008233
1.503500       -0.00000000000000032210
1.503600       -0.00000000000000015581
1.503700       -0.00000000000000000380
1.503800       -0.00000000000000026327
1.503900       -0.00000000000000015170
1.504000       -0.00000000000000020716
1.504100       -0.00000000000000006615
1.504200       -0.00000000000000010400
1.504300       -0.00000000000000022575
1.504400       -0.00000000000000000079
1.504500       -0.00000000000000025827
1.504600       -0.00000000000000008300
1.504700       -0.00000000000000014958
1.504800       -0.00000000000000027386
1.504900       -0.00000000000000007834
1.505000       -0.00000000000000003846
1.505100       -0.00000000000000012272
1.505200       -0.00000000000000002507
1.505300       -0.00000000000000024299
1.505400       -0.00000000000000009231
1.505500       -0.00000000000000020903
1.505600       -0.00000000000000000450
1.505700       -0.00000000000000018986
1.505800       -0.00000000000000027921
1.505900       -0.00000000000000025566
1.506000       -0.00000000000000002549
1.506100       -0.00000000000000025291
1.506200       0.00000000000000010084
1.506300       -0.00000000000000012307
1.506400       -0.00000000000000016915
1.506500       -0.00000000000000014550
1.506600       -0.00000000000000017140
1.506700       -0.00000000000000043801
1.506800       -0.00000000000000007956
1.506900       -0.00000000000000004245
1.507000       -0.00000000000000019926
1.507100       -0.00000000000000020749
1.507200       -0.00000000000000016367
1.507300       -0.00000000000000007656
1.507400       -0.00000000000000009891
1.507500       -0.00000000000000024896
1.507600       -0.00000000000000012152
1.507700       -0.00000000000000002701
1.507800       0.00000000000000004790
1.507900       -0.00000000000000015916
1.508000       -0.00000000000000022660
1.508100       -0.00000000000000016164
1.508200       -0.00000000000000019060
1.508300       -0.00000000000000020318
1.508400       -0.00000000000000022698
1.508500       -0.00000000000000020968
1.508600       -0.00000000000000029432
1.508700       -0.00000000000000011303
1.508800       -0.00000000000000011147
1.508900       -0.00000000000000036658
1.509000       -0.00000000000000012064
1.509100       -0.00000000000000022808
1.509200       -0.00000000000000012503
1.509300       -0.00000000000000017944
1.509400       -0.00000000000000020392
1.509500       -0.00000000000000013135
1.509600       0.00000000000000010248
1.509700       -0.00000000000000012344
1.509800       -0.00000000000000032548
1.509900       -0.00000000000000029789
1.510000       -0.00000000000000011511
1.510100       -0.00000000000000018911
1.510200       0.00000000000000006818
1.510300       -0.00000000000000019837
1.510400       -0.00000000000000021711
1.510500       -0.00000000000000018495
1.510600       -0.00000000000000010813
1.510700       -0.00000000000000033567
1.510800       0.00000000000000004340
1.510900       -0.00000000000000025872
1.511000       -0.00000000000000025879
1.511100       -0.00000000000000015853
1.511200       -0.00000000000000033570
1.511300       -0.00000000000000053075
1.511400       -0.00000000000000012115
1.511500       -0.00000000000000009896
1.511600       -0.00000000000000016501
1.511700       -0.00000000000000012694
1.511800       -0.00000000000000005008
1.511900       0.00000000000000003874
1.512000       -0.00000000000000012248
1.512100       -0.00000000000000013320
1.512200       -0.00000000000000019643
1.512300       -0.00000000000000015486
1.512400       -0.00000000000000017767
1.512500       -0.00000000000000026495
1.512600       -0.00000000000000014855
1.512700       -0.00000000000000015593
1.512800       -0.00000000000000023299
1.512900       -0.00000000000000009226
1.513000       -0.00000000000000022437
1.513100       -0.00000000000000018088
1.513200       -0.00000000000000028748
1.513300       -0.00000000000000022664
1.513400       -0.00000000000000021540
1.513500       -0.00000000000000044820
1.513600       -0.00000000000000020548
1.513700       -0.00000000000000010365
1.513800       -0.00000000000000020735
1.513900       -0.00000000000000017784
1.514000       -0.00000000000000026324
1.514100       -0.00000000000000021690
1.514200       -0.00000000000000004339
1.514300       -0.00000000000000012718
1.514400       -0.00000000000000022895
1.514500       -0.00000000000000030864
1.514600       -0.00000000000000017729
1.514700       -0.00000000000000024226
1.514800       0.00000000000000006519
1.514900       -0.00000000000000026666
1.515000       -0.00000000000000018644
1.515100       -0.00000000000000019276
1.515200       -0.00000000000000008482
1.515300       -0.00000000000000021065
1.515400       -0.00000000000000006286
1.515500       -0.00000000000000023323
1.515600       -0.00000000000000023223
1.515700       -0.00000000000000027187
1.515800       -0.00000000000000027918
1.515900       -0.00000000000000033628
1.516000       -0.00000000000000003369
1.516100       -0.00000000000000024247
1.516200       -0.00000000000000019890
1.516300       -0.00000000000000010037
1.516400       -0.00000000000000024287
1.516500       -0.00000000000000008592
1.516600       -0.00000000000000016777
1.516700       -0.00000000000000015138
1.516800       -0.00000000000000018945
1.516900       -0.00000000000000011498
1.517000       -0.00000000000000005573
1.517100       -0.00000000000000014536
1.517200       -0.00000000000000020258
1.517300       -0.00000000000000003150
1.517400       -0.00000000000000018402
1.517500       -0.00000000000000012653
1.517600       -0.00000000000000017038
1.517700       -0.00000000000000019993
1.517800       -0.00000000000000034694
1.517900       -0.00000000000000011814
1.518000       -0.00000000000000011666
1.518100       -0.00000000000000022261
1.518200       -0.00000000000000026610
1.518300       0.00000000000000007250
1.518400       -0.00000000000000025538
1.518500       -0.00000000000000023086
1.518600       -0.00000000000000011022
1.518700       -0.00000000000000012264
1.518800       -0.00000000000000004004
1.518900       -0.00000000000000025414
1.519000       -0.00000000000000023303
1.519100       -0.00000000000000017446
1.519200       -0.00000000000000005219
1.519300       -0.00000000000000013094
1.519400       0.00000000000000016254
1.519500       -0.00000000000000029216
1.519600       -0.00000000000000012995
1.519700       -0.00000000000000015896
1.519800       -0.00000000000000021428
1.519900       -0.00000000000000021997
1.520000       0.00000000000000004626
1.520100       -0.00000000000000015304
1.520200       -0.00000000000000018553
1.520300       -0.00000000000000015605
1.520400       -0.00000000000000029747
1.520500       -0.00000000000000016473
1.520600       0.00000000000000004321
1.520700       -0.00000000000000032002
1.520800       -0.00000000000000032141
1.520900       0.00000000000000005791
1.521000       -0.00000000000000010444
