# Frequency w         I(w)
1.500000       -0.00000000000000198277
1.500100       0.00000000000000063104
1.500200       -0.00000000000000005821
1.500300       -0.00000000000000132260
1.500400       -0.00000000000000067766
1.500500       0.00000000000000006200
1.500600       0.00000000000000091436
1.500700       0.00000000000000015353
1.500800       -0.00000000000000075483
1.500900       -0.00000000000000107761
1.501000       -0.00000000000000039198
1.501100       0.00000000000000127317
1.501200       0.00000000000000088413
1.501300       -0.00000000000000063257
1.501400       -0.00000000000000069041
1.501500       0.00000000000000054340
1.501600       -0.00000000000000224438
1.501700       0.00000000000000052259
1.501800       -0.00000000000000332366
1.501900       0.00000000000000067421
1.502000       -0.00000000000000060395
1.502100       0.00000000000000011411
1.502200       -0.00000000000000211441
1.502300       -0.00000000000000022399
1.502400       0.00000000000000063074
1.502500       -0.00000000000000305065
1.502600       -0.00000000000000012019
1.502700       0.00000000000000005151
1.502800       0.00000000000000023841
1.502900       -0.00000000000000028476
1.503000       -0.00000000000000008383
1.503100       -0.00000000000000035914
1.503200       0.00000000000000002018
1.503300       0.00000000000000129669
1.503400       0.00000000000000069874
1.503500       0.00000000000000016783
1.503600       0.00000000000000035988
1.503700       -0.00000000000000101089
1.503800       -0.00000000000000029346
1.503900       -0.00000000000000025223
1.504000       0.00000000000000037597
1.504100       0.00000000000000002730
1.504200       -0.00000000000000085715
1.504300       -0.00000000000000156366
1.504400       -0.00000000000000044913
1.504500       -0.00000000000000011897
1.504600       0.00000000000000030966
1.504700       0.00000000000000065982
1.504800       -0.00000000000000016360
1.504900       0.00000000000000119181
1.505000       -0.00000000000000020481
1.505100       -0.00000000000000112758
1.505200       -0.00000000000000024343
1.505300       0.00000000000000000551
1.505400       0.00000000000000076483
1.505500       -0.00000000000000077968
1.505600       -0.00000000000000013781
1.505700       0.00000000000000225460
1.505800       0.00000000000000433960
1.505900       -0.00000000000000008801
1.506000       0.00000000000000012695
1.506100       -0.00000000000000068636
1.506200       -0.00000000000000068690
1.506300       0.00000000000000119133
1.506400       0.00000000000000090848
1.506500       0.00000000000000027893
1.506600       0.00000000000000350543
1.506700       -0.00000000000000150408
1.506800       -0.00000000000000057930
1.506900       0.00000000000000197686
1.507000       0.00000000000000102463
1.507100       0.00000000000000041118
