# Frequency w         I(w)
1.000000       0.00000000000000019362
1.000100       0.00000000000000015175
1.000200       0.00000000000000022529
1.000300       0.00000000000000018860
1.000400       0.00000000000000002408
1.000500       0.00000000000000026423
1.000600       0.00000000000000025323
1.000700       0.00000000000000013920
1.000800       0.00000000000000045114
1.000900       -0.00000000000000011563
1.001000       0.00000000000000001518
1.001100       0.00000000000000009958
1.001200       0.00000000000000019755
1.001300       0.00000000000000024567
1.001400       0.00000000000000021226
1.001500       0.00000000000000012909
1.001600       0.00000000000000010907
1.001700       0.00000000000000020866
1.001800       0.00000000000000027628
1.001900       0.00000000000000049888
1.002000       0.00000000000000037929
1.002100       0.00000000000000023495
1.002200       0.00000000000000029157
1.002300       0.00000000000000008374
1.002400       0.00000000000000000647
1.002500       0.00000000000000016911
1.002600       0.00000000000000028608
1.002700       0.00000000000000019523
1.002800       0.00000000000000043612
1.002900       -0.00000000000000002085
1.003000       0.00000000000000019254
1.003100       0.00000000000000022299
1.003200       0.00000000000000021513
1.003300       -0.00000000000000015188
1.003400       0.00000000000000023982
1.003500       0.00000000000000014551
1.003600       0.00000000000000015766
1.003700       0.00000000000000036798
1.003800       0.00000000000000020880
1.003900       0.00000000000000009272
1.004000       0.00000000000000004448
1.004100       0.00000000000000074468
1.004200       0.00000000000000012344
1.004300       0.00000000000000004621
1.004400       0.00000000000000046012
1.004500       0.00000000000000047658
1.004600       0.00000000000000028253
1.004700       0.00000000000000015304
1.004800       0.00000000000000010930
1.004900       0.00000000000000030651
1.005000       0.00000000000000017695
1.005100       0.00000000000000024608
1.005200       0.00000000000000038696
1.005300       0.00000000000000029989
1.005400       0.00000000000000013652
1.005500       0.00000000000000052455
1.005600       0.00000000000000012049
1.005700       -0.00000000000000033514
1.005800       0.00000000000000039188
1.005900       0.00000000000000029865
1.006000       0.00000000000000033725
1.006100       0.00000000000000022561
1.006200       0.00000000000000028815
1.006300       0.00000000000000044729
1.006400       0.00000000000000043504
1.006500       0.00000000000000023025
1.006600       0.00000000000000020317
1.006700       0.00000000000000018454
1.006800       0.00000000000000000510
1.006900       0.00000000000000025373
1.007000       -0.00000000000000006400
1.007100       0.00000000000000033197
1.007200       -0.00000000000000002181
1.007300       0.00000000000000030634
1.007400       0.00000000000000042777
1.007500       -0.00000000000000003837
1.007600       0.00000000000000022320
1.007700       0.00000000000000009640
1.007800       0.00000000000000043457
1.007900       -0.00000000000000028568
1.008000       0.00000000000000014133
1.008100       0.00000000000000022041
1.008200       0.00000000000000021250
1.008300       0.00000000000000027448
1.008400       0.00000000000000030934
1.008500       0.00000000000000006492
1.008600       0.00000000000000015124
1.008700       0.00000000000000060706
1.008800       0.00000000000000052078
1.008900       0.00000000000000015332
1.009000       0.00000000000000029981
1.009100       0.00000000000000018443
1.009200       0.00000000000000029730
1.009300       0.00000000000000019582
1.009400       0.00000000000000051469
1.009500       0.00000000000000043399
1.009600       0.00000000000000032041
1.009700       0.00000000000000052125
1.009800       0.00000000000000049164
1.009900       0.00000000000000037260
1.010000       0.00000000000000043384
1.010100       0.00000000000000053425
1.010200       0.00000000000000021008
1.010300       0.00000000000000014715
1.010400       0.00000000000000044413
1.010500       0.00000000000000066725
1.010600       0.00000000000000039506
