# Frequency w         I(w)
1.000000       -0.00000000000000081862
1.000100       -0.00000000000000079283
1.000200       -0.00000000000000079283
1.000300       -0.00000000000000066714
1.000400       -0.00000000000000085407
1.000500       -0.00000000000000050600
1.000600       -0.00000000000000062202
1.000700       -0.00000000000000075738
1.000800       -0.00000000000000051566
1.000900       -0.00000000000000082829
1.001000       -0.00000000000000091531
1.001100       -0.00000000000000089919
1.001200       -0.00000000000000073160
1.001300       -0.00000000000000070904
1.001400       -0.00000000000000067036
1.001500       -0.00000000000000072838
1.001600       -0.00000000000000068970
1.001700       -0.00000000000000080573
1.001800       -0.00000000000000058012
1.001900       -0.00000000000000050922
1.002000       -0.00000000000000063814
1.002100       -0.00000000000000076061
1.002200       -0.00000000000000090886
1.002300       -0.00000000000000083796
1.002400       -0.00000000000000072193
1.002500       -0.00000000000000073160
1.002600       -0.00000000000000061235
1.002700       -0.00000000000000067036
1.002800       -0.00000000000000060913
1.002900       -0.00000000000000090886
1.003000       -0.00000000000000062524
1.003100       -0.00000000000000070904
1.003200       -0.00000000000000061880
1.003300       -0.00000000000000110868
1.003400       -0.00000000000000070582
1.003500       -0.00000000000000085085
1.003600       -0.00000000000000073482
1.003700       -0.00000000000000058012
1.003800       -0.00000000000000068970
1.003900       -0.00000000000000075094
1.004000       -0.00000000000000084762
1.004100       -0.00000000000000028362
1.004200       -0.00000000000000064136
1.004300       -0.00000000000000072193
1.004400       -0.00000000000000056079
1.004500       -0.00000000000000048021
1.004600       -0.00000000000000077994
1.004700       -0.00000000000000073482
1.004800       -0.00000000000000074771
1.004900       -0.00000000000000067681
1.005000       -0.00000000000000072838
1.005100       -0.00000000000000047054
1.005200       -0.00000000000000055756
1.005300       -0.00000000000000064136
1.005400       -0.00000000000000070582
1.005500       -0.00000000000000061880
1.005600       -0.00000000000000094109
1.005700       -0.00000000000000103133
1.005800       -0.00000000000000050922
1.005900       -0.00000000000000059946
1.006000       -0.00000000000000061880
1.006100       -0.00000000000000063814
1.006200       -0.00000000000000060913
1.006300       -0.00000000000000062524
1.006400       -0.00000000000000056401
1.006500       -0.00000000000000050277
1.006600       -0.00000000000000061880
1.006700       -0.00000000000000069615
1.006800       -0.00000000000000085729
1.006900       -0.00000000000000077350
1.007000       -0.00000000000000062847
1.007100       -0.00000000000000067681
1.007200       -0.00000000000000080573
1.007300       -0.00000000000000055112
1.007400       -0.00000000000000052856
1.007500       -0.00000000000000078961
1.007600       -0.00000000000000056079
1.007700       -0.00000000000000059946
1.007800       -0.00000000000000052856
1.007900       -0.00000000000000097654
1.008000       -0.00000000000000082506
1.008100       -0.00000000000000061557
1.008200       -0.00000000000000083796
1.008300       -0.00000000000000056079
1.008400       -0.00000000000000062202
1.008500       -0.00000000000000071226
1.008600       -0.00000000000000081862
1.008700       -0.00000000000000026750
1.008800       -0.00000000000000037708
1.008900       -0.00000000000000062524
1.009000       -0.00000000000000047699
1.009100       -0.00000000000000070259
1.009200       -0.00000000000000073160
1.009300       -0.00000000000000063491
1.009400       -0.00000000000000061235
1.009500       -0.00000000000000057690
1.009600       -0.00000000000000064458
1.009700       -0.00000000000000038997
1.009800       -0.00000000000000049633
1.009900       -0.00000000000000053500
1.010000       -0.00000000000000064136
1.010100       -0.00000000000000054789
1.010200       -0.00000000000000076705
1.010300       -0.00000000000000090241
1.010400       -0.00000000000000044154
1.010500       -0.00000000000000051566
1.010600       -0.00000000000000054145
1.010700       -0.00000000000000052211
1.010800       -0.00000000000000057690
1.010900       -0.00000000000000050922
1.011000       -0.00000000000000045121
1.011100       -0.00000000000000018048
1.011200       -0.00000000000000041253
1.011300       -0.00000000000000065747
1.011400       -0.00000000000000074127
1.011500       -0.00000000000000055434
1.011600       -0.00000000000000077350
1.011700       -0.00000000000000062524
1.011800       -0.00000000000000066392
1.011900       -0.00000000000000050277
1.012000       -0.00000000000000040286
1.012100       -0.00000000000000070904
1.012200       -0.00000000000000040609
1.012300       -0.00000000000000053823
1.012400       -0.00000000000000062524
1.012500       -0.00000000000000091531
1.012600       -0.00000000000000072838
1.012700       -0.00000000000000054789
1.012800       -0.00000000000000079283
1.012900       -0.00000000000000039642
1.013000       -0.00000000000000054145
1.013100       -0.00000000000000059301
1.013200       -0.00000000000000068326
1.013300       -0.00000000000000018048
