# Frequency w         I(w)
1.000000       -0.00000000019008251372
1.000100       -0.00000000018880470535
1.000200       -0.00000000018753522325
1.000300       -0.00000000018627416149
1.000400       -0.00000000018502141257
1.000500       -0.00000000018377657787
1.000600       -0.00000000018254040537
1.000700       -0.00000000018131226354
1.000800       -0.00000000018009203145
1.000900       -0.00000000017888013012
1.001000       -0.00000000017767607134
1.001100       -0.00000000017647984617
1.001200       -0.00000000017529143220
1.001300       -0.00000000017411104442
1.001400       -0.00000000017293830213
1.001500       -0.00000000017177329042
1.001600       -0.00000000017061599587
1.001700       -0.00000000016946641846
1.001800       -0.00000000016832417301
1.001900       -0.00000000016718970742
1.002000       -0.00000000016606264097
1.002100       -0.00000000016494317522
1.002200       -0.00000000016383095186
1.002300       -0.00000000016272615451
1.002400       -0.00000000016162831290
1.002500       -0.00000000016053806751
1.002600       -0.00000000015945478233
1.002700       -0.00000000015837882463
1.002800       -0.00000000015730981819
1.002900       -0.00000000015624817955
1.003000       -0.00000000015519316968
1.003100       -0.00000000015414533501
1.003200       -0.00000000015310431723
1.003300       -0.00000000015207069412
1.003400       -0.00000000015104318023
1.003500       -0.00000000015002283258
1.003600       -0.00000000014900913163
1.003700       -0.00000000014800200122
1.003800       -0.00000000014700171905
1.003900       -0.00000000014600803431
1.004000       -0.00000000014502107240
1.004100       -0.00000000014404013014
1.004200       -0.00000000014306613465
1.004300       -0.00000000014209851712
1.004400       -0.00000000014113729098
1.004500       -0.00000000014018220093
1.004600       -0.00000000013923388747
1.004700       -0.00000000013829146376
1.004800       -0.00000000013735550311
1.004900       -0.00000000013642564720
1.005000       -0.00000000013550199905
1.005100       -0.00000000013458420035
1.005200       -0.00000000013367284678
1.005300       -0.00000000013276747703
1.005400       -0.00000000013186807766
1.005500       -0.00000000013097457252
1.005600       -0.00000000013008732441
1.005700       -0.00000000012920563013
1.005800       -0.00000000012832950314
1.005900       -0.00000000012745954806
1.006000       -0.00000000012659537525
1.006100       -0.00000000012573674733
1.006200       -0.00000000012488404499
1.006300       -0.00000000012403702637
1.006400       -0.00000000012319526599
1.006500       -0.00000000012235945807
1.006600       -0.00000000012152907857
1.006700       -0.00000000012070440520
1.006800       -0.00000000011988509308
1.006900       -0.00000000011907122730
1.007000       -0.00000000011826248986
1.007100       -0.00000000011745938240
1.007200       -0.00000000011666175712
1.007300       -0.00000000011586900488
1.007400       -0.00000000011508169004
1.007500       -0.00000000011429995142
1.007600       -0.00000000011352299627
1.007700       -0.00000000011275144268
1.007800       -0.00000000011198484723
1.007900       -0.00000000011122384145
1.008000       -0.00000000011046746238
1.008100       -0.00000000010971594740
1.008200       -0.00000000010896995938
1.008300       -0.00000000010822841443
1.008400       -0.00000000010749207397
1.008500       -0.00000000010676059311
1.008600       -0.00000000010603412415
1.008700       -0.00000000010531198180
1.008800       -0.00000000010459502603
1.008900       -0.00000000010388311797
1.009000       -0.00000000010317560372
1.009100       -0.00000000010247299835
1.009200       -0.00000000010177510926
1.009300       -0.00000000010108163637
1.009400       -0.00000000010039294694
1.009500       -0.00000000009970879913
1.009600       -0.00000000009902916156
1.009700       -0.00000000009835401186
1.009800       -0.00000000009768355605
1.009900       -0.00000000009701756570
1.010000       -0.00000000009635596915
1.010100       -0.00000000009569879328
1.010200       -0.00000000009504619485
1.010300       -0.00000000009439775284
1.010400       -0.00000000009375326570
1.010500       -0.00000000009311356651
1.010600       -0.00000000009247805957
1.010700       -0.00000000009184669561
1.010800       -0.00000000009121966275
1.010900       -0.00000000009059687589
1.011000       -0.00000000008997802151
1.011100       -0.00000000008936335042
1.011200       -0.00000000008875295669
1.011300       -0.00000000008814680447
1.011400       -0.00000000008754452202
1.011500       -0.00000000008694614966
1.011600       -0.00000000008635192476
1.011700       -0.00000000008576155172
1.011800       -0.00000000008517523208
1.011900       -0.00000000008459270159
1.012000       -0.00000000008401401400
1.012100       -0.00000000008343960824
1.012200       -0.00000000008286858406
1.012300       -0.00000000008230161328
1.012400       -0.00000000008173859289
1.012500       -0.00000000008117938852
1.012600       -0.00000000008062361500
1.012700       -0.00000000008007146490
1.012800       -0.00000000007952354737
1.012900       -0.00000000007897868893
1.013000       -0.00000000007843786598
1.013100       -0.00000000007790059480
1.013200       -0.00000000007736704559
1.013300       -0.00000000007683661369
1.013400       -0.00000000007631000677
1.013500       -0.00000000007578714870
1.013600       -0.00000000007526768563
1.013700       -0.00000000007475181017
1.013800       -0.00000000007423928940
1.013900       -0.00000000007373006510
1.014000       -0.00000000007322450903
1.014100       -0.00000000007272219120
1.014200       -0.00000000007222325494
1.014300       -0.00000000007172773161
1.014400       -0.00000000007123541964
1.014500       -0.00000000007074647582
1.014600       -0.00000000007026096731
1.014700       -0.00000000006977860747
1.014800       -0.00000000006929956201
1.014900       -0.00000000006882371450
1.015000       -0.00000000006835068421
1.015100       -0.00000000006788132662
1.015200       -0.00000000006741495198
1.015300       -0.00000000006695178423
1.015400       -0.00000000006649162183
1.015500       -0.00000000006603466184
1.015600       -0.00000000006558059971
1.015700       -0.00000000006512969967
1.015800       -0.00000000006468191248
1.015900       -0.00000000006423727843
1.016000       -0.00000000006379536755
1.016100       -0.00000000006335658743
1.016200       -0.00000000006292070068
1.016300       -0.00000000006248771625
1.016400       -0.00000000006205767447
1.016500       -0.00000000006163043647
1.016600       -0.00000000006120611425
1.016700       -0.00000000006078481528
1.016800       -0.00000000006036619021
1.016900       -0.00000000005995046748
1.017000       -0.00000000005953772321
1.017100       -0.00000000005912773347
1.017200       -0.00000000005872028775
