# Frequency w         I(w)
-18.443858       -0.00000000000263072291
-18.441790       0.00000000000466075352
-18.439722       0.00000000000224873553
-18.437654       0.00000000000872081936
-18.435586       0.00000000000712820938
-18.433518       0.00000000001278090752
-18.431451       0.00000000001200768840
-18.429383       0.00000000001684099307
-18.427315       0.00000000001688717461
-18.425247       0.00000000002090109631
-18.423179       0.00000000002176666361
-18.421111       0.00000000002496118416
-18.419044       0.00000000002664614337
-18.416976       0.00000000002902127326
-18.414908       0.00000000003152561247
-18.412840       0.00000000003308134455
-18.410772       0.00000000003640506741
-18.408704       0.00000000003714140133
-18.406637       0.00000000004128451662
-18.404569       0.00000000004120146107
-18.402501       0.00000000004616398204
-18.400433       0.00000000004526153596
-18.398365       0.00000000005104345215
-18.396297       0.00000000004932162803
-18.394230       0.00000000005592293978
-18.392162       0.00000000005338173023
-18.390094       0.00000000006080244454
-18.388026       0.00000000005744185910
-18.385958       0.00000000006568199340
-18.383890       0.00000000006150200117
-18.381822       0.00000000007056151885
-18.379755       0.00000000006556215256
-18.377687       0.00000000007544108905
-18.375619       0.00000000006962232241
-18.373551       0.00000000008032065935
-18.371483       0.00000000007368251481
-18.369415       0.00000000008520027772
-18.367348       0.00000000007774274555
-18.365280       0.00000000009007992262
-18.363212       0.00000000008180298486
-18.361144       0.00000000009495957575
-18.359076       0.00000000008586325873
-18.357008       0.00000000009983926122
-18.354941       0.00000000008992353989
-18.352873       0.00000000010471893285
-18.350805       0.00000000009398381536
-18.348737       0.00000000010959864826
-18.346669       0.00000000009804408398
-18.344601       0.00000000011447834325
-18.342534       0.00000000010210436932
-18.340466       0.00000000011935804596
-18.338398       0.00000000010616467969
-18.336330       0.00000000012423779101
-18.334262       0.00000000011022501998
-18.332194       0.00000000012911754403
-18.330127       0.00000000011428536669
-18.328059       0.00000000013399737008
-18.325991       0.00000000011834577277
-18.323923       0.00000000013887718021
-18.321855       0.00000000012240618034
-18.319787       0.00000000014375706518
-18.317720       0.00000000012646663912
-18.315652       0.00000000014863694404
-18.313584       0.00000000013052710172
-18.311516       0.00000000015351686940
-18.309448       0.00000000013458758504
-18.307380       0.00000000015839682531
-18.305313       0.00000000013864808967
-18.303245       0.00000000016327681433
-18.301177       0.00000000014270865507
-18.299109       0.00000000016815682539
-18.297041       0.00000000014676923986
-18.294973       0.00000000017303689499
-18.292906       0.00000000015082987222
-18.290838       0.00000000017791700830
-18.288770       0.00000000015489052350
-18.286702       0.00000000018279715243
-18.284634       0.00000000015895121602
-18.282566       0.00000000018767731455
-18.280499       0.00000000016301190411
-18.278431       0.00000000019255750101
-18.276363       0.00000000016707262884
-18.274295       0.00000000019743771936
-18.272227       0.00000000017113336499
-18.270159       0.00000000020231796806
-18.268092       0.00000000017519414170
-18.266024       0.00000000020719824082
-18.263956       0.00000000017925494323
-18.261888       0.00000000021207857256
-18.259820       0.00000000018331577641
-18.257752       0.00000000021695893795
-18.255685       0.00000000018737665673
-18.253617       0.00000000022183934086
-18.251549       0.00000000019143755432
-18.249481       0.00000000022671977243
-18.247413       0.00000000019549851437
-18.245345       0.00000000023160029951
-18.243278       0.00000000019955951228
-18.241210       0.00000000023648085176
-18.239142       0.00000000020362056776
-18.237074       0.00000000024136147896
-18.235006       0.00000000020768167655
-18.232938       0.00000000024624216551
-18.230871       0.00000000021174285299
-18.228803       0.00000000025112291995
-18.226735       0.00000000021580406685
-18.224667       0.00000000025600371187
-18.222599       0.00000000021986531832
-18.220531       0.00000000026088454750
-18.218464       0.00000000022392658778
-18.216396       0.00000000026576541601
-18.214328       0.00000000022798789570
-18.212260       0.00000000027064632686
-18.210192       0.00000000023204923085
-18.208124       0.00000000027552725589
-18.206057       0.00000000023611059284
-18.203989       0.00000000028040825799
-18.201921       0.00000000024017201010
-18.199853       0.00000000028528930804
-18.197785       0.00000000024423348044
-18.195717       0.00000000029017041951
-18.193650       0.00000000024829500746
-18.191582       0.00000000029505158820
-18.189514       0.00000000025235657316
-18.187446       0.00000000029993283231
-18.185378       0.00000000025641821849
-18.183310       0.00000000030481415876
-18.181243       0.00000000026047991889
-18.179175       0.00000000030969555392
-18.177107       0.00000000026454168497
-18.175039       0.00000000031457700033
-18.172971       0.00000000026860350457
-18.170903       0.00000000031945852301
-18.168836       0.00000000027266538963
-18.166768       0.00000000032434010390
-18.164700       0.00000000027672730321
-18.162632       0.00000000032922173914
-18.160564       0.00000000028078925351
-18.158496       0.00000000033410340644
-18.156429       0.00000000028485124114
-18.154361       0.00000000033898514069
-18.152293       0.00000000028891329124
-18.150225       0.00000000034386693241
-18.148157       0.00000000029297538417
-18.146089       0.00000000034874879448
-18.144022       0.00000000029703754745
-18.141954       0.00000000035363072488
-18.139886       0.00000000030109976105
-18.137818       0.00000000035851273693
-18.135750       0.00000000030516205016
-18.133682       0.00000000036339481187
-18.131615       0.00000000030922439414
-18.129547       0.00000000036827696607
-18.127479       0.00000000031328682859
-18.125411       0.00000000037315921542
-18.123343       0.00000000031734930532
-18.121275       0.00000000037804154709
-18.119208       0.00000000032141186775
-18.117140       0.00000000038292394876
-18.115072       0.00000000032547447780
-18.113004       0.00000000038780641537
-18.110936       0.00000000032953716660
-18.108868       0.00000000039268896195
-18.106801       0.00000000033359990247
-18.104733       0.00000000039757158967
-18.102665       0.00000000033766270804
-18.100597       0.00000000040245427738
-18.098529       0.00000000034172557134
-18.096461       0.00000000040733705121
-18.094394       0.00000000034578849826
-18.092326       0.00000000041221989473
-18.090258       0.00000000034985149360
-18.088190       0.00000000041710281923
-18.086122       0.00000000035391454939
-18.084054       0.00000000042198582257
-18.081987       0.00000000035797768906
-18.079919       0.00000000042686890746
-18.077851       0.00000000036204088506
-18.075783       0.00000000043175208230
-18.073715       0.00000000036610416872
-18.071647       0.00000000043663534983
-18.069580       0.00000000037016751772
-18.067512       0.00000000044151870787
-18.065444       0.00000000037423094806
-18.063376       0.00000000044640214697
-18.061308       0.00000000037829445227
-18.059240       0.00000000045128567006
-18.057173       0.00000000038235802270
-18.055105       0.00000000045616930408
-18.053037       0.00000000038642168868
-18.050969       0.00000000046105301803
-18.048901       0.00000000039048542401
-18.046833       0.00000000046593683595
-18.044766       0.00000000039454924664
-18.042698       0.00000000047082074350
-18.040630       0.00000000039861315769
-18.038562       0.00000000047570475889
-18.036494       0.00000000040267714723
-18.034426       0.00000000048058887047
-18.032359       0.00000000040674121530
-18.030291       0.00000000048547306356
-18.028223       0.00000000041080535844
-18.026155       0.00000000049035734407
-18.024087       0.00000000041486957251
-18.022019       0.00000000049524173346
-18.019952       0.00000000041893387119
-18.017884       0.00000000050012620147
-18.015816       0.00000000042299822911
-18.013748       0.00000000050501074410
-18.011680       0.00000000042706268723
-18.009612       0.00000000050989541747
-18.007545       0.00000000043112721557
-18.005477       0.00000000051478017418
-18.003409       0.00000000043519181703
-18.001341       0.00000000051966504786
-17.999273       0.00000000043925651455
-17.997205       0.00000000052454997640
-17.995138       0.00000000044332130324
-17.993070       0.00000000052943503743
-17.991002       0.00000000044738617852
-17.988934       0.00000000053432022904
-17.986866       0.00000000045145114556
-17.984798       0.00000000053920549922
-17.982731       0.00000000045551621519
-17.980663       0.00000000054409088817
-17.978595       0.00000000045958135452
-17.976527       0.00000000054897640320
-17.974459       0.00000000046364661830
-17.972391       0.00000000055386199969
-17.970324       0.00000000046771193273
-17.968256       0.00000000055874771457
-17.966188       0.00000000047177733955
-17.964120       0.00000000056363351169
-17.962052       0.00000000047584284622
-17.959984       0.00000000056851943120
-17.957917       0.00000000047990843917
-17.955849       0.00000000057340547381
-17.953781       0.00000000048397412965
-17.951713       0.00000000057829162158
-17.949645       0.00000000048803992391
-17.947577       0.00000000058317789446
-17.945510       0.00000000049210582581
-17.943442       0.00000000058806428555
-17.941374       0.00000000049617183381
-17.939306       0.00000000059295081873
-17.937238       0.00000000050023794635
-17.935170       0.00000000059783745927
-17.933103       0.00000000050430416603
-17.931035       0.00000000060272422796
-17.928967       0.00000000050837049371
-17.926899       0.00000000060761112422
-17.924831       0.00000000051243692984
-17.922763       0.00000000061249815802
-17.920696       0.00000000051650344886
-17.918628       0.00000000061738525984
-17.916560       0.00000000052057005173
-17.914492       0.00000000062227249314
-17.912424       0.00000000052463672069
-17.910356       0.00000000062715979818
-17.908289       0.00000000052870347710
-17.906221       0.00000000063204720636
