# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000056100000       -0.0000012919       0.0000004086       -0.0000008460       -0.0000010585     0.0303826659
0.00000000000056200000       -0.0000013200       0.0000002880       -0.0000008273       -0.0000010682     0.0302937983
0.00000000000056300000       -0.0000013369       0.0000001656       -0.0000008085       -0.0000010775     0.0302057944
0.00000000000056400000       -0.0000013424       0.0000000427       -0.0000007897       -0.0000010864     0.0301186467
0.00000000000056500000       -0.0000013367       -0.0000000798       -0.0000007708       -0.0000010950     0.0300323479
0.00000000000056600000       -0.0000013198       -0.0000002009       -0.0000007518       -0.0000011032     0.0299468912
0.00000000000056700000       -0.0000012920       -0.0000003195       -0.0000007328       -0.0000011111     0.0298622699
0.00000000000056800000       -0.0000012536       -0.0000004348       -0.0000007137       -0.0000011186     0.0297784775
0.00000000000056900000       -0.0000012050       -0.0000005456       -0.0000006945       -0.0000011258     0.0296955081
0.00000000000057000000       -0.0000011466       -0.0000006513       -0.0000006753       -0.0000011326     0.0296133557
0.00000000000057100000       -0.0000010790       -0.0000007508       -0.0000006561       -0.0000011391     0.0295320150
0.00000000000057200000       -0.0000010028       -0.0000008434       -0.0000006367       -0.0000011452     0.0294514805
0.00000000000057300000       -0.0000009187       -0.0000009285       -0.0000006174       -0.0000011510     0.0293717473
0.00000000000057400000       -0.0000008274       -0.0000010052       -0.0000005979       -0.0000011565     0.0292928107
0.00000000000057500000       -0.0000007298       -0.0000010730       -0.0000005784       -0.0000011617     0.0292146662
0.00000000000057600000       -0.0000006267       -0.0000011315       -0.0000005589       -0.0000011665     0.0291373095
0.00000000000057700000       -0.0000005190       -0.0000011802       -0.0000005393       -0.0000011711     0.0290607367
0.00000000000057800000       -0.0000004076       -0.0000012187       -0.0000005196       -0.0000011753     0.0289849439
0.00000000000057900000       -0.0000002935       -0.0000012467       -0.0000004999       -0.0000011792     0.0289099276
0.00000000000058000000       -0.0000001776       -0.0000012641       -0.0000004801       -0.0000011828     0.0288356845
0.00000000000058100000       -0.0000000610       -0.0000012709       -0.0000004603       -0.0000011861     0.0287622115
0.00000000000058200000       0.0000000555       -0.0000012669       -0.0000004405       -0.0000011892     0.0286895057
0.00000000000058300000       0.0000001708       -0.0000012523       -0.0000004205       -0.0000011919     0.0286175642
0.00000000000058400000       0.0000002840       -0.0000012273       -0.0000004006       -0.0000011944     0.0285463847
0.00000000000058500000       0.0000003942       -0.0000011921       -0.0000003806       -0.0000011965     0.0284759646
0.00000000000058600000       0.0000005004       -0.0000011471       -0.0000003605       -0.0000011984     0.0284063019
0.00000000000058700000       0.0000006017       -0.0000010927       -0.0000003404       -0.0000012001     0.0283373943
0.00000000000058800000       0.0000006974       -0.0000010293       -0.0000003203       -0.0000012014     0.0282692402
0.00000000000058900000       0.0000007867       -0.0000009577       -0.0000003001       -0.0000012025     0.0282018376
0.00000000000059000000       0.0000008689       -0.0000008783       -0.0000002799       -0.0000012033     0.0281351849
0.00000000000059100000       0.0000009432       -0.0000007919       -0.0000002597       -0.0000012039     0.0280692806
0.00000000000059200000       0.0000010092       -0.0000006992       -0.0000002394       -0.0000012042     0.0280041233
0.00000000000059300000       0.0000010662       -0.0000006011       -0.0000002190       -0.0000012042     0.0279397117
0.00000000000059400000       0.0000011139       -0.0000004984       -0.0000001987       -0.0000012041     0.0278760446
0.00000000000059500000       0.0000011519       -0.0000003920       -0.0000001783       -0.0000012036     0.0278131207
0.00000000000059600000       0.0000011799       -0.0000002827       -0.0000001579       -0.0000012029     0.0277509391
0.00000000000059700000       0.0000011976       -0.0000001716       -0.0000001374       -0.0000012020     0.0276894986
0.00000000000059800000       0.0000012051       -0.0000000594       -0.0000001170       -0.0000012009     0.0276287984
0.00000000000059900000       0.0000012022       0.0000000527       -0.0000000965       -0.0000011995     0.0275688374
0.00000000000060000000       0.0000011890       0.0000001639       -0.0000000759       -0.0000011979     0.0275096147
0.00000000000060100000       0.0000011657       0.0000002733       -0.0000000554       -0.0000011960     0.0274511296
0.00000000000060200000       0.0000011325       0.0000003799       -0.0000000348       -0.0000011940     0.0273933810
0.00000000000060300000       0.0000010896       0.0000004828       -0.0000000143       -0.0000011917     0.0273363682
0.00000000000060400000       0.0000010375       0.0000005812       0.0000000063       -0.0000011892     0.0272800901
0.00000000000060500000       0.0000009766       0.0000006743       0.0000000270       -0.0000011865     0.0272245460
0.00000000000060600000       0.0000009074       0.0000007613       0.0000000476       -0.0000011835     0.0271697349
0.00000000000060700000       0.0000008306       0.0000008414       0.0000000682       -0.0000011804     0.0271156558
0.00000000000060800000       0.0000007469       0.0000009141       0.0000000889       -0.0000011770     0.0270623076
0.00000000000060900000       0.0000006568       0.0000009786       0.0000001096       -0.0000011735     0.0270096894
0.00000000000061000000       0.0000005612       0.0000010345       0.0000001302       -0.0000011697     0.0269578001
0.00000000000061100000       0.0000004609       0.0000010814       0.0000001509       -0.0000011658     0.0269066383
0.00000000000061200000       0.0000003568       0.0000011187       0.0000001716       -0.0000011616     0.0268562029
0.00000000000061300000       0.0000002497       0.0000011462       0.0000001923       -0.0000011573     0.0268064925
0.00000000000061400000       0.0000001405       0.0000011638       0.0000002130       -0.0000011527     0.0267575056
0.00000000000061500000       0.0000000302       0.0000011711       0.0000002337       -0.0000011480     0.0267092407
0.00000000000061600000       -0.0000000803       0.0000011683       0.0000002544       -0.0000011430     0.0266616962
0.00000000000061700000       -0.0000001901       0.0000011552       0.0000002751       -0.0000011379     0.0266148703
0.00000000000061800000       -0.0000002983       0.0000011320       0.0000002958       -0.0000011326     0.0265687612
0.00000000000061900000       -0.0000004038       0.0000010989       0.0000003166       -0.0000011271     0.0265233668
0.00000000000062000000       -0.0000005060       0.0000010561       0.0000003373       -0.0000011215     0.0264786850
0.00000000000062100000       -0.0000006038       0.0000010041       0.0000003580       -0.0000011156     0.0264347137
0.00000000000062200000       -0.0000006964       0.0000009432       0.0000003787       -0.0000011096     0.0263914503
0.00000000000062300000       -0.0000007831       0.0000008739       0.0000003994       -0.0000011034     0.0263488924
0.00000000000062400000       -0.0000008632       0.0000007968       0.0000004201       -0.0000010970     0.0263070373
0.00000000000062500000       -0.0000009358       0.0000007125       0.0000004408       -0.0000010905     0.0262658822
0.00000000000062600000       -0.0000010005       0.0000006218       0.0000004615       -0.0000010838     0.0262254241
0.00000000000062700000       -0.0000010565       0.0000005253       0.0000004822       -0.0000010769     0.0261856599
0.00000000000062800000       -0.0000011035       0.0000004239       0.0000005029       -0.0000010698     0.0261465864
0.00000000000062900000       -0.0000011410       0.0000003183       0.0000005235       -0.0000010626     0.0261082000
0.00000000000063000000       -0.0000011687       0.0000002096       0.0000005442       -0.0000010552     0.0260704972
0.00000000000063100000       -0.0000011862       0.0000000985       0.0000005649       -0.0000010477     0.0260334743
0.00000000000063200000       -0.0000011934       -0.0000000139       0.0000005855       -0.0000010400     0.0259971273
0.00000000000063300000       -0.0000011903       -0.0000001269       0.0000006062       -0.0000010322     0.0259614521
0.00000000000063400000       -0.0000011767       -0.0000002393       0.0000006268       -0.0000010242     0.0259264445
0.00000000000063500000       -0.0000011527       -0.0000003503       0.0000006475       -0.0000010160     0.0258921001
0.00000000000063600000       -0.0000011186       -0.0000004590       0.0000006681       -0.0000010077     0.0258584143
0.00000000000063700000       -0.0000010745       -0.0000005644       0.0000006887       -0.0000009993     0.0258253824
0.00000000000063800000       -0.0000010207       -0.0000006655       0.0000007094       -0.0000009907     0.0257929994
0.00000000000063900000       -0.0000009576       -0.0000007617       0.0000007300       -0.0000009820     0.0257612604
0.00000000000064000000       -0.0000008857       -0.0000008519       0.0000007506       -0.0000009731     0.0257301601
0.00000000000064100000       -0.0000008056       -0.0000009355       0.0000007712       -0.0000009641     0.0256996932
0.00000000000064200000       -0.0000007179       -0.0000010117       0.0000007917       -0.0000009550     0.0256698541
0.00000000000064300000       -0.0000006232       -0.0000010798       0.0000008123       -0.0000009458     0.0256406372
0.00000000000064400000       -0.0000005222       -0.0000011392       0.0000008329       -0.0000009364     0.0256120366
0.00000000000064500000       -0.0000004159       -0.0000011893       0.0000008535       -0.0000009269     0.0255840465
0.00000000000064600000       -0.0000003049       -0.0000012297       0.0000008740       -0.0000009172     0.0255566606
0.00000000000064700000       -0.0000001902       -0.0000012600       0.0000008946       -0.0000009075     0.0255298728
0.00000000000064800000       -0.0000000727       -0.0000012798       0.0000009151       -0.0000008976     0.0255036768
0.00000000000064900000       0.0000000466       -0.0000012889       0.0000009356       -0.0000008877     0.0254780659
0.00000000000065000000       0.0000001669       -0.0000012870       0.0000009561       -0.0000008776     0.0254530336
0.00000000000065100000       0.0000002870       -0.0000012743       0.0000009766       -0.0000008674     0.0254285733
0.00000000000065200000       0.0000004061       -0.0000012506       0.0000009971       -0.0000008571     0.0254046780
0.00000000000065300000       0.0000005232       -0.0000012160       0.0000010176       -0.0000008467     0.0253813408
0.00000000000065400000       0.0000006372       -0.0000011708       0.0000010381       -0.0000008362     0.0253585547
0.00000000000065500000       0.0000007473       -0.0000011152       0.0000010585       -0.0000008256     0.0253363125
0.00000000000065600000       0.0000008525       -0.0000010496       0.0000010790       -0.0000008150     0.0253146071
0.00000000000065700000       0.0000009519       -0.0000009744       0.0000010994       -0.0000008042     0.0252934310
0.00000000000065800000       0.0000010446       -0.0000008900       0.0000011198       -0.0000007934     0.0252727771
0.00000000000065900000       0.0000011299       -0.0000007972       0.0000011402       -0.0000007825     0.0252526378
0.00000000000066000000       0.0000012070       -0.0000006966       0.0000011606       -0.0000007715     0.0252330056
0.00000000000066100000       0.0000012752       -0.0000005888       0.0000011809       -0.0000007604     0.0252138731
0.00000000000066200000       0.0000013338       -0.0000004747       0.0000012012       -0.0000007493     0.0251952325
0.00000000000066300000       0.0000013823       -0.0000003552       0.0000012215       -0.0000007381     0.0251770763
0.00000000000066400000       0.0000014202       -0.0000002311       0.0000012418       -0.0000007269     0.0251593969
0.00000000000066500000       0.0000014471       -0.0000001033       0.0000012620       -0.0000007156     0.0251421866
0.00000000000066600000       0.0000014627       0.0000000272       0.0000012823       -0.0000007042     0.0251254376
0.00000000000066700000       0.0000014666       0.0000001593       0.0000013024       -0.0000006928     0.0251091424
0.00000000000066800000       0.0000014588       0.0000002921       0.0000013226       -0.0000006814     0.0250932932
0.00000000000066900000       0.0000014392       0.0000004245       0.0000013427       -0.0000006699     0.0250778823
0.00000000000067000000       0.0000014078       0.0000005554       0.0000013627       -0.0000006584     0.0250629021
0.00000000000067100000       0.0000013647       0.0000006839       0.0000013827       -0.0000006468     0.0250483450
0.00000000000067200000       0.0000013102       0.0000008089       0.0000014027       -0.0000006352     0.0250342033
0.00000000000067300000       0.0000012445       0.0000009294       0.0000014226       -0.0000006236     0.0250204696
0.00000000000067400000       0.0000011680       0.0000010445       0.0000014424       -0.0000006119     0.0250071363
0.00000000000067500000       0.0000010811       0.0000011531       0.0000014622       -0.0000006002     0.0249941960
0.00000000000067600000       0.0000009845       0.0000012543       0.0000014819       -0.0000005885     0.0249816412
0.00000000000067700000       0.0000008788       0.0000013473       0.0000015016       -0.0000005768     0.0249694649
0.00000000000067800000       0.0000007646       0.0000014313       0.0000015212       -0.0000005651     0.0249576596
0.00000000000067900000       0.0000006427       0.0000015055       0.0000015406       -0.0000005533     0.0249462183
0.00000000000068000000       0.0000005141       0.0000015693       0.0000015601       -0.0000005416     0.0249351339
0.00000000000068100000       0.0000003795       0.0000016221       0.0000015794       -0.0000005298     0.0249243996
0.00000000000068200000       0.0000002399       0.0000016632       0.0000015986       -0.0000005180     0.0249140085
0.00000000000068300000       0.0000000964       0.0000016923       0.0000016177       -0.0000005063     0.0249039539
0.00000000000068400000       -0.0000000500       0.0000017091       0.0000016367       -0.0000004945     0.0248942292
0.00000000000068500000       -0.0000001982       0.0000017131       0.0000016556       -0.0000004827     0.0248848280
0.00000000000068600000       -0.0000003473       0.0000017044       0.0000016744       -0.0000004709     0.0248757441
0.00000000000068700000       -0.0000004960       0.0000016827       0.0000016931       -0.0000004590     0.0248669712
0.00000000000068800000       -0.0000006432       0.0000016481       0.0000017117       -0.0000004472     0.0248585033
0.00000000000068900000       -0.0000007878       0.0000016007       0.0000017301       -0.0000004354     0.0248503347
0.00000000000069000000       -0.0000009287       0.0000015406       0.0000017483       -0.0000004236     0.0248424595
0.00000000000069100000       -0.0000010648       0.0000014683       0.0000017665       -0.0000004117     0.0248348723
0.00000000000069200000       -0.0000011951       0.0000013841       0.0000017844       -0.0000003998     0.0248275676
0.00000000000069300000       -0.0000013185       0.0000012885       0.0000018023       -0.0000003880     0.0248205405
0.00000000000069400000       -0.0000014340       0.0000011821       0.0000018199       -0.0000003761     0.0248137857
0.00000000000069500000       -0.0000015406       0.0000010654       0.0000018374       -0.0000003642     0.0248072985
0.00000000000069600000       -0.0000016376       0.0000009394       0.0000018547       -0.0000003523     0.0248010743
0.00000000000069700000       -0.0000017240       0.0000008047       0.0000018719       -0.0000003403     0.0247951086
0.00000000000069800000       -0.0000017991       0.0000006623       0.0000018888       -0.0000003283     0.0247893972
0.00000000000069900000       -0.0000018623       0.0000005131       0.0000019056       -0.0000003163     0.0247839359
0.00000000000070000000       -0.0000019129       0.0000003581       0.0000019222       -0.0000003043     0.0247787210
0.00000000000070100000       -0.0000019504       0.0000001985       0.0000019386       -0.0000002922     0.0247737488
0.00000000000070200000       -0.0000019744       0.0000000353       0.0000019548       -0.0000002801     0.0247690157
0.00000000000070300000       -0.0000019846       -0.0000001303       0.0000019708       -0.0000002679     0.0247645186
0.00000000000070400000       -0.0000019807       -0.0000002972       0.0000019865       -0.0000002556     0.0247602544
0.00000000000070500000       -0.0000019627       -0.0000004642       0.0000020021       -0.0000002433     0.0247562202
0.00000000000070600000       -0.0000019304       -0.0000006300       0.0000020174       -0.0000002310     0.0247524134
0.00000000000070700000       -0.0000018840       -0.0000007934       0.0000020326       -0.0000002185     0.0247488314
0.00000000000070800000       -0.0000018237       -0.0000009533       0.0000020475       -0.0000002060     0.0247454721
0.00000000000070900000       -0.0000017496       -0.0000011084       0.0000020622       -0.0000001934     0.0247423334
0.00000000000071000000       -0.0000016623       -0.0000012576       0.0000020766       -0.0000001807     0.0247394134
0.00000000000071100000       -0.0000015622       -0.0000013997       0.0000020908       -0.0000001679     0.0247367105
0.00000000000071200000       -0.0000014499       -0.0000015337       0.0000021049       -0.0000001550     0.0247342232
0.00000000000071300000       -0.0000013260       -0.0000016584       0.0000021186       -0.0000001419     0.0247319502
0.00000000000071400000       -0.0000011913       -0.0000017730       0.0000021322       -0.0000001288     0.0247298905
0.00000000000071500000       -0.0000010467       -0.0000018764       0.0000021455       -0.0000001155     0.0247280432
0.00000000000071600000       -0.0000008931       -0.0000019678       0.0000021586       -0.0000001021     0.0247264074
0.00000000000071700000       -0.0000007315       -0.0000020465       0.0000021715       -0.0000000885     0.0247249828
0.00000000000071800000       -0.0000005629       -0.0000021116       0.0000021841       -0.0000000748     0.0247237689
0.00000000000071900000       -0.0000003886       -0.0000021627       0.0000021965       -0.0000000610     0.0247227656
0.00000000000072000000       -0.0000002096       -0.0000021993       0.0000022087       -0.0000000469     0.0247219728
0.00000000000072100000       -0.0000000272       -0.0000022208       0.0000022207       -0.0000000327     0.0247213907
0.00000000000072200000       0.0000001573       -0.0000022270       0.0000022325       -0.0000000183     0.0247210195
0.00000000000072300000       0.0000003427       -0.0000022177       0.0000022440       -0.0000000037     0.0247208597
0.00000000000072400000       0.0000005277       -0.0000021928       0.0000022553       0.0000000110     0.0247209118
0.00000000000072500000       0.0000007108       -0.0000021523       0.0000022665       0.0000000260     0.0247211767
0.00000000000072600000       0.0000008909       -0.0000020963       0.0000022774       0.0000000412     0.0247216551
0.00000000000072700000       0.0000010666       -0.0000020251       0.0000022881       0.0000000566     0.0247223481
0.00000000000072800000       0.0000012366       -0.0000019391       0.0000022987       0.0000000722     0.0247232566
0.00000000000072900000       0.0000013996       -0.0000018386       0.0000023090       0.0000000881     0.0247243820
0.00000000000073000000       0.0000015545       -0.0000017242       0.0000023192       0.0000001042     0.0247257255
0.00000000000073100000       0.0000017000       -0.0000015967       0.0000023292       0.0000001205     0.0247272886
0.00000000000073200000       0.0000018351       -0.0000014567       0.0000023390       0.0000001371     0.0247290727
0.00000000000073300000       0.0000019586       -0.0000013052       0.0000023487       0.0000001539     0.0247310794
0.00000000000073400000       0.0000020697       -0.0000011431       0.0000023582       0.0000001710     0.0247333104
0.00000000000073500000       0.0000021673       -0.0000009714       0.0000023675       0.0000001883     0.0247357673
0.00000000000073600000       0.0000022506       -0.0000007912       0.0000023767       0.0000002059     0.0247384520
0.00000000000073700000       0.0000023190       -0.0000006037       0.0000023858       0.0000002238     0.0247413663
0.00000000000073800000       0.0000023717       -0.0000004102       0.0000023947       0.0000002420     0.0247445120
0.00000000000073900000       0.0000024083       -0.0000002120       0.0000024036       0.0000002604     0.0247478910
0.00000000000074000000       0.0000024284       -0.0000000104       0.0000024123       0.0000002791     0.0247515053
0.00000000000074100000       0.0000024315       0.0000001933       0.0000024209       0.0000002981     0.0247553568
0.00000000000074200000       0.0000024176       0.0000003975       0.0000024294       0.0000003174     0.0247594474
0.00000000000074300000       0.0000023865       0.0000006009       0.0000024378       0.0000003370     0.0247637792
0.00000000000074400000       0.0000023383       0.0000008020       0.0000024462       0.0000003568     0.0247683539
0.00000000000074500000       0.0000022732       0.0000009994       0.0000024544       0.0000003770     0.0247731737
0.00000000000074600000       0.0000021914       0.0000011917       0.0000024627       0.0000003974     0.0247782403
0.00000000000074700000       0.0000020934       0.0000013775       0.0000024708       0.0000004182     0.0247835556
0.00000000000074800000       0.0000019796       0.0000015554       0.0000024789       0.0000004393     0.0247891215
0.00000000000074900000       0.0000018507       0.0000017240       0.0000024870       0.0000004606     0.0247949398
0.00000000000075000000       0.0000017074       0.0000018822       0.0000024951       0.0000004823     0.0248010121
0.00000000000075100000       0.0000015506       0.0000020286       0.0000025031       0.0000005043     0.0248073402
0.00000000000075200000       0.0000013813       0.0000021622       0.0000025111       0.0000005265     0.0248139256
0.00000000000075300000       0.0000012004       0.0000022818       0.0000025191       0.0000005491     0.0248207698
0.00000000000075400000       0.0000010092       0.0000023865       0.0000025272       0.0000005720     0.0248278744
0.00000000000075500000       0.0000008089       0.0000024754       0.0000025352       0.0000005952     0.0248352406
0.00000000000075600000       0.0000006007       0.0000025476       0.0000025433       0.0000006187     0.0248428696
0.00000000000075700000       0.0000003860       0.0000026026       0.0000025514       0.0000006425     0.0248507627
0.00000000000075800000       0.0000001663       0.0000026398       0.0000025596       0.0000006665     0.0248589208
0.00000000000075900000       -0.0000000570       0.0000026586       0.0000025679       0.0000006909     0.0248673449
0.00000000000076000000       -0.0000002824       0.0000026587       0.0000025762       0.0000007156     0.0248760357
0.00000000000076100000       -0.0000005083       0.0000026401       0.0000025845       0.0000007406     0.0248849938
0.00000000000076200000       -0.0000007331       0.0000026025       0.0000025930       0.0000007659     0.0248942199
0.00000000000076300000       -0.0000009553       0.0000025460       0.0000026016       0.0000007914     0.0249037143
0.00000000000076400000       -0.0000011733       0.0000024708       0.0000026102       0.0000008173     0.0249134773
0.00000000000076500000       -0.0000013855       0.0000023772       0.0000026190       0.0000008434     0.0249235089
0.00000000000076600000       -0.0000015904       0.0000022657       0.0000026280       0.0000008699     0.0249338090
0.00000000000076700000       -0.0000017866       0.0000021368       0.0000026370       0.0000008966     0.0249443776
0.00000000000076800000       -0.0000019725       0.0000019912       0.0000026462       0.0000009235     0.0249552141
0.00000000000076900000       -0.0000021467       0.0000018297       0.0000026556       0.0000009508     0.0249663181
0.00000000000077000000       -0.0000023080       0.0000016532       0.0000026652       0.0000009783     0.0249776888
0.00000000000077100000       -0.0000024550       0.0000014629       0.0000026749       0.0000010060     0.0249893255
0.00000000000077200000       -0.0000025866       0.0000012598       0.0000026848       0.0000010341     0.0250012269
0.00000000000077300000       -0.0000027016       0.0000010451       0.0000026949       0.0000010623     0.0250133920
0.00000000000077400000       -0.0000027992       0.0000008203       0.0000027052       0.0000010908     0.0250258193
0.00000000000077500000       -0.0000028783       0.0000005867       0.0000027158       0.0000011196     0.0250385073
0.00000000000077600000       -0.0000029383       0.0000003458       0.0000027266       0.0000011485     0.0250514543
0.00000000000077700000       -0.0000029785       0.0000000993       0.0000027376       0.0000011777     0.0250646582
0.00000000000077800000       -0.0000029984       -0.0000001514       0.0000027489       0.0000012071     0.0250781170
0.00000000000077900000       -0.0000029977       -0.0000004045       0.0000027604       0.0000012368     0.0250918285
0.00000000000078000000       -0.0000029759       -0.0000006584       0.0000027723       0.0000012666     0.0251057902
0.00000000000078100000       -0.0000029332       -0.0000009113       0.0000027844       0.0000012966     0.0251199995
0.00000000000078200000       -0.0000028694       -0.0000011615       0.0000027968       0.0000013267     0.0251344536
0.00000000000078300000       -0.0000027847       -0.0000014073       0.0000028095       0.0000013571     0.0251491494
0.00000000000078400000       -0.0000026795       -0.0000016469       0.0000028226       0.0000013876     0.0251640839
0.00000000000078500000       -0.0000025542       -0.0000018787       0.0000028359       0.0000014182     0.0251792538
0.00000000000078600000       -0.0000024095       -0.0000021010       0.0000028496       0.0000014490     0.0251946555
0.00000000000078700000       -0.0000022459       -0.0000023122       0.0000028637       0.0000014799     0.0252102855
0.00000000000078800000       -0.0000020645       -0.0000025108       0.0000028781       0.0000015109     0.0252261399
0.00000000000078900000       -0.0000018661       -0.0000026952       0.0000028929       0.0000015420     0.0252422148
0.00000000000079000000       -0.0000016519       -0.0000028640       0.0000029080       0.0000015731     0.0252585061
0.00000000000079100000       -0.0000014232       -0.0000030159       0.0000029236       0.0000016044     0.0252750094
0.00000000000079200000       -0.0000011812       -0.0000031497       0.0000029395       0.0000016357     0.0252917205
0.00000000000079300000       -0.0000009274       -0.0000032643       0.0000029558       0.0000016670     0.0253086347
0.00000000000079400000       -0.0000006633       -0.0000033586       0.0000029726       0.0000016983     0.0253257475
0.00000000000079500000       -0.0000003905       -0.0000034318       0.0000029897       0.0000017296     0.0253430539
0.00000000000079600000       -0.0000001108       -0.0000034832       0.0000030073       0.0000017609     0.0253605491
0.00000000000079700000       0.0000001741       -0.0000035120       0.0000030253       0.0000017922     0.0253782280
0.00000000000079800000       0.0000004624       -0.0000035179       0.0000030438       0.0000018234     0.0253960855
0.00000000000079900000       0.0000007523       -0.0000035004       0.0000030627       0.0000018545     0.0254141163
0.00000000000080000000       0.0000010419       -0.0000034595       0.0000030820       0.0000018855     0.0254323150
0.00000000000080100000       0.0000013293       -0.0000033951       0.0000031018       0.0000019164     0.0254506763
0.00000000000080200000       0.0000016126       -0.0000033072       0.0000031220       0.0000019472     0.0254691945
0.00000000000080300000       0.0000018898       -0.0000031963       0.0000031427       0.0000019778     0.0254878640
0.00000000000080400000       0.0000021592       -0.0000030627       0.0000031638       0.0000020082     0.0255066793
0.00000000000080500000       0.0000024189       -0.0000029069       0.0000031854       0.0000020383     0.0255256345
0.00000000000080600000       0.0000026671       -0.0000027298       0.0000032074       0.0000020683     0.0255447238
0.00000000000080700000       0.0000029020       -0.0000025322       0.0000032299       0.0000020980     0.0255639414
0.00000000000080800000       0.0000031220       -0.0000023151       0.0000032528       0.0000021274     0.0255832815
0.00000000000080900000       0.0000033255       -0.0000020796       0.0000032762       0.0000021565     0.0256027380
0.00000000000081000000       0.0000035109       -0.0000018271       0.0000033000       0.0000021852     0.0256223052
0.00000000000081100000       0.0000036770       -0.0000015589       0.0000033242       0.0000022136     0.0256419770
0.00000000000081200000       0.0000038223       -0.0000012766       0.0000033488       0.0000022416     0.0256617474
0.00000000000081300000       0.0000039457       -0.0000009818       0.0000033739       0.0000022692     0.0256816106
0.00000000000081400000       0.0000040462       -0.0000006762       0.0000033993       0.0000022964     0.0257015606
0.00000000000081500000       0.0000041228       -0.0000003616       0.0000034252       0.0000023231     0.0257215915
0.00000000000081600000       0.0000041749       -0.0000000399       0.0000034514       0.0000023493     0.0257416973
0.00000000000081700000       0.0000042017       0.0000002870       0.0000034779       0.0000023750     0.0257618723
0.00000000000081800000       0.0000042029       0.0000006170       0.0000035048       0.0000024002     0.0257821106
0.00000000000081900000       0.0000041780       0.0000009482       0.0000035321       0.0000024248     0.0258024065
0.00000000000082000000       0.0000041271       0.0000012785       0.0000035596       0.0000024488     0.0258227543
0.00000000000082100000       0.0000040501       0.0000016058       0.0000035874       0.0000024722     0.0258431483
0.00000000000082200000       0.0000039471       0.0000019280       0.0000036155       0.0000024950     0.0258635830
0.00000000000082300000       0.0000038186       0.0000022431       0.0000036438       0.0000025171     0.0258840530
0.00000000000082400000       0.0000036651       0.0000025490       0.0000036723       0.0000025386     0.0259045529
0.00000000000082500000       0.0000034872       0.0000028438       0.0000037010       0.0000025594     0.0259250774
0.00000000000082600000       0.0000032859       0.0000031255       0.0000037299       0.0000025794     0.0259456214
0.00000000000082700000       0.0000030620       0.0000033922       0.0000037589       0.0000025988     0.0259661799
0.00000000000082800000       0.0000028168       0.0000036422       0.0000037880       0.0000026174     0.0259867478
0.00000000000082900000       0.0000025515       0.0000038737       0.0000038171       0.0000026352     0.0260073205
0.00000000000083000000       0.0000022675       0.0000040850       0.0000038463       0.0000026523     0.0260278934
0.00000000000083100000       0.0000019665       0.0000042749       0.0000038755       0.0000026686     0.0260484618
0.00000000000083200000       0.0000016500       0.0000044417       0.0000039047       0.0000026842     0.0260690214
0.00000000000083300000       0.0000013200       0.0000045844       0.0000039338       0.0000026989     0.0260895682
0.00000000000083400000       0.0000009781       0.0000047018       0.0000039628       0.0000027128     0.0261100979
0.00000000000083500000       0.0000006266       0.0000047929       0.0000039917       0.0000027259     0.0261306069
0.00000000000083600000       0.0000002673       0.0000048569       0.0000040204       0.0000027382     0.0261510913
0.00000000000083700000       -0.0000000976       0.0000048933       0.0000040489       0.0000027497     0.0261715478
0.00000000000083800000       -0.0000004660       0.0000049016       0.0000040771       0.0000027604     0.0261919729
0.00000000000083900000       -0.0000008355       0.0000048814       0.0000041051       0.0000027703     0.0262123635
0.00000000000084000000       -0.0000012041       0.0000048327       0.0000041327       0.0000027794     0.0262327167
0.00000000000084100000       -0.0000015694       0.0000047554       0.0000041600       0.0000027877     0.0262530297
0.00000000000084200000       -0.0000019293       0.0000046498       0.0000041869       0.0000027952     0.0262733000
0.00000000000084300000       -0.0000022815       0.0000045164       0.0000042134       0.0000028020     0.0262935252
0.00000000000084400000       -0.0000026238       0.0000043557       0.0000042394       0.0000028080     0.0263137033
0.00000000000084500000       -0.0000029541       0.0000041685       0.0000042649       0.0000028132     0.0263338322
0.00000000000084600000       -0.0000032703       0.0000039557       0.0000042898       0.0000028178     0.0263539102
0.00000000000084700000       -0.0000035705       0.0000037183       0.0000043142       0.0000028216     0.0263739359
0.00000000000084800000       -0.0000038526       0.0000034577       0.0000043380       0.0000028247     0.0263939078
0.00000000000084900000       -0.0000041148       0.0000031752       0.0000043612       0.0000028272     0.0264138250
0.00000000000085000000       -0.0000043555       0.0000028723       0.0000043837       0.0000028291     0.0264336866
0.00000000000085100000       -0.0000045731       0.0000025509       0.0000044056       0.0000028303     0.0264534918
0.00000000000085200000       -0.0000047660       0.0000022125       0.0000044267       0.0000028310     0.0264732402
0.00000000000085300000       -0.0000049330       0.0000018593       0.0000044471       0.0000028311     0.0264929317
0.00000000000085400000       -0.0000050730       0.0000014931       0.0000044667       0.0000028307     0.0265125661
0.00000000000085500000       -0.0000051848       0.0000011161       0.0000044856       0.0000028297     0.0265321437
0.00000000000085600000       -0.0000052677       0.0000007306       0.0000045036       0.0000028284     0.0265516648
0.00000000000085700000       -0.0000053210       0.0000003386       0.0000045209       0.0000028266     0.0265711300
0.00000000000085800000       -0.0000053442       -0.0000000573       0.0000045373       0.0000028244     0.0265905403
