# FQM_w,     FQM_I,     DCL_I,     ACL_I
7.340000       0.007549       0.009528       0.006089
7.350000       0.007508       0.000772       0.006053
7.360000       0.007468       -0.007750       0.006017
7.370000       0.007428       -0.015281       0.005982
7.380000       0.007390       -0.021153       0.005949
7.390000       0.007354       -0.024849       0.005918
7.400000       0.007318       -0.026049       0.005887
7.410000       0.007284       -0.024654       0.005858
7.420000       0.007250       -0.020798       0.005831
7.430000       0.007218       -0.014835       0.005803
7.440000       0.007185       -0.007304       0.005777
7.450000       0.007153       0.001117       0.005750
7.460000       0.007121       0.009672       0.005723
7.470000       0.007087       0.017596       0.005695
7.480000       0.007053       0.024183       0.005666
7.490000       0.007019       0.028847       0.005636
7.500000       0.006983       0.031176       0.005605
7.510000       0.006946       0.030968       0.005573
7.520000       0.006909       0.028247       0.005540
7.530000       0.006871       0.023262       0.005507
7.540000       0.006833       0.016462       0.005473
7.550000       0.006795       0.008457       0.005440
7.560000       0.006758       -0.000037       0.005407
7.570000       0.006722       -0.008261       0.005374
7.580000       0.006686       -0.015487       0.005343
7.590000       0.006652       -0.021072       0.005314
7.600000       0.006618       -0.024526       0.005285
7.610000       0.006587       -0.025547       0.005258
7.620000       0.006556       -0.024055       0.005233
7.630000       0.006526       -0.020190       0.005208
7.640000       0.006496       -0.014305       0.005184
7.650000       0.006467       -0.006934       0.005160
7.660000       0.006438       0.001261       0.005136
7.670000       0.006409       0.009546       0.005112
7.680000       0.006379       0.017178       0.005087
7.690000       0.006349       0.023479       0.005062
7.700000       0.006317       0.027888       0.005035
7.710000       0.006285       0.030015       0.005007
7.720000       0.006251       0.029677       0.004978
7.730000       0.006217       0.026909       0.004948
7.740000       0.006183       0.021963       0.004918
7.750000       0.006148       0.015286       0.004887
7.760000       0.006114       0.007476       0.004857
7.770000       0.006080       -0.000769       0.004827
7.780000       0.006047       -0.008712       0.004798
7.790000       0.006015       -0.015648       0.004770
7.800000       0.005984       -0.020963       0.004743
7.810000       0.005954       -0.024187       0.004718
7.820000       0.005925       -0.025042       0.004694
7.830000       0.005897       -0.023458       0.004671
7.840000       0.005871       -0.019585       0.004649
7.850000       0.005844       -0.013777       0.004628
7.860000       0.005818       -0.006557       0.004607
7.870000       0.005792       0.001424       0.004586
7.880000       0.005766       0.009451       0.004565
7.890000       0.005739       0.016807       0.004543
7.900000       0.005712       0.022837       0.004520
7.910000       0.005683       0.027004       0.004496
7.920000       0.005654       0.028941       0.004471
7.930000       0.005623       0.028480       0.004444
7.940000       0.005593       0.025668       0.004417
7.950000       0.005561       0.020761       0.004390
7.960000       0.005530       0.014200       0.004362
7.970000       0.005498       0.006575       0.004335
7.980000       0.005468       -0.001433       0.004308
7.990000       0.005437       -0.009109       0.004281
8.000000       0.005408       -0.015771       0.004256
8.010000       0.005380       -0.020829       0.004232
8.020000       0.005353       -0.023837       0.004210
8.030000       0.005328       -0.024534       0.004188
8.040000       0.005303       -0.022865       0.004168
8.050000       0.005279       -0.018986       0.004149
8.060000       0.005255       -0.013250       0.004130
8.070000       0.005232       -0.006176       0.004112
8.080000       0.005209       0.001601       0.004093
8.090000       0.005185       0.009384       0.004074
8.100000       0.005161       0.016477       0.004055
8.110000       0.005136       0.022249       0.004034
8.120000       0.005110       0.026187       0.004013
8.130000       0.005084       0.027944       0.003990
8.140000       0.005056       0.027368       0.003966
8.150000       0.005028       0.024514       0.003942
8.160000       0.005000       0.019644       0.003917
8.170000       0.004971       0.013195       0.003892
8.180000       0.004943       0.005747       0.003867
8.190000       0.004914       -0.002036       0.003842
8.200000       0.004887       -0.009459       0.003819
8.210000       0.004861       -0.015861       0.003796
8.220000       0.004835       -0.020676       0.003775
8.230000       0.004811       -0.023479       0.003755
8.240000       0.004788       -0.024026       0.003736
8.250000       0.004766       -0.022277       0.003718
8.260000       0.004744       -0.018393       0.003701
8.270000       0.004724       -0.012728       0.003684
8.280000       0.004703       -0.005793       0.003668
8.290000       0.004682       0.001789       0.003652
8.300000       0.004661       0.009339       0.003635
8.310000       0.004639       0.016182       0.003618
8.320000       0.004617       0.021710       0.003599
8.330000       0.004594       0.025430       0.003580
8.340000       0.004569       0.027016       0.003560
8.350000       0.004544       0.026330       0.003538
8.360000       0.004519       0.023439       0.003516
8.370000       0.004493       0.018604       0.003493
8.380000       0.004467       0.012263       0.003471
8.390000       0.004441       0.004982       0.003448
8.400000       0.004415       -0.002586       0.003426
8.410000       0.004391       -0.009767       0.003404
8.420000       0.004367       -0.015922       0.003384
8.430000       0.004344       -0.020506       0.003365
8.440000       0.004322       -0.023114       0.003347
8.450000       0.004301       -0.023520       0.003330
8.460000       0.004281       -0.021695       0.003315
8.470000       0.004262       -0.017807       0.003300
8.480000       0.004244       -0.012211       0.003285
8.490000       0.004225       -0.005409       0.003271
8.500000       0.004207       0.001987       0.003257
8.510000       0.004188       0.009314       0.003242
8.520000       0.004169       0.015919       0.003227
8.530000       0.004148       0.021213       0.003210
8.540000       0.004127       0.024727       0.003193
8.550000       0.004105       0.026150       0.003174
8.560000       0.004083       0.025360       0.003155
8.570000       0.004059       0.022433       0.003135
8.580000       0.004036       0.017634       0.003114
8.590000       0.004012       0.011395       0.003094
8.600000       0.003988       0.004276       0.003073
8.610000       0.003965       -0.003087       0.003053
8.620000       0.003943       -0.010038       0.003034
8.630000       0.003921       -0.015957       0.003015
8.640000       0.003900       -0.020321       0.002998
8.650000       0.003881       -0.022745       0.002982
8.660000       0.003862       -0.023017       0.002968
8.670000       0.003845       -0.021121       0.002954
8.680000       0.003828       -0.017231       0.002941
8.690000       0.003811       -0.011700       0.002928
8.700000       0.003795       -0.005027       0.002916
8.710000       0.003778       0.002191       0.002903
8.720000       0.003761       0.009305       0.002890
8.730000       0.003744       0.015683       0.002877
8.740000       0.003726       0.020754       0.002862
8.750000       0.003707       0.024071       0.002846
8.760000       0.003687       0.025339       0.002830
